trading_day_id,dow,side,asia_quartile,tp_mode,tp_pips,rr_fixed,entry_time,entry_price,stop_price,take_profit,exit_time,exit_price,exit_reason,r_multiple,mfe_R,contain_streak,resolve_streak,asia_contains_prev_ny,asia_resolves_prev_ny
2024-04-02,Wednesday,up_sweep,Q1,auto,10.100000000001,1.5,2024-04-03 02:05:00,1.07737,1.0766966666666666,1.0783800000000001,2024-04-03 03:04:00,1.0766966666666666,SL,-1.0,0.1782178217823388,2.0,0.0,True,False
2024-04-10,Thursday,up_sweep,Q2,auto,9.100000000000499,1.5,2024-04-11 01:00:00,1.07468,1.0740733333333334,1.07559,2024-04-11 02:01:00,1.0740733333333334,SL,-1.0,0.0494505494505047,2.0,0.0,True,False
2024-04-11,Friday,down_sweep,Q1,auto,10.100000000001,1.5,2024-04-12 01:00:00,1.0712,1.0718733333333332,1.0701899999999998,2024-04-12 02:32:00,1.0701899999999998,TP,1.5,5.613861386137902,3.0,0.0,True,False
2024-04-17,Thursday,up_sweep,Q3,auto,12.299999999999999,1.5,2024-04-18 01:15:00,1.06754,1.06672,1.06877,2024-04-18 02:16:00,1.06877,TP,1.5,1.7804878048780695,2.0,0.0,True,False
2024-04-24,Thursday,up_sweep,Q2,auto,9.100000000000499,1.5,2024-04-25 01:00:00,1.07096,1.0703533333333333,1.0718699999999999,2024-04-25 02:19:00,1.0718699999999999,TP,1.5,2.9835164835164676,3.0,0.0,True,False
2024-04-25,Friday,down_sweep,Q2,auto,9.100000000000499,1.5,2024-04-26 01:00:00,1.0722,1.0728066666666667,1.07129,2024-04-26 02:06:00,1.0728066666666667,SL,-1.0,0.08241758241775184,4.0,0.0,True,False
2024-05-21,Wednesday,down_sweep,Q1,auto,10.100000000001,1.5,2024-05-22 01:00:00,1.08532,1.0859933333333334,1.0843099999999999,2024-05-22 02:00:00,1.0859933333333334,SL,-1.0,0.4603960396039631,2.0,0.0,True,False
2024-05-22,Thursday,down_sweep,Q1,auto,10.100000000001,1.5,2024-05-23 01:54:00,1.08238,1.0830533333333332,1.0813699999999997,2024-05-23 03:26:00,1.0813699999999997,TP,1.5,1.693069306930405,3.0,0.0,True,False
2024-06-05,Thursday,up_sweep,Q3,auto,12.299999999999999,1.5,2024-06-06 01:25:00,1.0885,1.08768,1.08973,2024-06-06 03:54:00,1.08768,SL,-1.0,0.3902439024388731,2.0,0.0,True,False
2024-06-06,Friday,up_sweep,Q1,auto,10.100000000001,1.5,2024-06-07 01:01:00,1.08947,1.0887966666666666,1.0904800000000001,2024-06-07 03:59:00,1.08926,time,-0.3118811881188456,0.5346534653466867,3.0,0.0,True,False
2024-06-11,Wednesday,up_sweep,Q1,auto,10.100000000001,1.5,2024-06-12 01:46:00,1.07417,1.0734966666666668,1.0751800000000002,2024-06-12 03:59:00,1.07444,time,0.4009900990098501,0.7871287128710895,2.0,0.0,True,False
2024-06-12,Thursday,down_sweep,Q1,auto,10.100000000001,1.5,2024-06-13 03:12:00,1.08082,1.0814933333333332,1.0798099999999997,2024-06-13 03:42:00,1.0814933333333332,SL,-1.0,0.16336633663339836,3.0,0.0,True,False
2024-06-13,Friday,down_sweep,Q1,auto,10.100000000001,1.5,2024-06-14 01:11:00,1.07361,1.0742833333333333,1.0725999999999998,2024-06-14 02:31:00,1.0725999999999998,TP,1.5,4.470297029702464,4.0,0.0,True,False
2024-06-19,Thursday,down_sweep,Q1,auto,10.100000000001,1.5,2024-06-20 01:04:00,1.07431,1.0749833333333334,1.0733,2024-06-20 02:12:00,1.0733,TP,1.5,2.7920792079206698,2.0,0.0,True,False
2024-06-25,Wednesday,down_sweep,Q1,auto,10.100000000001,1.5,2024-06-26 01:28:00,1.07057,1.0712433333333333,1.0695599999999998,2024-06-26 02:44:00,1.0695599999999998,TP,1.5,3.0445544554454025,2.0,0.0,True,False
2024-06-26,Thursday,up_sweep,Q1,auto,10.100000000001,1.5,2024-06-27 01:00:00,1.06934,1.0686666666666667,1.0703500000000001,2024-06-27 03:59:00,1.06901,time,-0.49009900990085464,0.8168316831683109,3.0,0.0,True,False
2024-06-27,Friday,down_sweep,Q4,auto,16.9999999999995,1.5,2024-06-28 02:27:00,1.06957,1.0707033333333331,1.0678699999999999,2024-06-28 03:59:00,1.06969,time,-0.10588235294128548,0.3529411764705597,4.0,0.0,True,False
2024-07-09,Wednesday,up_sweep,Q1,auto,10.100000000001,1.5,2024-07-10 01:00:00,1.08206,1.0813866666666667,1.0830700000000002,2024-07-10 03:59:00,1.08161,time,-0.6683168316831934,0.6386138613859721,2.0,0.0,True,False
2024-07-17,Thursday,down_sweep,Q1,auto,10.100000000001,1.5,2024-07-18 01:22:00,1.09347,1.0941433333333332,1.0924599999999998,2024-07-18 03:59:00,1.09314,time,0.49009900990085464,1.2772277227719442,2.0,0.0,True,False
2024-08-01,Friday,up_sweep,Q3,auto,12.299999999999999,1.5,2024-08-02 02:53:00,1.07938,1.07856,1.08061,2024-08-02 03:59:00,1.0804,time,1.2439024390244158,1.2682926829267438,2.0,0.0,True,False
2024-08-07,Thursday,up_sweep,Q2,auto,9.100000000000499,1.5,2024-08-08 01:55:00,1.09339,1.0927833333333334,1.0943,2024-08-08 02:50:00,1.0943,TP,1.5,1.8461538461537614,2.0,0.0,True,False
2024-08-08,Friday,up_sweep,Q2,auto,9.100000000000499,1.5,2024-08-09 01:00:00,1.092,1.0913933333333334,1.09291,2024-08-09 03:59:00,1.09218,time,0.2967032967030282,1.4835164835162389,3.0,0.0,True,False
2024-08-13,Wednesday,down_sweep,Q1,auto,10.100000000001,1.5,2024-08-14 01:33:00,1.09915,1.0998233333333334,1.09814,2024-08-14 02:49:00,1.0998233333333334,SL,-1.0,0.7722772277228086,2.0,0.0,True,False
2024-08-14,Thursday,down_sweep,Q1,auto,10.100000000001,1.5,2024-08-15 01:12:00,1.10091,1.1015833333333334,1.0998999999999999,2024-08-15 03:59:00,1.10134,time,-0.6386138613859721,0.23762376237645175,3.0,0.0,True,False
2024-08-15,Friday,up_sweep,Q1,auto,10.100000000001,1.5,2024-08-16 03:29:00,1.09792,1.0972466666666667,1.0989300000000002,2024-08-16 03:59:00,1.0985,time,0.8613861386138132,0.935643564356207,4.0,0.0,True,False
2024-08-22,Friday,up_sweep,Q3,auto,12.299999999999999,1.5,2024-08-23 02:00:00,1.11237,1.11155,1.1136000000000001,2024-08-23 03:40:00,1.11155,SL,-1.0,0.9878048780487529,2.0,0.0,True,False
2024-08-27,Wednesday,down_sweep,Q3,auto,12.299999999999999,1.5,2024-08-28 01:00:00,1.11598,1.1168,1.11475,2024-08-28 01:18:00,1.11475,TP,1.5,3.0121951219511858,2.0,0.0,True,False
2024-08-28,Thursday,up_sweep,Q3,auto,12.299999999999999,1.5,2024-08-29 01:08:00,1.11337,1.11255,1.1146,2024-08-29 02:56:00,1.11255,SL,-1.0,0.7560975609756889,3.0,0.0,True,False
2024-08-29,Friday,down_sweep,Q1,auto,10.100000000001,1.5,2024-08-30 01:18:00,1.1077,1.1083733333333332,1.1066899999999997,2024-08-30 02:45:00,1.1083733333333332,SL,-1.0,0.4009900990098501,4.0,0.0,True,False
2024-09-05,Friday,up_sweep,Q1,auto,10.100000000001,1.5,2024-09-06 01:00:00,1.11156,1.1108866666666668,1.1125700000000003,2024-09-06 03:59:00,1.11158,time,0.029702970296891583,0.7722772277224789,3.0,0.0,True,False
2024-09-11,Thursday,up_sweep,Q1,auto,10.100000000001,1.5,2024-09-12 02:53:00,1.10145,1.1007766666666667,1.1024600000000002,2024-09-12 02:59:00,1.1007766666666667,SL,-1.0,0.2821782178216242,2.0,0.0,True,False
2024-09-17,Wednesday,down_sweep,Q3,auto,12.299999999999999,1.5,2024-09-18 02:44:00,1.11177,1.11259,1.1105399999999999,2024-09-18 03:20:00,1.11259,SL,-1.0,0.3048780487803188,2.0,0.0,True,False
2024-09-26,Friday,down_sweep,Q3,auto,12.299999999999999,1.5,2024-09-27 01:08:00,1.11661,1.1174300000000001,1.11538,2024-09-27 02:25:00,1.1174300000000001,SL,-1.0,5.036585365853889,2.0,0.0,True,False
2024-10-01,Wednesday,down_sweep,Q2,auto,9.100000000000499,1.5,2024-10-02 01:00:00,1.1062,1.1068066666666667,1.10529,2024-10-02 02:36:00,1.1068066666666667,SL,-1.0,1.3021978021978438,2.0,0.0,True,False
2024-10-02,Thursday,down_sweep,Q3,auto,12.299999999999999,1.5,2024-10-03 02:36:00,1.10355,1.10437,1.10232,2024-10-03 03:59:00,1.1033,time,0.3048780487805896,0.9756097560977244,3.0,0.0,True,False
2024-10-03,Friday,down_sweep,Q1,auto,10.100000000001,1.5,2024-10-04 01:38:00,1.10306,1.1037333333333332,1.1020499999999998,2024-10-04 03:59:00,1.10278,time,0.41584158415813105,0.7722772277224789,4.0,0.0,True,False
2024-10-08,Wednesday,down_sweep,Q2,auto,9.100000000000499,1.5,2024-10-09 01:01:00,1.09714,1.0977466666666666,1.09623,2024-10-09 02:58:00,1.09623,TP,1.5,3.362637362637247,2.0,0.0,True,False
2024-10-09,Thursday,down_sweep,Q1,auto,10.100000000001,1.5,2024-10-10 01:20:00,1.09385,1.0945233333333333,1.0928399999999998,2024-10-10 03:59:00,1.09374,time,0.16336633663372813,0.8168316831683109,3.0,0.0,True,False
2024-10-10,Friday,up_sweep,Q1,auto,10.100000000001,1.5,2024-10-11 02:30:00,1.09381,1.0931366666666666,1.0948200000000001,2024-10-11 03:59:00,1.09446,time,0.9653465346534283,1.0693069306930436,4.0,0.0,True,False
2024-10-16,Thursday,down_sweep,Q2,auto,9.100000000000499,1.5,2024-10-17 01:15:00,1.08538,1.0859866666666667,1.08447,2024-10-17 03:59:00,1.08546,time,-0.13186813186825652,0.7912087912088072,3.0,0.0,True,False
2024-10-17,Friday,up_sweep,Q1,auto,10.100000000001,1.5,2024-10-18 01:00:00,1.08407,1.0833966666666668,1.0850800000000003,2024-10-18 03:59:00,1.08409,time,0.029702970296891583,1.173267326732329,4.0,0.0,True,False
2024-11-07,Friday,down_sweep,Q4,auto,16.9999999999995,1.5,2024-11-08 01:11:00,1.07776,1.0788933333333333,1.07606,2024-11-08 03:59:00,1.07787,time,-0.0970588235294627,1.4735294117648023,2.0,0.0,True,False
2024-11-21,Friday,down_sweep,Q3,auto,12.299999999999999,1.5,2024-11-22 01:00:00,1.04638,1.0472000000000001,1.04515,2024-11-22 02:22:00,1.0472000000000001,SL,-1.0,2.780487804878122,2.0,0.0,True,False
2024-11-27,Thursday,down_sweep,Q4,auto,16.9999999999995,1.5,2024-11-28 01:01:00,1.05454,1.0556733333333332,1.05284,2024-11-28 03:03:00,1.05284,TP,1.5,1.579411764705892,2.0,0.0,True,False
2024-12-03,Wednesday,up_sweep,Q4,auto,16.9999999999995,1.5,2024-12-04 01:00:00,1.05144,1.0503066666666667,1.05314,2024-12-04 03:30:00,1.0503066666666667,SL,-1.0,1.279411764706073,2.0,0.0,True,False
2024-12-04,Thursday,up_sweep,Q2,auto,9.100000000000499,1.5,2024-12-05 01:00:00,1.05277,1.0521633333333333,1.05368,2024-12-05 02:12:00,1.05368,TP,1.5,3.0659340659338534,3.0,0.0,True,False
2024-12-18,Thursday,up_sweep,Q4,auto,16.9999999999995,1.5,2024-12-19 01:00:00,1.03802,1.0368866666666667,1.03972,2024-12-19 02:10:00,1.03972,TP,1.5,2.5764705882353995,2.0,0.0,True,False
2024-12-19,Friday,up_sweep,Q3,auto,12.299999999999999,1.5,2024-12-20 01:07:00,1.03693,1.0361099999999999,1.03816,2024-12-20 01:09:00,1.0361099999999999,SL,-1.0,3.536585365853811,3.0,0.0,True,False
