trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low,dow,hour,asia_range,asia_quartile,contain_streak,resolve_streak,asia_contains_prev_ny,asia_resolves_prev_ny
2019-02-07,up_sweep,2019-02-08 02:02:00,1.13409,2019-02-08 03:59:00,0.00021,False,0.0,0.00021,0.0018,1.13409,1.13352,Friday,2,0.0005699999999999594,Q1,1.0,0.0,True,False
2019-02-10,up_sweep,2019-02-11 01:45:00,1.13276,2019-02-11 03:59:00,0.0002200000000001,False,1.0,0.0002200000000001,0.0019499999999998,1.13276,1.13227,Monday,1,0.0004899999999998794,Q1,,,,
2019-02-11,up_sweep,2019-02-12 01:38:00,1.12827,2019-02-12 03:59:00,0.0007599999999998,False,15.0,0.0007599999999998,0.0025000000000001,1.12827,1.12723,Tuesday,1,0.001040000000000152,Q3,1.0,0.0,True,False
2019-02-12,up_sweep,2019-02-13 01:00:00,1.13364,2019-02-13 03:59:00,0.0002200000000001,True,4.0,0.0002200000000001,0.0023599999999999,1.13364,1.1327,Wednesday,1,0.0009399999999999409,Q3,2.0,0.0,True,False
2019-02-13,up_sweep,2019-02-14 01:00:00,1.12696,2019-02-14 03:59:00,0.0025300000000001,False,131.0,0.0025300000000001,0.0019799999999998,1.12696,1.12607,Thursday,1,0.0008900000000000574,Q3,0.0,1.0,False,True
2019-02-14,down_sweep,2019-02-15 01:00:00,1.12855,2019-02-15 03:59:00,0.00173,False,1.0,0.00173,0.00058,1.12969,1.12855,Friday,1,0.001140000000000141,Q4,1.0,0.0,True,False
2019-02-17,up_sweep,2019-02-18 01:55:00,1.13115,2019-02-18 03:59:00,0.0003999999999999,True,0.0,0.0003999999999999,0.0016599999999999,1.13115,1.12937,Monday,1,0.0017800000000001148,Q4,,,,
2019-02-18,down_sweep,2019-02-19 01:00:00,1.13023,2019-02-19 03:59:00,0.0008799999999999,False,82.0,0.0008799999999999,0.0021999999999999,1.13138,1.13023,Tuesday,1,0.0011499999999999844,Q4,1.0,0.0,True,False
2019-02-19,down_sweep,2019-02-20 01:00:00,1.13395,2019-02-20 03:59:00,0.0008099999999999,True,94.0,0.0008099999999999,0.0013499999999999,1.13559,1.13395,Wednesday,1,0.0016400000000000858,Q4,2.0,0.0,True,False
2019-02-20,down_sweep,2019-02-21 01:01:00,1.13325,2019-02-21 03:59:00,0.00123,False,7.0,0.00123,0.0030699999999999,1.13481,1.13325,Thursday,1,0.0015600000000000058,Q4,3.0,0.0,True,False
2019-02-21,up_sweep,2019-02-22 01:47:00,1.13416,2019-02-22 03:59:00,0.00099,False,1.0,0.00099,0.00014,1.13416,1.13322,Friday,1,0.0009400000000001629,Q3,4.0,0.0,True,False
2019-02-24,up_sweep,2019-02-25 01:57:00,1.13492,2019-02-25 03:59:00,0.0009700000000001,True,1.0,0.0009700000000001,0.00075,1.13492,1.13379,Monday,1,0.0011299999999998533,Q4,,,,
2019-02-25,down_sweep,2019-02-26 01:51:00,1.13541,2019-02-26 03:59:00,0.00085,True,21.0,0.00085,0.00048,1.13652,1.13541,Tuesday,1,0.0011099999999999444,Q3,1.0,0.0,True,False
2019-02-26,down_sweep,2019-02-27 01:00:00,1.13819,2019-02-27 03:59:00,0.00095,True,99.0,0.00095,0.00143,1.13957,1.13819,Wednesday,1,0.0013799999999999368,Q4,2.0,0.0,True,False
2019-02-27,down_sweep,2019-02-28 02:03:00,1.137,2019-02-28 03:59:00,0.0002899999999999,False,2.0,0.0002899999999999,0.00207,1.138,1.137,Thursday,2,0.0009999999999998899,Q3,3.0,0.0,True,False
2019-02-28,down_sweep,2019-03-01 01:52:00,1.13686,2019-03-01 03:59:00,0.00153,False,18.0,0.00153,0.0005600000000001,1.13751,1.13686,Friday,1,0.0006500000000000394,Q2,4.0,0.0,True,False
2019-03-03,down_sweep,2019-03-04 01:00:00,1.13667,2019-03-04 03:59:00,0.0032700000000001,False,51.0,0.0032700000000001,0.00024,1.1375,1.13667,Monday,1,0.0008299999999998864,Q3,,,,
2019-03-04,down_sweep,2019-03-05 01:00:00,1.13325,2019-03-05 03:59:00,0.0016500000000001,True,171.0,0.0016500000000001,0.0005699999999999,1.13378,1.13325,Tuesday,1,0.0005299999999999194,Q1,1.0,0.0,True,False
2019-03-05,down_sweep,2019-03-06 01:00:00,1.12978,2019-03-06 03:59:00,0.0003299999999999,True,0.0,0.0003299999999999,0.00123,1.13071,1.12978,Wednesday,1,0.0009300000000000974,Q3,2.0,0.0,True,False
2019-03-06,down_sweep,2019-03-07 01:00:00,1.13082,2019-03-07 03:59:00,0.0007099999999999,True,108.0,0.0007099999999999,0.00052,1.13156,1.13082,Thursday,1,0.0007399999999999629,Q2,3.0,0.0,True,False
2019-03-07,up_sweep,2019-03-08 01:00:00,1.11981,2019-03-08 03:59:00,0.0014199999999999,False,76.0,0.0014199999999999,8.000000000008001e-05,1.11981,1.11852,Friday,1,0.0012900000000000134,Q4,4.0,0.0,True,False
2019-03-10,up_sweep,2019-03-11 01:00:00,1.12322,2019-03-11 03:59:00,0.0018299999999999,False,,0.0018299999999999,-8.999999999992347e-05,1.12322,1.12229,Monday,1,0.0009300000000000974,Q3,,,,
2019-03-11,down_sweep,2019-03-12 01:00:00,1.12554,2019-03-12 03:59:00,0.0001599999999999,False,13.0,0.0001599999999999,0.0027699999999999,1.12632,1.12554,Tuesday,1,0.0007800000000000029,Q2,0.0,1.0,False,True
2019-03-12,down_sweep,2019-03-13 01:06:00,1.12861,2019-03-13 03:59:00,0.0008799999999999,False,49.0,0.0008799999999999,0.0010700000000001,1.12901,1.12861,Wednesday,1,0.000400000000000178,Q1,1.0,0.0,True,False
2019-03-13,down_sweep,2019-03-14 01:00:00,1.13231,2019-03-14 03:59:00,0.0010699999999999,True,87.0,0.0010699999999999,0.0013,1.1333,1.13231,Thursday,1,0.0009900000000000464,Q3,2.0,0.0,True,False
2019-03-14,up_sweep,2019-03-15 01:00:00,1.13124,2019-03-15 03:59:00,0.00167,False,,0.00167,-0.0003599999999999,1.13124,1.1304,Friday,1,0.0008399999999999519,Q3,0.0,1.0,False,True
2019-03-17,up_sweep,2019-03-18 01:00:00,1.13264,2019-03-18 03:59:00,0.0024299999999999,False,,0.0024299999999999,-0.0006699999999999,1.13264,1.13192,Monday,1,0.0007200000000000539,Q2,,,,
2019-03-18,up_sweep,2019-03-19 01:00:00,1.13418,2019-03-19 03:59:00,0.0015499999999999,False,,0.0015499999999999,-0.00017,1.13418,1.13336,Tuesday,1,0.0008200000000000429,Q3,1.0,0.0,True,False
2019-03-19,down_sweep,2019-03-20 02:35:00,1.13428,2019-03-20 03:59:00,0.0007399999999999,True,0.0,0.0007399999999999,0.0008300000000001,1.1357,1.13428,Wednesday,2,0.0014199999999999768,Q4,2.0,0.0,True,False
2019-03-20,down_sweep,2019-03-21 01:00:00,1.14244,2019-03-21 03:59:00,0.0031799999999999,False,37.0,0.0031799999999999,0.00052,1.14373,1.14244,Thursday,1,0.0012900000000000134,Q4,3.0,0.0,True,False
2019-03-21,up_sweep,2019-03-22 01:00:00,1.13761,2019-03-22 03:59:00,0.0014399999999998,False,135.0,0.0014399999999998,0.00878,1.13761,1.13612,Friday,1,0.0014899999999999913,Q4,4.0,0.0,True,False
2019-03-24,up_sweep,2019-03-25 01:00:00,1.12966,2019-03-25 03:59:00,0.0017499999999999,False,140.0,0.0017499999999999,0.00021,1.12966,1.12889,Monday,1,0.0007700000000001594,Q2,,,,
2019-03-25,down_sweep,2019-03-26 01:00:00,1.13128,2019-03-26 03:59:00,0.00099,False,91.0,0.00099,0.0003899999999998,1.13219,1.13128,Tuesday,1,0.0009099999999999664,Q3,1.0,0.0,True,False
2019-03-26,down_sweep,2019-03-27 02:19:00,1.12549,2019-03-27 03:59:00,0.00082,False,1.0,0.00082,0.0023199999999998,1.12743,1.12549,Wednesday,2,0.0019399999999998307,Q4,0.0,1.0,False,True
2019-03-27,up_sweep,2019-03-28 01:00:00,1.12541,2019-03-28 03:59:00,0.0007099999999999,True,98.0,0.0007099999999999,0.002,1.12541,1.12432,Thursday,1,0.0010900000000000354,Q3,1.0,0.0,True,False
2019-03-28,up_sweep,2019-03-29 01:54:00,1.12349,2019-03-29 03:59:00,0.0003999999999999,True,1.0,0.0003999999999999,0.0012800000000001,1.12349,1.12247,Friday,1,0.0010200000000000209,Q3,2.0,0.0,True,False
2019-03-31,up_sweep,2019-04-01 01:00:00,1.12282,2019-04-01 03:59:00,0.0014800000000001,False,138.0,0.0014800000000001,7.999999999985796e-05,1.12282,1.12211,Monday,1,0.0007099999999999884,Q2,,,,
2019-04-01,down_sweep,2019-04-02 01:00:00,1.12045,2019-04-02 03:59:00,0.00143,False,11.0,0.00143,0.00069,1.12086,1.12045,Tuesday,1,0.00041000000000002146,Q1,1.0,0.0,True,False
2019-04-02,up_sweep,2019-04-03 01:00:00,1.12171,2019-04-03 03:59:00,0.00255,False,128.0,0.00255,0.0001999999999999,1.12171,1.12019,Wednesday,1,0.0015199999999999658,Q4,0.0,1.0,False,True
2019-04-03,down_sweep,2019-04-04 01:00:00,1.12417,2019-04-04 03:59:00,0.0008499999999997,False,23.0,0.0008499999999997,0.00058,1.12474,1.12417,Thursday,1,0.0005700000000001815,Q1,1.0,0.0,True,False
2019-04-04,up_sweep,2019-04-05 01:13:00,1.12289,2019-04-05 03:59:00,0.00076,False,0.0,0.00076,0.0004199999999998,1.12289,1.12193,Friday,1,0.0009599999999998499,Q3,0.0,1.0,False,True
2019-04-07,up_sweep,2019-04-08 01:00:00,1.12215,2019-04-08 03:59:00,0.00093,False,,0.00093,0.0,1.12215,1.12149,Monday,1,0.0006599999999998829,Q2,,,,
2019-04-08,up_sweep,2019-04-09 01:00:00,1.12633,2019-04-09 03:59:00,0.00089,False,18.0,0.00089,0.0007099999999999,1.12633,1.12554,Tuesday,1,0.0007900000000000684,Q2,1.0,0.0,True,False
2019-04-09,up_sweep,2019-04-10 02:26:00,1.12673,2019-04-10 03:59:00,0.00065,True,4.0,0.00065,0.0006099999999999,1.12673,1.12574,Wednesday,2,0.0009900000000000464,Q3,0.0,1.0,False,True
2019-04-10,up_sweep,2019-04-11 01:00:00,1.12794,2019-04-11 03:59:00,0.00079,False,0.0,0.00079,0.0004699999999999,1.12794,1.12727,Thursday,1,0.0006699999999999484,Q2,1.0,0.0,True,False
2019-04-14,up_sweep,2019-04-15 01:00:00,1.13072,2019-04-15 03:59:00,0.00137,False,2.0,0.00137,0.0004699999999999,1.13072,1.13016,Monday,1,0.0005599999999998939,Q1,,,,
2019-04-15,up_sweep,2019-04-16 02:02:00,1.13073,2019-04-16 03:59:00,0.0004599999999999,False,0.0,0.0004599999999999,0.0008300000000001,1.13073,1.1302,Tuesday,2,0.0005299999999999194,Q1,1.0,0.0,True,False
2019-04-16,up_sweep,2019-04-17 01:00:00,1.12869,2019-04-17 03:59:00,0.0036800000000001,False,,0.0036800000000001,-0.0015899999999999,1.12869,1.12812,Wednesday,1,0.0005699999999999594,Q1,2.0,0.0,True,False
2019-04-17,up_sweep,2019-04-18 01:39:00,1.12991,2019-04-18 03:59:00,0.00048,False,0.0,0.00048,0.0034499999999999,1.12991,1.12943,Thursday,1,0.00048000000000003595,Q1,3.0,0.0,True,False
2019-04-18,up_sweep,2019-04-19 01:04:00,1.12404,2019-04-19 03:59:00,0.00051,False,1.0,0.00051,0.00014,1.12404,1.12343,Friday,1,0.0006099999999999994,Q1,4.0,0.0,True,False
2019-04-21,down_sweep,2019-04-22 01:00:00,1.12418,2019-04-22 03:59:00,0.00048,False,31.0,0.00048,0.00052,1.12453,1.12418,Monday,1,0.0003500000000000725,Q1,,,,
2019-04-22,down_sweep,2019-04-23 02:35:00,1.12446,2019-04-23 03:59:00,0.00028,True,0.0,0.00028,0.0006699999999999,1.12605,1.12446,Tuesday,2,0.0015899999999999803,Q4,0.0,1.0,False,True
2019-04-23,down_sweep,2019-04-24 01:00:00,1.12169,2019-04-24 03:59:00,0.0016200000000001,False,0.0,0.0016200000000001,0.0001099999999998,1.12244,1.12169,Wednesday,1,0.0007500000000000284,Q2,1.0,0.0,True,False
2019-04-24,up_sweep,2019-04-25 01:59:00,1.11576,2019-04-25 03:59:00,0.0004699999999999,True,0.0,0.0004699999999999,0.0013100000000001,1.11576,1.11451,Thursday,1,0.0012500000000001954,Q4,2.0,0.0,True,False
2019-04-25,up_sweep,2019-04-26 01:54:00,1.11392,2019-04-26 03:59:00,0.0008099999999999,False,0.0,0.0008099999999999,0.0004999999999999,1.11392,1.11241,Friday,1,0.0015100000000001224,Q4,3.0,0.0,True,False
2019-04-28,up_sweep,2019-04-29 01:00:00,1.11516,2019-04-29 03:59:00,0.0014500000000001,False,,0.0014500000000001,-0.00042,1.11516,1.11472,Monday,1,0.00043999999999999595,Q1,,,,
2019-04-29,down_sweep,2019-04-30 01:48:00,1.11827,2019-04-30 03:59:00,0.0007000000000001,True,1.0,0.0007000000000001,0.0012199999999999,1.11912,1.11827,Tuesday,1,0.0008499999999997954,Q3,0.0,1.0,False,True
2019-04-30,up_sweep,2019-05-01 01:43:00,1.12183,2019-05-01 03:59:00,0.0011699999999998,False,0.0,0.0011699999999998,0.00042,1.12183,1.12111,Wednesday,1,0.0007200000000000539,Q2,1.0,0.0,True,False
2019-05-01,up_sweep,2019-05-02 01:00:00,1.12063,2019-05-02 03:59:00,0.0012699999999998,False,45.0,0.0012699999999998,0.00153,1.12063,1.11995,Thursday,1,0.0006800000000000139,Q2,2.0,0.0,True,False
2019-05-02,down_sweep,2019-05-03 01:00:00,1.11703,2019-05-03 03:59:00,0.00123,False,9.0,0.00123,0.0002999999999999,1.11776,1.11703,Friday,1,0.0007300000000001194,Q2,0.0,1.0,False,True
2019-05-06,up_sweep,2019-05-07 01:00:00,1.12031,2019-05-07 03:59:00,0.00147,False,166.0,0.00147,0.0009099999999999,1.12031,1.11978,Tuesday,1,0.0005299999999999194,Q1,1.0,0.0,True,False
2019-05-07,up_sweep,2019-05-08 01:00:00,1.1193,2019-05-08 03:59:00,0.0019599999999999,False,,0.0019599999999999,-0.00034,1.1193,1.11884,Wednesday,1,0.00045999999999990493,Q1,0.0,1.0,False,True
2019-05-08,up_sweep,2019-05-09 02:18:00,1.11985,2019-05-09 03:59:00,0.00048,False,9.0,0.00048,0.0015499999999999,1.11985,1.11909,Thursday,2,0.0007600000000000939,Q2,1.0,0.0,True,False
2019-05-09,up_sweep,2019-05-10 03:07:00,1.12302,2019-05-10 03:59:00,0.0002900000000001,True,0.0,0.0002900000000001,0.0004999999999999,1.12302,1.12174,Friday,3,0.0012799999999999478,Q4,2.0,0.0,True,False
2019-05-12,down_sweep,2019-05-13 01:00:00,1.12309,2019-05-13 03:59:00,0.0007899999999998,False,65.0,0.0007899999999998,0.0005700000000001,1.12389,1.12309,Monday,1,0.0008000000000001339,Q3,,,,
2019-05-13,up_sweep,2019-05-14 01:00:00,1.12366,2019-05-14 03:59:00,0.0005599999999998,False,74.0,0.0005599999999998,0.0007300000000001,1.12366,1.12282,Tuesday,1,0.0008400000000001739,Q3,1.0,0.0,True,False
2019-05-14,up_sweep,2019-05-15 01:00:00,1.12074,2019-05-15 03:59:00,0.0006199999999998,False,73.0,0.0006199999999998,0.00093,1.12074,1.12007,Wednesday,1,0.0006700000000001705,Q2,0.0,1.0,False,True
2019-05-15,up_sweep,2019-05-16 01:00:00,1.12088,2019-05-16 03:59:00,0.00034,True,28.0,0.00034,0.00048,1.12088,1.12038,Thursday,1,0.000500000000000167,Q1,1.0,0.0,True,False
2019-05-16,up_sweep,2019-05-17 01:00:00,1.11761,2019-05-17 03:59:00,0.0007999999999999,False,33.0,0.0007999999999999,0.0005599999999998,1.11761,1.11704,Friday,1,0.0005699999999999594,Q1,2.0,0.0,True,False
2019-05-19,down_sweep,2019-05-20 01:00:00,1.11592,2019-05-20 03:59:00,0.00086,True,152.0,0.00086,0.00042,1.11654,1.11592,Monday,1,0.0006200000000000649,Q1,,,,
2019-05-20,down_sweep,2019-05-21 01:00:00,1.11644,2019-05-21 03:59:00,0.0020200000000001,False,,0.0020200000000001,-0.0004399999999999,1.11722,1.11644,Tuesday,1,0.0007800000000000029,Q2,1.0,0.0,True,False
2019-05-21,down_sweep,2019-05-22 01:00:00,1.11606,2019-05-22 03:59:00,0.0012100000000001,False,,0.0012100000000001,-0.00024,1.1166,1.11606,Wednesday,1,0.0005399999999999849,Q1,2.0,0.0,True,False
2019-05-22,down_sweep,2019-05-23 01:00:00,1.11516,2019-05-23 03:59:00,0.0018599999999999,False,81.0,0.0018599999999999,6.000000000017103e-05,1.1157,1.11516,Thursday,1,0.0005399999999999849,Q1,3.0,0.0,True,False
2019-05-23,up_sweep,2019-05-24 02:11:00,1.11852,2019-05-24 03:59:00,0.00204,False,97.0,0.00204,0.00018,1.11852,1.11771,Friday,2,0.0008099999999999774,Q3,4.0,0.0,True,False
2019-05-27,down_sweep,2019-05-28 01:00:00,1.11914,2019-05-28 03:59:00,0.0016,False,,0.0016,-0.00041,1.11962,1.11914,Tuesday,1,0.00048000000000003595,Q1,1.0,0.0,True,False
2019-05-28,down_sweep,2019-05-29 01:09:00,1.11641,2019-05-29 03:59:00,0.0012099999999999,False,10.0,0.0012099999999999,0.0005000000000001,1.11724,1.11641,Wednesday,1,0.0008300000000001084,Q3,2.0,0.0,True,False
2019-05-29,down_sweep,2019-05-30 01:33:00,1.11345,2019-05-30 03:59:00,0.00102,False,2.0,0.00102,0.0002299999999999,1.11427,1.11345,Thursday,1,0.0008200000000000429,Q3,3.0,0.0,True,False
2019-05-30,down_sweep,2019-05-31 01:00:00,1.1129,2019-05-31 03:59:00,0.00024,False,0.0,0.00024,0.0019299999999999,1.11402,1.1129,Friday,1,0.0011200000000000099,Q4,4.0,0.0,True,False
2019-06-02,down_sweep,2019-06-03 02:18:00,1.11705,2019-06-03 03:59:00,0.0010400000000001,True,0.0,0.0010400000000001,0.0003799999999998,1.1182,1.11705,Monday,2,0.0011499999999999844,Q4,,,,
2019-06-03,up_sweep,2019-06-04 01:58:00,1.12551,2019-06-04 03:59:00,0.0022299999999999,False,0.0,0.0022299999999999,0.00076,1.12551,1.1244,Tuesday,1,0.0011099999999999444,Q3,1.0,0.0,True,False
2019-06-04,up_sweep,2019-06-05 01:06:00,1.12613,2019-06-05 03:59:00,0.0011499999999999,False,106.0,0.0011499999999999,0.0004300000000001,1.12613,1.1252,Wednesday,1,0.0009300000000000974,Q3,2.0,0.0,True,False
2019-06-05,up_sweep,2019-06-06 01:00:00,1.12322,2019-06-06 03:59:00,0.0003599999999999,False,0.0,0.0003599999999999,0.0009400000000001,1.12322,1.12265,Thursday,1,0.0005700000000001815,Q1,3.0,0.0,True,False
2019-06-06,down_sweep,2019-06-07 01:00:00,1.12722,2019-06-07 03:59:00,0.0015800000000001,False,,0.0015800000000001,-0.0002000000000002,1.12791,1.12722,Friday,1,0.0006899999999998574,Q2,4.0,0.0,True,False
2019-06-09,down_sweep,2019-06-10 01:00:00,1.13143,2019-06-10 03:59:00,0.00241,False,,0.00241,-0.0001499999999998,1.13242,1.13143,Monday,1,0.0009900000000000464,Q3,,,,
2019-06-10,up_sweep,2019-06-11 01:59:00,1.13184,2019-06-11 03:59:00,0.00133,False,1.0,0.00133,0.00051,1.13184,1.13088,Tuesday,1,0.0009599999999998499,Q3,1.0,0.0,True,False
2019-06-11,up_sweep,2019-06-12 01:00:00,1.1332,2019-06-12 03:59:00,0.00085,False,16.0,0.00085,0.0002699999999999,1.1332,1.13261,Wednesday,1,0.0005900000000000905,Q1,2.0,0.0,True,False
2019-06-12,up_sweep,2019-06-13 01:00:00,1.12955,2019-06-13 03:59:00,0.00082,True,97.0,0.00082,0.00095,1.12955,1.12904,Thursday,1,0.0005100000000000104,Q1,3.0,0.0,True,False
2019-06-13,down_sweep,2019-06-14 01:00:00,1.12774,2019-06-14 03:59:00,0.0007699999999999,False,96.0,0.0007699999999999,0.00099,1.12822,1.12774,Friday,1,0.00048000000000003595,Q1,4.0,0.0,True,False
2019-06-16,down_sweep,2019-06-17 01:16:00,1.1214,2019-06-17 03:59:00,0.0010299999999998,False,0.0,0.0010299999999998,0.00035,1.12217,1.1214,Monday,1,0.0007699999999999374,Q2,,,,
2019-06-17,up_sweep,2019-06-18 01:00:00,1.12261,2019-06-18 03:59:00,0.0016699999999998,False,,0.0016699999999998,-0.0004299999999999,1.12261,1.12208,Tuesday,1,0.0005300000000001415,Q1,1.0,0.0,True,False
2019-06-18,down_sweep,2019-06-19 01:00:00,1.11951,2019-06-19 03:59:00,0.00076,True,95.0,0.00076,0.0005699999999999,1.12023,1.11951,Wednesday,1,0.0007200000000000539,Q2,2.0,0.0,True,False
2019-06-19,up_sweep,2019-06-20 01:00:00,1.12581,2019-06-20 03:59:00,0.00401,False,,0.00401,-0.0001899999999999,1.12581,1.12343,Thursday,1,0.0023800000000000487,Q4,0.0,1.0,False,True
2019-06-20,up_sweep,2019-06-21 01:25:00,1.12987,2019-06-21 03:59:00,0.00173,False,2.0,0.00173,0.0015699999999998,1.12987,1.12888,Friday,1,0.0009899999999998244,Q3,1.0,0.0,True,False
