trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2017-01-24,1.07747,1.07203,1.0735,1.07218,0.0013199999999999878,13.199999999999878,True,False,1,0,0.0,down_sweep,2017-01-25 01:37:00,1.0,True,False
2017-01-25,1.07531,1.07198,1.07654,1.07516,0.0013800000000001589,13.800000000001589,False,True,0,1,1.0,down_sweep,2017-01-26 01:11:00,1.0,True,False
2017-01-26,1.07067,1.06576,1.06868,1.06725,0.0014300000000000423,14.300000000000423,True,False,1,0,0.0,down_sweep,2017-01-27 01:00:00,1.0,True,False
2017-01-30,1.07093,1.06295,1.07088,1.06927,0.0016100000000001113,16.100000000001113,True,False,1,0,0.0,down_sweep,2017-01-31 01:56:00,1.0,True,False
2017-01-31,1.08121,1.07426,1.08008,1.07879,0.0012900000000000134,12.900000000000134,True,False,2,0,0.0,down_sweep,2017-02-01 01:06:00,1.0,True,False
2017-02-01,1.07892,1.07316,1.0788,1.07641,0.002389999999999892,23.899999999998922,True,False,3,0,1.0,up_sweep,2017-02-02 01:00:00,1.0,True,False
2017-02-02,1.08287,1.07557,1.07716,1.07548,0.0016799999999999038,16.799999999999038,False,True,0,1,1.0,down_sweep,2017-02-03 01:15:00,1.0,True,False
2017-02-06,1.07549,1.07055,1.07443,1.07209,0.0023400000000000087,23.400000000000087,True,False,1,0,1.0,down_sweep,2017-02-07 01:00:00,1.0,True,False
2017-02-07,1.07061,1.06626,1.06908,1.06676,0.0023200000000000998,23.200000000000998,True,False,2,0,1.0,down_sweep,2017-02-08 01:56:00,1.0,True,False
2017-02-08,1.07137,1.06648,1.06954,1.06816,0.0013799999999999368,13.799999999999368,True,False,3,0,1.0,down_sweep,2017-02-09 01:00:00,1.0,True,False
2017-02-09,1.06939,1.06508,1.06672,1.06499,0.0017299999999997873,17.299999999997873,False,True,0,1,1.0,down_sweep,2017-02-10 02:51:00,2.0,False,True
2017-02-13,1.06285,1.05919,1.06089,1.05929,0.0016000000000000458,16.00000000000046,True,False,1,0,1.0,up_sweep,2017-02-14 01:00:00,1.0,True,False
2017-02-14,1.06208,1.05607,1.05783,1.05649,0.0013400000000001189,13.400000000001189,True,False,2,0,1.0,up_sweep,2017-02-15 01:00:00,1.0,True,False
2017-02-15,1.06093,1.05213,1.06234,1.06007,0.0022699999999999942,22.699999999999942,False,True,0,1,1.0,down_sweep,2017-02-16 02:30:00,2.0,False,True
2017-02-16,1.06792,1.06329,1.06745,1.06612,0.0013300000000000534,13.300000000000534,True,False,1,0,1.0,down_sweep,2017-02-17 02:40:00,2.0,False,True
2017-02-20,1.06271,1.06072,1.06126,1.05807,0.003190000000000026,31.90000000000026,False,True,0,1,1.0,down_sweep,2017-02-21 02:21:00,2.0,False,True
2017-02-21,1.05519,1.05256,1.05564,1.05409,0.0015499999999999403,15.499999999999403,False,True,0,2,1.0,down_sweep,2017-02-22 01:13:00,1.0,True,False
2017-02-22,1.05739,1.04963,1.05557,1.0544,0.0011699999999998933,11.699999999998933,True,False,1,0,0.0,up_sweep,2017-02-23 01:00:00,1.0,True,False
2017-02-23,1.05951,1.05636,1.05848,1.05718,0.0013000000000000789,13.000000000000789,True,False,2,0,0.0,up_sweep,2017-02-24 01:20:00,1.0,True,False
2017-02-27,1.06305,1.05807,1.05861,1.05691,0.0017000000000000348,17.000000000000348,False,True,0,1,0.0,up_sweep,2017-02-28 01:00:00,1.0,True,False
2017-02-28,1.063,1.05864,1.05742,1.05551,0.0019100000000000783,19.100000000000783,False,True,0,2,1.0,down_sweep,2017-03-01 01:00:00,1.0,True,False
2017-03-01,1.05716,1.05141,1.05444,1.05292,0.0015199999999999658,15.199999999999658,True,False,1,0,0.0,down_sweep,2017-03-02 01:53:00,1.0,True,False
2017-03-02,1.05281,1.04949,1.05182,1.05021,0.0016099999999998893,16.099999999998893,True,False,2,0,1.0,up_sweep,2017-03-03 01:00:00,1.0,True,False
2017-03-06,1.06079,1.05746,1.05836,1.05727,0.0010900000000000354,10.900000000000354,False,True,0,1,1.0,up_sweep,2017-03-07 01:00:00,1.0,True,False
2017-03-07,1.05887,1.05607,1.0574,1.05666,0.0007399999999999629,7.399999999999629,True,False,1,0,1.0,down_sweep,2017-03-08 01:00:00,1.0,True,False
2017-03-08,1.05623,1.0536,1.05448,1.05366,0.0008200000000000429,8.20000000000043,True,False,2,0,1.0,down_sweep,2017-03-09 01:00:00,1.0,True,False
2017-03-09,1.06149,1.05421,1.05921,1.05781,0.0014000000000000679,14.000000000000679,True,False,3,0,1.0,up_sweep,2017-03-10 01:00:00,1.0,True,False
2017-03-13,1.06791,1.06531,1.06581,1.06448,0.0013299999999998313,13.299999999998313,False,True,0,1,1.0,up_sweep,2017-03-14 01:26:00,1.0,True,False
2017-03-14,1.06466,1.0603,1.06148,1.06086,0.0006200000000000649,6.200000000000649,True,False,1,0,1.0,up_sweep,2017-03-15 01:17:00,1.0,True,False
2017-03-15,1.07185,1.06072,1.07461,1.07303,0.0015800000000001369,15.800000000001369,False,True,0,1,1.0,down_sweep,2017-03-16 01:00:00,1.0,True,False
2017-03-16,1.07698,1.07074,1.07737,1.07652,0.0008500000000000174,8.500000000000174,False,True,0,2,1.0,up_sweep,2017-03-17 02:24:00,2.0,False,True
2017-03-20,1.07596,1.07249,1.07668,1.0719,0.0047800000000000065,47.80000000000006,False,True,0,1,1.0,up_sweep,2017-03-21 02:29:00,2.0,False,True
2017-03-21,1.08191,1.07932,1.08147,1.07991,0.0015600000000000058,15.600000000000058,True,False,1,0,0.0,down_sweep,2017-03-22 01:58:00,1.0,True,False
2017-03-22,1.08247,1.07879,1.07949,1.0785,0.0009900000000000464,9.900000000000464,False,True,0,1,0.0,up_sweep,2017-03-23 01:01:00,1.0,True,False
2017-03-23,1.07937,1.07738,1.07857,1.07628,0.0022900000000001253,22.900000000001253,False,True,0,2,0.0,down_sweep,2017-03-24 01:26:00,1.0,True,False
2017-03-27,1.09061,1.08621,1.08684,1.08551,0.0013300000000000534,13.300000000000534,False,True,0,1,0.0,up_sweep,2017-03-28 01:21:00,1.0,True,False
2017-03-28,1.0872,1.0799,1.08235,1.08081,0.0015399999999998748,15.399999999998748,True,False,1,0,1.0,down_sweep,2017-03-29 01:22:00,1.0,True,False
2017-03-29,1.07732,1.0744,1.07647,1.075,0.0014700000000000824,14.700000000000824,True,False,2,0,1.0,up_sweep,2017-03-30 02:51:00,2.0,False,True
2017-03-30,1.07532,1.06799,1.06886,1.0677,0.0011599999999998278,11.599999999998278,False,True,0,1,1.0,down_sweep,2017-03-31 01:00:00,1.0,True,False
2017-04-03,1.06796,1.06421,1.06734,1.06654,0.0007999999999999119,7.999999999999119,True,False,1,0,1.0,up_sweep,2017-04-04 01:01:00,1.0,True,False
2017-04-04,1.06729,1.06465,1.0683,1.06761,0.0006900000000000794,6.900000000000794,False,True,0,1,1.0,down_sweep,2017-04-05 01:00:00,1.0,True,False
2017-04-05,1.06791,1.06349,1.0684,1.06667,0.0017300000000000093,17.300000000000093,False,True,0,2,1.0,down_sweep,2017-04-06 03:05:00,3.0,False,True
2017-04-06,1.0665,1.0638,1.06476,1.06413,0.0006299999999999084,6.299999999999084,True,False,1,0,1.0,up_sweep,2017-04-07 01:00:00,1.0,True,False
2017-04-10,1.06066,1.0573,1.06017,1.059,0.0011700000000001154,11.700000000001154,True,False,1,0,0.0,down_sweep,2017-04-11 01:00:00,1.0,True,False
2017-04-11,1.063,1.06,1.06114,1.06033,0.0008099999999999774,8.099999999999774,True,False,2,0,1.0,down_sweep,2017-04-12 01:10:00,1.0,True,False
2017-04-12,1.06719,1.05887,1.06715,1.06606,0.0010900000000000354,10.900000000000354,True,False,3,0,1.0,up_sweep,2017-04-13 01:00:00,1.0,True,False
2017-04-13,1.06357,1.0609,1.0618,1.06094,0.0008600000000000829,8.60000000000083,True,False,4,0,1.0,up_sweep,2017-04-14 01:03:00,1.0,True,False
2017-04-17,1.06705,1.06353,1.06449,1.06372,0.0007699999999999374,7.699999999999374,True,False,1,0,1.0,up_sweep,2017-04-18 01:00:00,1.0,True,False
2017-04-18,1.07358,1.0683,1.07352,1.07252,0.001000000000000112,10.000000000001119,True,False,2,0,0.0,down_sweep,2017-04-19 01:00:00,1.0,True,False
2017-04-19,1.0728,1.07,1.07187,1.07118,0.0006900000000000794,6.900000000000794,True,False,3,0,1.0,up_sweep,2017-04-20 01:00:00,1.0,True,False
2017-04-20,1.07767,1.07147,1.07207,1.07116,0.0009100000000001884,9.100000000001884,False,True,0,1,1.0,down_sweep,2017-04-21 02:16:00,2.0,False,True
2017-04-24,1.08735,1.08351,1.08703,1.08622,0.0008099999999999774,8.099999999999774,True,False,1,0,1.0,up_sweep,2017-04-25 01:38:00,1.0,True,False
2017-04-25,1.095,1.08793,1.09449,1.09233,0.0021599999999999397,21.599999999999397,True,False,2,0,1.0,up_sweep,2017-04-26 01:08:00,1.0,True,False
2017-04-26,1.09124,1.08558,1.09156,1.09062,0.0009400000000001629,9.40000000000163,False,True,0,1,1.0,down_sweep,2017-04-27 01:00:00,1.0,True,False
2017-04-27,1.09328,1.08517,1.08717,1.08604,0.0011300000000000754,11.300000000000754,True,False,1,0,1.0,down_sweep,2017-04-28 01:34:00,1.0,True,False
2017-05-01,1.09238,1.08976,1.09128,1.09042,0.0008600000000000829,8.60000000000083,True,False,1,0,0.0,up_sweep,2017-05-02 01:02:00,1.0,True,False
2017-05-02,1.093,1.08877,1.09367,1.09272,0.0009500000000000064,9.500000000000064,False,True,0,1,1.0,down_sweep,2017-05-03 01:39:00,1.0,True,False
2017-05-03,1.09267,1.08867,1.08947,1.08853,0.0009399999999999409,9.399999999999409,False,True,0,2,1.0,up_sweep,2017-05-04 01:00:00,1.0,True,False
2017-05-04,1.09851,1.09184,1.0982,1.09753,0.0006700000000001705,6.700000000001705,True,False,1,0,1.0,up_sweep,2017-05-05 01:00:00,1.0,True,False
2017-05-08,1.09529,1.09162,1.09324,1.09217,0.0010699999999999044,10.699999999999044,True,False,1,0,0.0,down_sweep,2017-05-09 02:03:00,2.0,False,True
2017-05-09,1.09067,1.08634,1.08966,1.08816,0.0015000000000000568,15.000000000000568,True,False,2,0,0.0,up_sweep,2017-05-10 03:05:00,3.0,False,True
2017-05-10,1.08823,1.08532,1.08757,1.08635,0.0012199999999999989,12.199999999999989,True,False,3,0,1.0,up_sweep,2017-05-11 01:59:00,1.0,True,False
2017-05-11,1.08755,1.08391,1.08674,1.086,0.0007399999999999629,7.399999999999629,True,False,4,0,0.0,up_sweep,2017-05-12 01:00:00,1.0,True,False
2017-05-15,1.09895,1.09655,1.09854,1.09784,0.000700000000000145,7.0000000000014495,True,False,1,0,1.0,up_sweep,2017-05-16 01:00:00,1.0,True,False
2017-05-16,1.10972,1.10553,1.1098,1.10865,0.0011499999999999844,11.499999999999844,False,True,0,1,0.0,up_sweep,2017-05-17 01:00:00,1.0,True,False
2017-05-17,1.1158,1.11014,1.11656,1.11506,0.0015000000000000568,15.000000000000568,False,True,0,2,1.0,down_sweep,2017-05-18 01:00:00,1.0,True,False
2017-05-18,1.11378,1.10757,1.11147,1.1106,0.0008699999999999264,8.699999999999264,True,False,1,0,1.0,up_sweep,2017-05-19 02:11:00,2.0,False,True
2017-05-22,1.12633,1.12284,1.1247,1.12362,0.0010799999999999699,10.799999999999699,True,False,1,0,1.0,up_sweep,2017-05-23 01:00:00,1.0,True,False
2017-05-23,1.12491,1.11751,1.11916,1.11772,0.0014399999999998858,14.399999999998858,True,False,2,0,1.0,down_sweep,2017-05-24 01:32:00,1.0,True,False
2017-05-24,1.12174,1.11684,1.12331,1.12172,0.0015899999999999803,15.899999999999803,False,True,0,1,1.0,up_sweep,2017-05-25 01:00:00,1.0,True,False
2017-05-25,1.12261,1.11936,1.12127,1.11964,0.0016300000000000203,16.300000000000203,True,False,1,0,1.0,down_sweep,2017-05-26 01:53:00,1.0,True,False
2017-05-29,1.11896,1.11671,1.11395,1.11273,0.0012199999999999989,12.199999999999989,False,True,0,1,1.0,down_sweep,2017-05-30 01:02:00,1.0,True,False
2017-05-30,1.1205,1.11541,1.11817,1.11693,0.0012400000000001299,12.400000000001299,True,False,1,0,1.0,down_sweep,2017-05-31 01:37:00,1.0,True,False
2017-05-31,1.1252,1.12109,1.12449,1.12334,0.0011499999999999844,11.499999999999844,True,False,2,0,1.0,up_sweep,2017-06-01 01:00:00,1.0,True,False
2017-06-01,1.12342,1.12062,1.12189,1.12119,0.000700000000000145,7.0000000000014495,True,False,3,0,0.0,up_sweep,2017-06-02 01:00:00,1.0,True,False
2017-06-05,1.12644,1.12341,1.12654,1.12549,0.0010499999999999954,10.499999999999954,False,True,0,1,1.0,up_sweep,2017-06-06 01:00:00,1.0,True,False
2017-06-06,1.12837,1.12471,1.12783,1.12676,0.0010700000000001264,10.700000000001264,True,False,1,0,1.0,down_sweep,2017-06-07 01:00:00,1.0,True,False
2017-06-07,1.12821,1.12228,1.12608,1.12479,0.0012900000000000134,12.900000000000134,True,False,2,0,0.0,up_sweep,2017-06-08 01:22:00,1.0,True,False
2017-06-08,1.12501,1.11946,1.12033,1.11792,0.0024100000000000232,24.100000000000232,False,True,0,1,0.0,up_sweep,2017-06-09 01:00:00,1.0,True,False
2017-06-12,1.12248,1.11918,1.12019,1.11934,0.0008500000000000174,8.500000000000174,True,False,1,0,1.0,down_sweep,2017-06-13 01:00:00,1.0,True,False
2017-06-13,1.12184,1.1192,1.12152,1.1207,0.0008200000000000429,8.20000000000043,True,False,2,0,0.0,up_sweep,2017-06-14 01:00:00,1.0,True,False
2017-06-14,1.12957,1.11931,1.12218,1.12092,0.0012600000000000389,12.600000000000389,True,False,3,0,1.0,down_sweep,2017-06-15 02:17:00,2.0,False,True
2017-06-15,1.11646,1.11319,1.11555,1.11445,0.001100000000000101,11.000000000001009,True,False,4,0,1.0,down_sweep,2017-06-16 01:00:00,1.0,True,False
2017-06-19,1.11846,1.1143,1.11517,1.11409,0.0010799999999999699,10.799999999999699,False,True,0,1,1.0,up_sweep,2017-06-20 01:00:00,1.0,True,False
2017-06-20,1.11579,1.11187,1.1137,1.11327,0.00042999999999993044,4.299999999999304,True,False,1,0,1.0,down_sweep,2017-06-21 01:05:00,1.0,True,False
2017-06-21,1.11682,1.113,1.11709,1.11604,0.0010499999999999954,10.499999999999954,False,True,0,1,0.0,up_sweep,2017-06-22 01:32:00,1.0,True,False
2017-06-22,1.11704,1.11393,1.11513,1.11451,0.0006200000000000649,6.200000000000649,True,False,1,0,1.0,up_sweep,2017-06-23 01:00:00,1.0,True,False
2017-06-26,1.12198,1.11753,1.11853,1.11789,0.0006399999999999739,6.399999999999739,True,False,1,0,1.0,up_sweep,2017-06-27 01:00:00,1.0,True,False
2017-06-27,1.13493,1.12718,1.13437,1.13359,0.0007800000000000029,7.800000000000029,True,False,2,0,1.0,up_sweep,2017-06-28 01:00:00,1.0,True,False
2017-06-28,1.13905,1.13199,1.13891,1.13766,0.0012500000000001954,12.500000000001954,True,False,3,0,1.0,up_sweep,2017-06-29 01:00:00,1.0,True,False
2017-06-29,1.14453,1.1388,1.14428,1.14267,0.0016099999999998893,16.099999999998893,True,False,4,0,1.0,down_sweep,2017-06-30 02:15:00,2.0,False,True
2017-07-03,1.13747,1.13551,1.1377,1.13669,0.0010099999999999554,10.099999999999554,False,True,0,1,1.0,down_sweep,2017-07-04 01:23:00,1.0,True,False
2017-07-04,1.1354,1.13381,1.13643,1.13514,0.0012900000000000134,12.900000000000134,False,True,0,2,0.0,down_sweep,2017-07-05 01:44:00,1.0,True,False
2017-07-05,1.13565,1.13179,1.13536,1.13353,0.0018299999999999983,18.299999999999983,True,False,1,0,0.0,down_sweep,2017-07-06 02:01:00,2.0,False,True
2017-07-06,1.14245,1.13815,1.14255,1.14133,0.0012199999999999989,12.199999999999989,False,True,0,1,0.0,down_sweep,2017-07-07 01:10:00,1.0,True,False
2017-07-10,1.14078,1.13847,1.13979,1.13927,0.000520000000000076,5.20000000000076,True,False,1,0,1.0,down_sweep,2017-07-11 01:00:00,1.0,True,False
2017-07-11,1.14797,1.13933,1.1478,1.14663,0.0011699999999998933,11.699999999998933,True,False,2,0,1.0,up_sweep,2017-07-12 01:00:00,1.0,True,False
2017-07-12,1.14797,1.13916,1.14298,1.14139,0.0015900000000002024,15.900000000002024,True,False,3,0,0.0,up_sweep,2017-07-13 01:00:00,1.0,True,False
2017-07-13,1.14192,1.13827,1.14049,1.13914,0.0013499999999999623,13.499999999999623,True,False,4,0,1.0,up_sweep,2017-07-14 01:01:00,1.0,True,False
2017-07-17,1.1487,1.14608,1.14868,1.14715,0.0015300000000000313,15.300000000000313,True,False,1,0,1.0,up_sweep,2017-07-18 01:00:00,1.0,True,False
2017-07-18,1.15831,1.15448,1.15534,1.15431,0.0010300000000000864,10.300000000000864,False,True,0,1,1.0,down_sweep,2017-07-19 01:00:00,1.0,True,False
2017-07-19,1.15384,1.15099,1.15325,1.15227,0.000980000000000203,9.80000000000203,True,False,1,0,1.0,down_sweep,2017-07-20 01:00:00,1.0,True,False
2017-07-20,1.16579,1.14909,1.16319,1.16189,0.0012999999999998568,12.999999999998568,True,False,2,0,1.0,up_sweep,2017-07-21 01:24:00,1.0,True,False
2017-07-24,1.16574,1.16259,1.16404,1.16307,0.0009699999999999154,9.699999999999154,True,False,1,0,1.0,up_sweep,2017-07-25 01:00:00,1.0,True,False
2017-07-25,1.1712,1.1644,1.16471,1.16378,0.0009299999999998754,9.299999999998754,False,True,0,1,1.0,down_sweep,2017-07-26 01:00:00,1.0,True,False
2017-07-26,1.17398,1.16219,1.1739,1.17249,0.0014099999999999113,14.099999999999113,True,False,1,0,1.0,up_sweep,2017-07-27 01:00:00,1.0,True,False
2017-07-27,1.1706,1.165,1.16922,1.16711,0.0021099999999998342,21.099999999998342,True,False,2,0,1.0,up_sweep,2017-07-28 01:21:00,1.0,True,False
2017-07-31,1.18447,1.17262,1.18323,1.18197,0.0012600000000000389,12.600000000000389,True,False,1,0,1.0,up_sweep,2017-08-01 01:01:00,1.0,True,False
2017-08-01,1.18388,1.1785,1.18175,1.18025,0.0015000000000000568,15.000000000000568,True,False,2,0,1.0,up_sweep,2017-08-02 01:00:00,1.0,True,False
2017-08-02,1.19101,1.18202,1.1853,1.18356,0.0017400000000000748,17.400000000000748,True,False,3,0,0.0,up_sweep,2017-08-03 01:35:00,1.0,True,False
2017-08-03,1.18931,1.18428,1.18854,1.18744,0.0010999999999998789,10.999999999998789,True,False,4,0,0.0,up_sweep,2017-08-04 01:53:00,1.0,True,False
2017-08-07,1.17993,1.17813,1.1805,1.17919,0.0013100000000001444,13.100000000001444,False,True,0,1,1.0,up_sweep,2017-08-08 01:00:00,1.0,True,False
2017-08-08,1.18174,1.17151,1.17638,1.17333,0.003049999999999997,30.49999999999997,True,False,1,0,,,,,False,False
2017-08-09,1.17617,1.16888,1.17635,1.17514,0.0012099999999999334,12.099999999999334,False,True,0,1,1.0,down_sweep,2017-08-10 01:00:00,1.0,True,False
2017-08-10,1.17848,1.17179,1.17765,1.17635,0.0013000000000000789,13.000000000000789,True,False,1,0,1.0,up_sweep,2017-08-11 01:03:00,1.0,True,False
2017-08-14,1.18018,1.177,1.17895,1.17681,0.0021400000000000308,21.400000000000308,False,True,0,1,1.0,down_sweep,2017-08-15 01:47:00,1.0,True,False
2017-08-15,1.17432,1.16871,1.17454,1.17361,0.0009299999999998754,9.299999999998754,False,True,0,2,1.0,up_sweep,2017-08-16 01:14:00,1.0,True,False
2017-08-16,1.17785,1.16816,1.17791,1.17648,0.0014300000000000423,14.300000000000423,False,True,0,3,1.0,up_sweep,2017-08-17 01:00:00,1.0,True,False
2017-08-17,1.17538,1.16817,1.17298,1.17083,0.0021499999999998742,21.499999999998742,True,False,1,0,0.0,up_sweep,2017-08-18 01:00:00,1.0,True,False
2017-08-21,1.18279,1.17635,1.18173,1.18079,0.0009399999999999409,9.399999999999409,True,False,1,0,1.0,down_sweep,2017-08-22 01:00:00,1.0,True,False
2017-08-22,1.17717,1.1748,1.1766,1.1749,0.0017000000000000348,17.000000000000348,True,False,2,0,1.0,down_sweep,2017-08-23 03:17:00,3.0,False,True
2017-08-23,1.18231,1.17868,1.18176,1.18077,0.0009899999999998244,9.899999999998244,True,False,3,0,1.0,down_sweep,2017-08-24 01:00:00,1.0,True,False
2017-08-24,1.18145,1.17875,1.18041,1.17928,0.0011299999999998533,11.299999999998533,True,False,4,0,1.0,down_sweep,2017-08-25 02:01:00,2.0,False,True
2017-08-28,1.19837,1.1924,1.19721,1.19551,0.0017000000000000348,17.000000000000348,True,False,1,0,1.0,up_sweep,2017-08-29 01:00:00,1.0,True,False
2017-08-29,1.20592,1.19671,1.19787,1.19628,0.0015899999999999803,15.899999999999803,False,True,0,1,1.0,down_sweep,2017-08-30 02:00:00,2.0,False,True
2017-08-30,1.19377,1.18826,1.18967,1.18861,0.001060000000000061,10.600000000000609,True,False,1,0,0.0,down_sweep,2017-08-31 01:00:00,1.0,True,False
2017-08-31,1.19096,1.18302,1.19145,1.19055,0.0008999999999999009,8.999999999999009,False,True,0,1,1.0,down_sweep,2017-09-01 01:00:00,1.0,True,False
2017-09-04,1.19197,1.1889,1.19015,1.18898,0.0011700000000001154,11.700000000001154,True,False,1,0,1.0,up_sweep,2017-09-05 01:00:00,1.0,True,False
2017-09-05,1.19405,1.18863,1.19246,1.19152,0.0009400000000001629,9.40000000000163,True,False,2,0,1.0,down_sweep,2017-09-06 01:00:00,1.0,True,False
2017-09-06,1.19501,1.19079,1.19345,1.19207,0.0013799999999999368,13.799999999999368,True,False,3,0,1.0,down_sweep,2017-09-07 02:06:00,2.0,False,True
2017-09-07,1.20591,1.19294,1.20355,1.20175,0.0017999999999998018,17.999999999998018,True,False,4,0,1.0,up_sweep,2017-09-08 01:00:00,1.0,True,False
2017-09-11,1.19965,1.19493,1.19643,1.19457,0.0018600000000001948,18.60000000000195,False,True,0,1,1.0,up_sweep,2017-09-12 02:02:00,2.0,False,True
2017-09-12,1.19736,1.19276,1.19736,1.19643,0.0009299999999998754,9.299999999998754,True,False,1,0,1.0,up_sweep,2017-09-13 01:00:00,1.0,True,False
2017-09-13,1.19894,1.1873,1.18939,1.18814,0.0012499999999999734,12.499999999999734,True,False,2,0,1.0,down_sweep,2017-09-14 01:00:00,1.0,True,False
2017-09-14,1.1922,1.18379,1.19237,1.19072,0.0016499999999999293,16.499999999999293,False,True,0,1,0.0,down_sweep,2017-09-15 02:14:00,2.0,False,True
2017-09-18,1.19672,1.19222,1.19665,1.19559,0.001060000000000061,10.600000000000609,True,False,1,0,1.0,up_sweep,2017-09-19 01:00:00,1.0,True,False
2017-09-19,1.20066,1.19607,1.20005,1.19866,0.0013900000000000023,13.900000000000023,True,False,2,0,0.0,up_sweep,2017-09-20 01:00:00,1.0,True,False
2017-09-20,1.20329,1.18612,1.18908,1.18655,0.002529999999999921,25.299999999999212,True,False,3,0,1.0,up_sweep,2017-09-21 02:07:00,2.0,False,True
2017-09-21,1.19536,1.18984,1.19487,1.19394,0.0009300000000000974,9.300000000000974,True,False,4,0,1.0,up_sweep,2017-09-22 01:00:00,1.0,True,False
2017-09-25,1.18898,1.18321,1.18592,1.18499,0.0009300000000000974,9.300000000000974,True,False,1,0,1.0,down_sweep,2017-09-26 01:05:00,1.0,True,False
2017-09-26,1.18102,1.17572,1.17901,1.17763,0.0013799999999999368,13.799999999999368,True,False,2,0,1.0,down_sweep,2017-09-27 01:04:00,1.0,True,False
2017-09-27,1.1776,1.1717,1.17561,1.17414,0.0014700000000000824,14.700000000000824,True,False,3,0,0.0,down_sweep,2017-09-28 01:00:00,1.0,True,False
2017-09-28,1.1804,1.17665,1.17891,1.17772,0.0011899999999998023,11.899999999998023,True,False,4,0,1.0,down_sweep,2017-09-29 01:13:00,1.0,True,False
2017-10-02,1.17631,1.17304,1.17396,1.17192,0.0020399999999998197,20.399999999998197,False,True,0,1,1.0,down_sweep,2017-10-03 01:00:00,1.0,True,False
2017-10-03,1.17733,1.17376,1.17795,1.17415,0.0038000000000000256,38.000000000000256,False,True,0,2,,,,,False,False
2017-10-04,1.1773,1.17464,1.17623,1.17517,0.001060000000000061,10.600000000000609,True,False,1,0,1.0,up_sweep,2017-10-05 01:02:00,1.0,True,False
2017-10-05,1.1742,1.1699,1.17141,1.1699,0.0015100000000001224,15.100000000001224,True,False,2,0,1.0,down_sweep,2017-10-06 01:09:00,1.0,True,False
2017-10-09,1.17558,1.1725,1.17487,1.17399,0.0008799999999999919,8.799999999999919,True,False,1,0,1.0,up_sweep,2017-10-10 01:00:00,1.0,True,False
2017-10-10,1.18254,1.1782,1.18274,1.18096,0.0017799999999998928,17.799999999998928,False,True,0,1,0.0,up_sweep,2017-10-11 02:23:00,2.0,False,True
2017-10-11,1.18691,1.18303,1.18715,1.18584,0.0013099999999999223,13.099999999999223,False,True,0,2,0.0,up_sweep,2017-10-12 01:00:00,1.0,True,False
2017-10-12,1.18554,1.18269,1.18443,1.18249,0.0019400000000000528,19.400000000000528,False,True,0,3,0.0,up_sweep,2017-10-13 01:00:00,1.0,True,False
