trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2023-10-16,1.05627,1.05256,1.05607,1.05529,0.0007800000000000029,7.800000000000029,True,False,1,0,1.0,down_sweep,2023-10-17 01:00:00,1.0,True,False
2023-10-17,1.05948,1.05383,1.05761,1.05604,0.0015699999999998493,15.699999999998493,True,False,2,0,1.0,up_sweep,2023-10-18 01:02:00,1.0,True,False
2023-10-18,1.05707,1.05231,1.05398,1.05327,0.0007099999999999884,7.099999999999884,True,False,3,0,0.0,down_sweep,2023-10-19 01:00:00,1.0,True,False
2023-10-19,1.06163,1.05561,1.05865,1.05737,0.0012800000000001699,12.800000000001699,True,False,4,0,1.0,down_sweep,2023-10-20 01:07:00,1.0,True,False
2023-10-23,1.06779,1.0591,1.06734,1.06668,0.0006599999999998829,6.599999999998829,True,False,1,0,1.0,up_sweep,2023-10-24 01:00:00,1.0,True,False
2023-10-24,1.0627,1.0583,1.05987,1.05897,0.0009000000000001229,9.00000000000123,True,False,2,0,1.0,up_sweep,2023-10-25 01:00:00,1.0,True,False
2023-10-25,1.05956,1.05658,1.05691,1.05576,0.0011499999999999844,11.499999999999844,False,True,0,1,1.0,down_sweep,2023-10-26 01:00:00,1.0,True,False
2023-10-26,1.05645,1.05221,1.05657,1.05558,0.0009900000000000464,9.900000000000464,False,True,0,2,0.0,up_sweep,2023-10-27 01:00:00,1.0,True,False
2023-10-30,1.0625,1.05909,1.06143,1.06033,0.001100000000000101,11.000000000001009,True,False,1,0,1.0,down_sweep,2023-10-31 01:00:00,1.0,True,False
2023-10-31,1.06157,1.05574,1.05806,1.05673,0.0013300000000000534,13.300000000000534,True,False,2,0,1.0,down_sweep,2023-11-01 02:33:00,2.0,False,True
2023-11-01,1.05757,1.05167,1.06021,1.05837,0.0018400000000000638,18.400000000000638,False,True,0,1,0.0,up_sweep,2023-11-02 02:29:00,2.0,False,True
2023-11-02,1.06598,1.06105,1.06226,1.06146,0.0007999999999999119,7.999999999999119,True,False,1,0,1.0,up_sweep,2023-11-03 01:00:00,1.0,True,False
2023-11-06,1.07492,1.07193,1.07193,1.07079,0.001140000000000141,11.400000000001409,False,True,0,1,1.0,down_sweep,2023-11-07 01:10:00,1.0,True,False
2023-11-07,1.07047,1.0664,1.06977,1.06863,0.001140000000000141,11.400000000001409,True,False,1,0,1.0,down_sweep,2023-11-08 01:00:00,1.0,True,False
2023-11-08,1.0716,1.06601,1.07146,1.07024,0.0012199999999999989,12.199999999999989,True,False,2,0,1.0,down_sweep,2023-11-09 01:10:00,1.0,True,False
2023-11-09,1.07254,1.06601,1.0675,1.06629,0.0012099999999999334,12.099999999999334,True,False,3,0,0.0,down_sweep,2023-11-10 02:03:00,2.0,False,True
2023-11-13,1.07061,1.0665,1.07023,1.06945,0.0007800000000000029,7.800000000000029,True,False,1,0,0.0,down_sweep,2023-11-14 01:03:00,1.0,True,False
2023-11-14,1.08875,1.07049,1.08782,1.08656,0.0012600000000000389,12.600000000000389,True,False,2,0,0.0,down_sweep,2023-11-15 02:19:00,2.0,False,True
2023-11-15,1.08858,1.08315,1.08558,1.08419,0.0013900000000000023,13.900000000000023,True,False,3,0,0.0,down_sweep,2023-11-16 01:00:00,1.0,True,False
2023-11-16,1.08955,1.08449,1.08569,1.08487,0.0008200000000000429,8.20000000000043,True,False,4,0,1.0,down_sweep,2023-11-17 02:00:00,2.0,False,True
2023-11-20,1.09517,1.09187,1.09574,1.09421,0.0015300000000000313,15.300000000000313,False,True,0,1,0.0,up_sweep,2023-11-21 01:00:00,1.0,True,False
2023-11-21,1.09612,1.09001,1.09229,1.09088,0.0014099999999999113,14.099999999999113,True,False,1,0,1.0,down_sweep,2023-11-22 01:00:00,1.0,True,False
2023-11-22,1.09158,1.08522,1.08958,1.08878,0.0007999999999999119,7.999999999999119,True,False,2,0,1.0,up_sweep,2023-11-23 01:00:00,1.0,True,False
2023-11-23,1.09104,1.0887,1.09102,1.09012,0.0009000000000001229,9.00000000000123,True,False,3,0,1.0,up_sweep,2023-11-24 01:00:00,1.0,True,False
2023-11-27,1.09574,1.09251,1.09617,1.09541,0.0007600000000000939,7.600000000000939,False,True,0,1,1.0,down_sweep,2023-11-28 01:00:00,1.0,True,False
2023-11-28,1.10088,1.09574,1.10171,1.09975,0.0019599999999999618,19.599999999999618,False,True,0,2,1.0,down_sweep,2023-11-29 01:15:00,1.0,True,False
2023-11-29,1.09948,1.09601,1.09838,1.09685,0.0015299999999998093,15.299999999998093,True,False,1,0,1.0,down_sweep,2023-11-30 02:29:00,2.0,False,True
2023-11-30,1.09496,1.08794,1.091,1.08916,0.0018400000000000638,18.400000000000638,True,False,2,0,0.0,up_sweep,2023-12-01 01:00:00,1.0,True,False
2023-12-04,1.08733,1.0804,1.08461,1.08345,0.0011600000000000499,11.600000000000499,True,False,1,0,1.0,up_sweep,2023-12-05 01:00:00,1.0,True,False
2023-12-05,1.08388,1.07781,1.07984,1.07879,0.0010499999999999954,10.499999999999954,True,False,2,0,1.0,up_sweep,2023-12-06 01:00:00,1.0,True,False
2023-12-06,1.08047,1.07586,1.07721,1.0764,0.0008099999999999774,8.099999999999774,True,False,3,0,1.0,down_sweep,2023-12-07 01:00:00,1.0,True,False
2023-12-07,1.08175,1.07611,1.08005,1.07852,0.0015300000000000313,15.300000000000313,True,False,4,0,0.0,down_sweep,2023-12-08 01:00:00,1.0,True,False
2023-12-11,1.07696,1.07415,1.07696,1.07633,0.0006299999999999084,6.299999999999084,True,False,1,0,1.0,up_sweep,2023-12-12 01:00:00,1.0,True,False
2023-12-12,1.08279,1.07671,1.07998,1.07912,0.0008599999999998609,8.599999999998609,True,False,2,0,1.0,down_sweep,2023-12-13 01:00:00,1.0,True,False
2023-12-13,1.08965,1.07799,1.08983,1.08791,0.0019200000000001438,19.200000000001438,False,True,0,1,1.0,up_sweep,2023-12-14 01:04:00,1.0,True,False
2023-12-14,1.10092,1.09069,1.09942,1.09768,0.0017400000000000748,17.400000000000748,True,False,1,0,1.0,up_sweep,2023-12-15 02:43:00,2.0,False,True
2023-12-18,1.09311,1.09109,1.09259,1.09175,0.0008399999999999519,8.399999999999519,True,False,1,0,1.0,up_sweep,2023-12-19 01:00:00,1.0,True,False
2023-12-19,1.09873,1.09537,1.09793,1.09678,0.0011499999999999844,11.499999999999844,True,False,2,0,1.0,down_sweep,2023-12-20 01:00:00,1.0,True,False
2023-12-20,1.09756,1.09311,1.09534,1.0941,0.0012399999999999078,12.399999999999078,True,False,3,0,1.0,up_sweep,2023-12-21 01:00:00,1.0,True,False
2023-12-21,1.10031,1.09724,1.10096,1.09971,0.0012499999999999734,12.499999999999734,False,True,0,1,0.0,down_sweep,2023-12-22 01:00:00,1.0,True,False
2023-12-26,1.1045,1.10138,1.10424,1.1032,0.001040000000000152,10.40000000000152,True,False,1,0,1.0,up_sweep,2023-12-27 01:00:00,1.0,True,False
2023-12-27,1.11226,1.10621,1.11219,1.1108,0.0013900000000000023,13.900000000000023,True,False,2,0,0.0,down_sweep,2023-12-28 01:15:00,1.0,True,False
2023-12-28,1.112,1.10552,1.10842,1.10663,0.0017899999999999583,17.899999999999583,True,False,3,0,1.0,down_sweep,2023-12-29 01:00:00,1.0,True,False
