trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2023-04-10,1.08788,1.08687,0.0010099999999999554,10.099999999999554
2023-04-11,1.09275,1.09147,0.0012800000000001699,12.800000000001699
2023-04-12,1.10049,1.09878,0.0017099999999998783,17.099999999998783
2023-04-13,1.10589,1.10479,0.001100000000000101,11.000000000001009
2023-04-16,1.09914,1.09726,0.0018800000000001038,18.800000000001038
2023-04-17,1.09289,1.09222,0.0006699999999999484,6.699999999999484
2023-04-18,1.09828,1.09739,0.0008899999999998354,8.899999999998354
2023-04-19,1.09592,1.0947,0.0012199999999999989,12.199999999999989
2023-04-20,1.09722,1.09618,0.001040000000000152,10.40000000000152
2023-04-23,1.0995,1.09843,0.0010699999999999044,10.699999999999044
2023-04-24,1.10669,1.10493,0.0017599999999999838,17.599999999999838
2023-04-25,1.09804,1.09719,0.0008499999999997954,8.499999999997954
2023-04-26,1.10474,1.10409,0.0006500000000000394,6.500000000000394
2023-04-27,1.10394,1.10265,0.0012900000000000134,12.900000000000134
2023-04-30,1.10143,1.10045,0.0009799999999999809,9.799999999999809
2023-05-01,1.09791,1.09685,0.0010599999999998388,10.599999999998388
2023-05-02,1.10204,1.10048,0.0015600000000000058,15.600000000000058
2023-05-03,1.10872,1.10686,0.0018599999999999728,18.599999999999728
2023-05-04,1.10295,1.10188,0.0010700000000001264,10.700000000001264
2023-05-07,1.10252,1.10167,0.0008500000000000174,8.500000000000174
2023-05-08,1.09974,1.0985,0.0012399999999999078,12.399999999999078
2023-05-09,1.09719,1.09644,0.0007500000000000284,7.500000000000284
2023-05-10,1.0993,1.09821,0.0010900000000000354,10.900000000000354
2023-05-11,1.09216,1.09115,0.0010099999999999554,10.099999999999554
2023-05-14,1.08555,1.08478,0.0007699999999999374,7.699999999999374
2023-05-15,1.0882,1.08731,0.0008900000000000574,8.900000000000574
2023-05-16,1.08718,1.08606,0.0011200000000000099,11.200000000000099
2023-05-17,1.08433,1.08347,0.0008600000000000829,8.60000000000083
2023-05-18,1.078,1.07724,0.0007600000000000939,7.600000000000939
2023-05-21,1.08248,1.08165,0.0008300000000001084,8.300000000001084
2023-05-22,1.08204,1.08105,0.0009899999999998244,9.899999999998244
2023-05-23,1.07751,1.07676,0.0007500000000000284,7.500000000000284
2023-05-24,1.07556,1.07453,0.0010300000000000864,10.300000000000864
2023-05-25,1.07272,1.07189,0.0008299999999998864,8.299999999998864
2023-05-28,1.07217,1.07172,0.00045000000000006146,4.500000000000615
2023-05-29,1.07196,1.07041,0.0015499999999999403,15.499999999999403
2023-05-30,1.07356,1.07272,0.0008400000000001739,8.40000000000174
2023-05-31,1.0697,1.06855,0.0011499999999999844,11.499999999999844
2023-06-01,1.07643,1.07581,0.0006200000000000649,6.200000000000649
2023-06-04,1.07016,1.06902,0.0011399999999999189,11.399999999999189
2023-06-05,1.07168,1.07098,0.0006999999999999229,6.999999999999229
2023-06-06,1.07043,1.06973,0.0006999999999999229,6.999999999999229
2023-06-07,1.071,1.06966,0.0013399999999998968,13.399999999998968
2023-06-08,1.07851,1.07814,0.00036999999999998145,3.6999999999998145
2023-06-11,1.07503,1.07442,0.0006099999999999994,6.099999999999994
2023-06-12,1.07667,1.07591,0.0007600000000000939,7.600000000000939
2023-06-13,1.07929,1.07856,0.0007300000000001194,7.300000000001194
2023-06-14,1.08444,1.08369,0.0007500000000000284,7.500000000000284
2023-06-15,1.09507,1.09398,0.0010900000000000354,10.900000000000354
2023-06-18,1.09462,1.09346,0.0011599999999998278,11.599999999998278
2023-06-19,1.09261,1.09169,0.0009200000000000319,9.200000000000319
2023-06-20,1.09222,1.09145,0.0007699999999999374,7.699999999999374
2023-06-21,1.09921,1.09866,0.0005500000000000504,5.5000000000005045
2023-06-22,1.09585,1.09526,0.0005900000000000905,5.9000000000009045
2023-06-25,1.09093,1.08988,0.0010499999999999954,10.499999999999954
2023-06-26,1.09113,1.09021,0.0009200000000000319,9.200000000000319
2023-06-27,1.09614,1.09526,0.0008799999999999919,8.799999999999919
2023-06-28,1.09161,1.09011,0.0015000000000000568,15.000000000000568
2023-06-29,1.08739,1.08634,0.0010499999999999954,10.499999999999954
2023-07-02,1.09096,1.09004,0.0009200000000000319,9.200000000000319
2023-07-03,1.09149,1.09085,0.0006399999999999739,6.399999999999739
2023-07-04,1.08908,1.08825,0.0008300000000001084,8.300000000001084
2023-07-05,1.08561,1.08464,0.0009699999999999154,9.699999999999154
2023-07-06,1.08949,1.08823,0.0012600000000000389,12.600000000000389
2023-07-09,1.09689,1.09569,0.0011999999999998678,11.999999999998678
2023-07-10,1.10086,1.10014,0.0007200000000000539,7.200000000000539
2023-07-11,1.10216,1.10111,0.0010499999999999954,10.499999999999954
2023-07-12,1.11451,1.11341,0.0010999999999998789,10.999999999998789
2023-07-13,1.12247,1.12134,0.0011300000000000754,11.300000000000754
2023-07-16,1.12296,1.1223,0.0006599999999998829,6.599999999998829
2023-07-17,1.12464,1.12345,0.0011900000000000244,11.900000000000244
2023-07-18,1.12327,1.12271,0.0005599999999998939,5.599999999998939
2023-07-19,1.12202,1.12023,0.0017899999999999583,17.899999999999583
2023-07-20,1.11381,1.11296,0.0008500000000000174,8.500000000000174
2023-07-23,1.11327,1.11228,0.0009900000000000464,9.900000000000464
2023-07-24,1.107,1.10627,0.0007299999999998974,7.299999999998974
2023-07-25,1.1053,1.1044,0.0008999999999999009,8.999999999999009
2023-07-26,1.10873,1.10774,0.0009900000000000464,9.900000000000464
2023-07-27,1.09825,1.09774,0.0005100000000000104,5.1000000000001044
2023-07-30,1.10282,1.10193,0.0008899999999998354,8.899999999998354
2023-07-31,1.10015,1.09882,0.0013300000000000534,13.300000000000534
2023-08-01,1.10166,1.09926,0.0024000000000001798,24.000000000001798
2023-08-02,1.09456,1.09371,0.0008500000000000174,8.500000000000174
2023-08-03,1.09555,1.09464,0.0009099999999999664,9.099999999999664
2023-08-06,1.10117,1.10006,0.0011099999999999444,11.099999999999444
2023-08-07,1.10054,1.09895,0.0015899999999999803,15.899999999999803
2023-08-08,1.09651,1.0952,0.0013100000000001444,13.100000000001444
2023-08-09,1.09776,1.09673,0.0010300000000000864,10.300000000000864
2023-08-10,1.0989,1.09797,0.0009300000000000974,9.300000000000974
2023-08-13,1.09467,1.09359,0.0010799999999999699,10.799999999999699
2023-08-14,1.09094,1.09014,0.0007999999999999119,7.999999999999119
2023-08-15,1.09052,1.08991,0.0006099999999999994,6.099999999999994
2023-08-16,1.08798,1.08662,0.0013600000000000279,13.600000000000279
2023-08-17,1.0892,1.08717,0.0020299999999999763,20.299999999999763
2023-08-20,1.08841,1.08716,0.0012500000000001954,12.500000000001954
2023-08-21,1.09015,1.08932,0.0008299999999998864,8.299999999998864
2023-08-22,1.08534,1.08456,0.0007800000000000029,7.800000000000029
2023-08-23,1.0875,1.08609,0.0014099999999999113,14.099999999999113
2023-08-24,1.0807,1.07928,0.0014199999999999768,14.199999999999768
2023-08-27,1.08046,1.07933,0.0011300000000000754,11.300000000000754
2023-08-28,1.08315,1.08213,0.0010200000000000209,10.200000000000209
2023-08-29,1.08849,1.08671,0.0017799999999998928,17.799999999998928
2023-08-30,1.09339,1.09264,0.0007500000000000284,7.500000000000284
2023-08-31,1.08451,1.08363,0.0008799999999999919,8.799999999999919
2023-09-03,1.07801,1.07716,0.0008500000000000174,8.500000000000174
2023-09-04,1.0795,1.07886,0.0006399999999999739,6.399999999999739
2023-09-05,1.0728,1.07151,0.0012900000000000134,12.900000000000134
2023-09-06,1.07258,1.0719,0.0006800000000000139,6.800000000000139
2023-09-07,1.07149,1.06941,0.002080000000000082,20.800000000000818
2023-09-10,1.0721,1.07082,0.0012799999999999478,12.799999999999478
2023-09-11,1.07507,1.07422,0.0008500000000000174,8.500000000000174
2023-09-12,1.07641,1.07525,0.0011600000000000499,11.600000000000499
2023-09-13,1.07423,1.07301,0.0012199999999999989,12.199999999999989
2023-09-14,1.06436,1.06342,0.0009399999999999409,9.399999999999409
2023-09-17,1.06718,1.06624,0.0009399999999999409,9.399999999999409
2023-09-18,1.06965,1.06878,0.0008699999999999264,8.699999999999264
2023-09-19,1.06859,1.06792,0.0006699999999999484,6.699999999999484
2023-09-20,1.06552,1.063,0.0025200000000000777,25.200000000000777
2023-09-21,1.06626,1.06534,0.0009200000000000319,9.200000000000319
2023-09-24,1.06555,1.06472,0.0008299999999998864,8.299999999998864
2023-09-25,1.05952,1.05806,0.0014600000000000168,14.600000000000168
2023-09-26,1.05732,1.05559,0.0017300000000000093,17.300000000000093
2023-09-27,1.05153,1.05022,0.0013100000000001444,13.100000000001444
2023-09-28,1.05648,1.05579,0.0006900000000000794,6.900000000000794
2023-10-01,1.05682,1.05578,0.001040000000000152,10.40000000000152
2023-10-02,1.04827,1.04647,0.0018000000000000238,18.000000000000238
2023-10-03,1.04755,1.0463,0.0012499999999999734,12.499999999999734
2023-10-04,1.0522,1.05022,0.001980000000000093,19.800000000000928
2023-10-05,1.05484,1.05411,0.0007299999999998974,7.299999999998974
2023-10-08,1.05742,1.05581,0.0016100000000001113,16.100000000001113
2023-10-09,1.05836,1.05678,0.0015799999999999148,15.799999999999148
2023-10-10,1.06142,1.06034,0.0010799999999999699,10.799999999999699
2023-10-11,1.06279,1.06187,0.0009199999999998099,9.199999999998099
2023-10-12,1.05395,1.05307,0.0008799999999999919,8.799999999999919
2023-10-15,1.05236,1.05156,0.0007999999999999119,7.999999999999119
2023-10-16,1.05607,1.05529,0.0007800000000000029,7.800000000000029
2023-10-17,1.05761,1.05604,0.0015699999999998493,15.699999999998493
2023-10-18,1.05398,1.05327,0.0007099999999999884,7.099999999999884
2023-10-19,1.05865,1.05737,0.0012800000000001699,12.800000000001699
2023-10-22,1.05934,1.0584,0.0009399999999999409,9.399999999999409
2023-10-23,1.06734,1.06668,0.0006599999999998829,6.599999999998829
2023-10-24,1.05987,1.05897,0.0009000000000001229,9.00000000000123
2023-10-25,1.05691,1.05576,0.0011499999999999844,11.499999999999844
2023-10-26,1.05657,1.05558,0.0009900000000000464,9.900000000000464
2023-10-29,1.05638,1.05551,0.0008700000000001484,8.700000000001484
2023-10-30,1.06143,1.06033,0.001100000000000101,11.000000000001009
2023-10-31,1.05806,1.05673,0.0013300000000000534,13.300000000000534
2023-11-01,1.06021,1.05837,0.0018400000000000638,18.400000000000638
2023-11-02,1.06226,1.06146,0.0007999999999999119,7.999999999999119
2023-11-05,1.07321,1.07222,0.0009900000000000464,9.900000000000464
2023-11-06,1.07193,1.07079,0.001140000000000141,11.400000000001409
2023-11-07,1.06977,1.06863,0.001140000000000141,11.400000000001409
2023-11-08,1.07146,1.07024,0.0012199999999999989,12.199999999999989
2023-11-09,1.0675,1.06629,0.0012099999999999334,12.099999999999334
2023-11-12,1.06905,1.0681,0.0009500000000000064,9.500000000000064
2023-11-13,1.07023,1.06945,0.0007800000000000029,7.800000000000029
2023-11-14,1.08782,1.08656,0.0012600000000000389,12.600000000000389
2023-11-15,1.08558,1.08419,0.0013900000000000023,13.900000000000023
2023-11-16,1.08569,1.08487,0.0008200000000000429,8.20000000000043
2023-11-19,1.09106,1.08974,0.0013199999999999878,13.199999999999878
2023-11-20,1.09574,1.09421,0.0015300000000000313,15.300000000000313
2023-11-21,1.09229,1.09088,0.0014099999999999113,14.099999999999113
2023-11-22,1.08958,1.08878,0.0007999999999999119,7.999999999999119
2023-11-23,1.09102,1.09012,0.0009000000000001229,9.00000000000123
2023-11-26,1.09496,1.09267,0.0022899999999999032,22.899999999999032
2023-11-27,1.09617,1.09541,0.0007600000000000939,7.600000000000939
2023-11-28,1.10171,1.09975,0.0019599999999999618,19.599999999999618
2023-11-29,1.09838,1.09685,0.0015299999999998093,15.299999999998093
2023-11-30,1.091,1.08916,0.0018400000000000638,18.400000000000638
2023-12-03,1.08865,1.08665,0.0020000000000000018,20.000000000000018
2023-12-04,1.08461,1.08345,0.0011600000000000499,11.600000000000499
2023-12-05,1.07984,1.07879,0.0010499999999999954,10.499999999999954
2023-12-06,1.07721,1.0764,0.0008099999999999774,8.099999999999774
2023-12-07,1.08005,1.07852,0.0015300000000000313,15.300000000000313
2023-12-10,1.07739,1.0765,0.0008900000000000574,8.900000000000574
2023-12-11,1.07696,1.07633,0.0006299999999999084,6.299999999999084
2023-12-12,1.07998,1.07912,0.0008599999999998609,8.599999999998609
2023-12-13,1.08983,1.08791,0.0019200000000001438,19.200000000001438
2023-12-14,1.09942,1.09768,0.0017400000000000748,17.400000000000748
2023-12-17,1.09013,1.08939,0.0007399999999999629,7.399999999999629
2023-12-18,1.09259,1.09175,0.0008399999999999519,8.399999999999519
2023-12-19,1.09793,1.09678,0.0011499999999999844,11.499999999999844
2023-12-20,1.09534,1.0941,0.0012399999999999078,12.399999999999078
2023-12-21,1.10096,1.09971,0.0012499999999999734,12.499999999999734
2023-12-24,1.10149,1.09933,0.002160000000000162,21.600000000001618
2023-12-25,1.10227,1.10156,0.0007099999999999884,7.099999999999884
2023-12-26,1.10424,1.1032,0.001040000000000152,10.40000000000152
2023-12-27,1.11219,1.1108,0.0013900000000000023,13.900000000000023
2023-12-28,1.10842,1.10663,0.0017899999999999583,17.899999999999583
