week,days,mean_pips,std_pips,var_pips,p25_pips,median_pips,p75_pips,cv,roll_var_mean,roll_var_std,z_var,regime,var_diff,z_diff,trend,regime_prev,transition,w_q4,w_q1,w_q2,w_fade_bias
2017-01-02,5,29.92000000000017,8.906009207271314,79.31700000000141,23.600000000001398,27.800000000000047,31.399999999999206,0.2976607355371412,,,,Neutral,,,flat,,True,0.6,0.4,0.2,0.3
2017-01-09,5,19.74000000000009,4.738459665334602,22.45300000000291,16.300000000000203,18.499999999999073,23.699999999999832,0.24004354940904662,,,,Neutral,-56.863999999998505,,flat,Neutral,False,0.6,0.4,0.2,0.3
2017-01-16,5,24.359999999999715,10.61475388315764,112.6730000000102,17.699999999998273,20.799999999998597,35.400000000000986,0.4357452332987588,,,,Neutral,90.2200000000073,,flat,Neutral,False,0.6,0.4,0.2,0.3
2017-01-23,5,16.480000000000494,4.707122263123599,22.156999999993836,13.800000000001589,14.300000000000423,16.500000000001513,0.28562635091768557,59.150000000002095,38.6864681639504,-0.9562258266439483,Compressing,-90.51600000001636,,flat,Neutral,True,0.3,0.8,0.2,0.6
2017-01-30,5,16.759999999999664,4.283456548162557,18.347999999996688,14.099999999999113,16.100000000001113,16.799999999999038,0.25557616635815295,50.98960000000101,38.25810721716835,-0.853194325969069,Compressing,-3.8089999999971482,0.10303150067487932,rising,Compressing,False,0.3,0.8,0.2,0.6
2017-02-06,5,18.499999999999517,4.563989482898345,20.8300000000067,14.799999999999258,17.299999999997873,23.200000000000998,0.24670213421072779,45.963000000001955,36.68881543014042,-0.6850316562509705,Neutral,2.482000000010011,0.16816266971809846,rising,Compressing,True,0.6,0.4,0.2,0.3
2017-02-13,5,17.78000000000013,4.983673344029625,24.836999999991423,13.400000000001189,16.00000000000046,22.699999999999942,0.28029658852809836,42.945000000000455,34.76238663926005,-0.5209078475514729,Neutral,4.006999999984725,0.1641238086994976,rising,Neutral,False,0.6,0.4,0.2,0.3
2017-02-20,5,19.160000000000288,8.513401200460892,72.47800000000898,13.000000000000789,15.499999999999403,23.700000000002053,0.4443320041994136,46.636625000001516,33.95242627905493,0.7611054004687984,Expanding,47.641000000017556,1.2820132480202713,rising,Neutral,True,1.0,0.4,0.1,0.1
2017-02-27,5,16.760000000000108,1.4604793733570625,2.133000000001438,16.099999999998893,16.40000000000086,17.000000000000348,0.08714077406664994,41.691777777779286,34.932708349304065,-1.1324280208169415,Compressing,-70.34500000000753,-1.8935334212857398,falling,Expanding,True,0.3,0.8,0.2,0.6
2017-03-06,5,10.900000000000354,3.112876483255025,9.690000000002172,8.20000000000043,10.900000000000354,14.000000000000679,0.28558499846375446,38.491600000001576,34.502680209517415,-0.8347641349918841,Compressing,7.557000000000734,0.29766388582505743,rising,Compressing,False,0.3,0.8,0.2,0.6
