trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2018-03-05,1.23627,1.2335,0.002769999999999939,27.69999999999939
2018-03-06,1.24267,1.241,0.0016699999999998383,16.699999999998383
2018-03-07,1.24152,1.23965,0.0018700000000000383,18.700000000000383
2018-03-08,1.23159,1.2295,0.0020899999999999253,20.899999999999253
2018-03-11,1.23133,1.2306,0.0007300000000001194,7.300000000001194
2018-03-12,1.23451,1.2333,0.0012099999999999334,12.099999999999334
2018-03-13,1.23985,1.23891,0.0009399999999999409,9.399999999999409
2018-03-14,1.23835,1.23668,0.0016700000000000603,16.700000000000603
2018-03-15,1.23099,1.23022,0.0007699999999999374,7.699999999999374
2018-03-18,1.2287,1.22707,0.0016299999999997983,16.299999999997983
2018-03-19,1.23447,1.23339,0.0010799999999999699,10.799999999999699
2018-03-20,1.22565,1.22431,0.0013399999999998968,13.399999999998968
2018-03-21,1.23689,1.23413,0.0027600000000000957,27.600000000000957
2018-03-22,1.23411,1.23158,0.0025300000000001432,25.300000000001432
2018-03-25,1.2379,1.23516,0.0027399999999999647,27.399999999999647
2018-03-26,1.24576,1.24468,0.0010799999999999699,10.799999999999699
2018-03-27,1.24157,1.24052,0.0010499999999999954,10.499999999999954
2018-03-28,1.23142,1.23013,0.0012900000000000134,12.900000000000134
2018-03-29,1.23086,1.22928,0.0015800000000001369,15.800000000001369
2018-04-01,1.23218,1.23106,0.0011200000000000099,11.200000000000099
2018-04-02,1.2304,1.22919,0.0012099999999999334,12.099999999999334
2018-04-03,1.22806,1.22684,0.0012199999999999989,12.199999999999989
2018-04-04,1.22899,1.22817,0.0008200000000000429,8.20000000000043
2018-04-05,1.22543,1.224,0.0014300000000000423,14.300000000000423
2018-04-08,1.22764,1.22654,0.001100000000000101,11.000000000001009
2018-04-09,1.23289,1.23203,0.0008600000000000829,8.60000000000083
2018-04-10,1.23649,1.23573,0.0007600000000000939,7.600000000000939
2018-04-11,1.23795,1.23673,0.0012199999999999989,12.199999999999989
2018-04-12,1.23327,1.2326,0.0006700000000001705,6.700000000001705
2018-04-15,1.23401,1.23279,0.0012199999999999989,12.199999999999989
2018-04-16,1.23874,1.23791,0.0008299999999998864,8.299999999998864
2018-04-17,1.23738,1.23693,0.0004499999999998394,4.499999999998394
2018-04-18,1.23834,1.23703,0.0013099999999999223,13.099999999999223
2018-04-19,1.23484,1.23389,0.0009500000000000064,9.500000000000064
2018-04-22,1.22827,1.22681,0.0014600000000000168,14.600000000000168
2018-04-23,1.22114,1.22014,0.0009999999999998899,9.999999999998899
2018-04-24,1.22385,1.22244,0.0014100000000001334,14.100000000001334
2018-04-25,1.21772,1.2163,0.0014199999999999768,14.199999999999768
2018-04-26,1.21091,1.21012,0.0007899999999998464,7.899999999998464
2018-04-29,1.21316,1.21186,0.0013000000000000789,13.000000000000789
2018-04-30,1.20838,1.20766,0.0007200000000000539,7.200000000000539
2018-05-01,1.19994,1.19873,0.0012099999999999334,12.099999999999334
2018-05-02,1.19671,1.19475,0.0019599999999999618,19.599999999999618
2018-05-03,1.19908,1.19799,0.0010899999999998133,10.899999999998133
2018-05-06,1.19697,1.19533,0.0016400000000000858,16.40000000000086
2018-05-07,1.19385,1.19216,0.0016899999999999693,16.899999999999693
2018-05-08,1.18696,1.18534,0.0016199999999999548,16.199999999999548
2018-05-09,1.18555,1.18426,0.0012900000000000134,12.900000000000134
2018-05-10,1.19238,1.19111,0.0012700000000001044,12.700000000001044
2018-05-13,1.19641,1.19453,0.0018799999999998818,18.799999999998818
2018-05-14,1.19379,1.19278,0.0010099999999999554,10.099999999999554
2018-05-15,1.18345,1.18176,0.0016899999999999693,16.899999999999693
2018-05-16,1.18199,1.18069,0.0013000000000000789,13.000000000000789
2018-05-17,1.18075,1.1789,0.0018499999999999073,18.499999999999073
2018-05-20,1.17682,1.17441,0.0024100000000000232,24.100000000000232
2018-05-21,1.17972,1.17857,0.0011500000000002064,11.500000000002064
2018-05-22,1.17893,1.17778,0.0011499999999999844,11.499999999999844
2018-05-23,1.17136,1.17008,0.0012799999999999478,12.799999999999478
2018-05-24,1.17262,1.17153,0.0010900000000000354,10.900000000000354
2018-05-27,1.17052,1.16839,0.0021299999999999653,21.299999999999653
2018-05-28,1.16331,1.16221,0.001100000000000101,11.000000000001009
2018-05-29,1.15443,1.15319,0.0012400000000001299,12.400000000001299
2018-05-30,1.16708,1.16549,0.0015899999999999803,15.899999999999803
2018-05-31,1.1705,1.16857,0.0019299999999999873,19.299999999999873
2018-06-03,1.16794,1.16622,0.0017199999999999438,17.199999999999438
2018-06-04,1.17033,1.16927,0.001060000000000061,10.600000000000609
2018-06-05,1.17323,1.17171,0.0015199999999999658,15.199999999999658
2018-06-06,1.17922,1.17794,0.0012799999999999478,12.799999999999478
2018-06-07,1.18077,1.17914,0.0016300000000000203,16.300000000000203
2018-06-10,1.17996,1.17711,0.002849999999999797,28.49999999999797
2018-06-11,1.17786,1.1741,0.0037599999999999856,37.59999999999985
2018-06-12,1.17524,1.17417,0.0010700000000001264,10.700000000001264
2018-06-13,1.18047,1.17919,0.0012799999999999478,12.799999999999478
2018-06-14,1.15841,1.1555,0.002909999999999968,29.09999999999968
2018-06-17,1.15968,1.15771,0.0019700000000000273,19.700000000000273
2018-06-18,1.16408,1.1621,0.001980000000000093,19.800000000000928
2018-06-19,1.15954,1.15758,0.0019599999999999618,19.599999999999618
2018-06-20,1.158,1.15704,0.0009599999999998499,9.599999999998499
2018-06-21,1.16176,1.16032,0.0014399999999998858,14.399999999998858
2018-06-24,1.16726,1.16515,0.0021100000000000563,21.100000000000563
2018-06-25,1.17101,1.16987,0.001140000000000141,11.400000000001409
2018-06-26,1.16547,1.16437,0.001100000000000101,11.000000000001009
2018-06-27,1.1565,1.15538,0.0011200000000000099,11.200000000000099
2018-06-28,1.15757,1.15614,0.0014300000000000423,14.300000000000423
2018-07-01,1.16823,1.1664,0.0018299999999999983,18.299999999999983
2018-07-02,1.16436,1.1634,0.0009600000000000719,9.600000000000719
2018-07-03,1.16716,1.16544,0.0017199999999999438,17.199999999999438
2018-07-04,1.16633,1.16532,0.0010100000000001774,10.100000000001774
2018-07-05,1.1697,1.16895,0.0007500000000000284,7.500000000000284
2018-07-08,1.17586,1.17434,0.0015199999999999658,15.199999999999658
2018-07-09,1.17623,1.17485,0.0013800000000001589,13.800000000001589
2018-07-10,1.1737,1.1724,0.0012999999999998568,12.999999999998568
2018-07-11,1.16784,1.16699,0.0008500000000000174,8.500000000000174
2018-07-12,1.16696,1.16585,0.0011099999999999444,11.099999999999444
2018-07-15,1.16849,1.16755,0.0009399999999999409,9.399999999999409
2018-07-16,1.1714,1.17052,0.0008799999999999919,8.799999999999919
2018-07-17,1.16594,1.16484,0.0010999999999998789,10.999999999998789
2018-07-18,1.16541,1.1641,0.0013100000000001444,13.100000000001444
2018-07-19,1.16564,1.16425,0.0013900000000000023,13.900000000000023
2018-07-22,1.17465,1.17331,0.0013399999999998968,13.399999999998968
2018-07-23,1.1695,1.16862,0.0008799999999999919,8.799999999999919
2018-07-24,1.16929,1.16815,0.0011399999999999189,11.399999999999189
2018-07-25,1.17387,1.17306,0.0008099999999999774,8.099999999999774
2018-07-26,1.16449,1.16379,0.0006999999999999229,6.999999999999229
2018-07-29,1.16645,1.16556,0.0008900000000000574,8.900000000000574
2018-07-30,1.17108,1.17045,0.0006299999999999084,6.299999999999084
2018-07-31,1.16922,1.16852,0.0006999999999999229,6.999999999999229
2018-08-01,1.16655,1.16603,0.000520000000000076,5.20000000000076
2018-08-02,1.159,1.15816,0.0008399999999999519,8.399999999999519
2018-08-05,1.15651,1.15567,0.0008399999999999519,8.399999999999519
2018-08-06,1.1562,1.15553,0.0006699999999999484,6.699999999999484
2018-08-07,1.16074,1.15987,0.0008700000000001484,8.700000000001484
2018-08-08,1.16122,1.16055,0.0006699999999999484,6.699999999999484
2018-08-09,1.15348,1.15162,0.0018599999999999728,18.599999999999728
2018-08-12,1.14114,1.13779,0.003349999999999964,33.49999999999964
2018-08-13,1.14065,1.13948,0.0011699999999998933,11.699999999998933
2018-08-14,1.13494,1.1336,0.0013400000000001189,13.400000000001189
2018-08-15,1.13464,1.13356,0.001080000000000192,10.80000000000192
2018-08-16,1.13757,1.13661,0.0009600000000000719,9.600000000000719
2018-08-19,1.14399,1.14321,0.0007800000000000029,7.800000000000029
2018-08-20,1.1542,1.14853,0.005669999999999842,56.69999999999842
2018-08-21,1.15821,1.15703,0.0011799999999999589,11.799999999999589
2018-08-22,1.15974,1.15629,0.003449999999999953,34.49999999999953
2018-08-23,1.15509,1.1538,0.0012900000000000134,12.900000000000134
2018-08-26,1.16532,1.16271,0.002610000000000001,26.100000000000012
2018-08-27,1.16968,1.16779,0.0018899999999999473,18.899999999999473
2018-08-28,1.16967,1.16835,0.0013199999999999878,13.199999999999878
2018-08-29,1.17133,1.17024,0.0010900000000000354,10.900000000000354
2018-08-30,1.16684,1.16602,0.0008200000000000429,8.20000000000043
2018-09-02,1.16034,1.15919,0.0011499999999999844,11.499999999999844
2018-09-03,1.16173,1.16016,0.0015699999999998493,15.699999999998493
2018-09-04,1.15875,1.15802,0.0007299999999998974,7.299999999998974
2018-09-05,1.1659,1.16317,0.002729999999999899,27.29999999999899
2018-09-06,1.1625,1.16145,0.0010499999999999954,10.499999999999954
2018-09-09,1.15641,1.15541,0.0009999999999998899,9.999999999998899
2018-09-10,1.15994,1.15887,0.0010699999999999044,10.699999999999044
2018-09-11,1.16035,1.15909,0.0012600000000000389,12.600000000000389
2018-09-12,1.16361,1.16251,0.001100000000000101,11.000000000001009
2018-09-13,1.16962,1.16876,0.0008600000000000829,8.60000000000083
2018-09-16,1.16302,1.16217,0.0008500000000000174,8.500000000000174
2018-09-17,1.16778,1.16665,0.0011300000000000754,11.300000000000754
2018-09-18,1.16814,1.16672,0.0014199999999999768,14.199999999999768
2018-09-19,1.16814,1.16688,0.0012600000000000389,12.600000000000389
2018-09-20,1.17842,1.17743,0.0009900000000000464,9.900000000000464
2018-09-23,1.17526,1.17445,0.0008099999999999774,8.099999999999774
2018-09-24,1.17588,1.17487,0.0010099999999999554,10.099999999999554
2018-09-25,1.17681,1.17566,0.0011499999999999844,11.499999999999844
2018-09-26,1.1757,1.17458,0.0011200000000000099,11.200000000000099
2018-09-27,1.16436,1.16331,0.0010499999999999954,10.499999999999954
2018-09-30,1.16101,1.16028,0.0007300000000001194,7.300000000001194
2018-10-01,1.15784,1.15725,0.0005900000000000905,5.9000000000009045
2018-10-02,1.15541,1.15425,0.0011600000000000499,11.600000000000499
2018-10-03,1.1485,1.1472,0.0013000000000000789,13.000000000000789
2018-10-04,1.15197,1.15112,0.0008500000000000174,8.500000000000174
2018-10-07,1.15293,1.15177,0.0011600000000000499,11.600000000000499
2018-10-08,1.14947,1.14865,0.0008200000000000429,8.20000000000043
2018-10-09,1.15084,1.1495,0.0013400000000001189,13.400000000001189
2018-10-10,1.15421,1.15279,0.0014199999999999768,14.199999999999768
2018-10-11,1.16024,1.15875,0.0014899999999999913,14.899999999999913
2018-10-14,1.15557,1.15478,0.0007900000000000684,7.900000000000684
2018-10-15,1.15923,1.15812,0.0011099999999999444,11.099999999999444
2018-10-16,1.15804,1.1572,0.0008399999999999519,8.399999999999519
2018-10-17,1.15048,1.14948,0.0009999999999998899,9.999999999998899
2018-10-18,1.14598,1.14533,0.0006500000000000394,6.500000000000394
2018-10-21,1.15138,1.1498,0.0015800000000001369,15.800000000001369
2018-10-22,1.14663,1.14587,0.0007600000000000939,7.600000000000939
2018-10-23,1.14748,1.14675,0.0007300000000001194,7.300000000001194
2018-10-24,1.14095,1.13951,0.0014399999999998858,14.399999999998858
2018-10-25,1.13763,1.13667,0.0009599999999998499,9.599999999998499
2018-10-28,1.14035,1.13895,0.0014000000000000679,14.000000000000679
2018-10-29,1.13788,1.13717,0.0007099999999999884,7.099999999999884
2018-10-30,1.13471,1.13398,0.0007300000000001194,7.300000000001194
2018-10-31,1.13302,1.13126,0.0017599999999999838,17.599999999999838
2018-11-01,1.14054,1.13995,0.0005900000000000905,5.9000000000009045
2018-11-04,1.13977,1.13847,0.0012999999999998568,12.999999999998568
2018-11-05,1.1414,1.14053,0.0008699999999999264,8.699999999999264
2018-11-06,1.14727,1.13982,0.007449999999999957,74.49999999999956
2018-11-07,1.14365,1.1428,0.0008500000000000174,8.500000000000174
2018-11-08,1.13686,1.13575,0.0011099999999999444,11.099999999999444
2018-11-11,1.13279,1.13197,0.0008200000000000429,8.20000000000043
2018-11-12,1.12366,1.12215,0.0015100000000001224,15.100000000001224
2018-11-13,1.13189,1.13033,0.0015600000000000058,15.600000000000058
2018-11-14,1.13236,1.13113,0.0012300000000000644,12.300000000000644
2018-11-15,1.1343,1.13236,0.0019400000000000528,19.400000000000528
2018-11-18,1.14152,1.1406,0.0009200000000000319,9.200000000000319
2018-11-19,1.1458,1.14426,0.0015399999999998748,15.399999999998748
2018-11-20,1.13733,1.13655,0.0007800000000000029,7.800000000000029
2018-11-21,1.13922,1.13851,0.0007099999999999884,7.099999999999884
2018-11-22,1.14075,1.14009,0.0006599999999998829,6.599999999998829
2018-11-25,1.13399,1.13262,0.0013700000000000934,13.700000000000934
2018-11-26,1.13355,1.13281,0.0007399999999999629,7.399999999999629
2018-11-27,1.1297,1.12847,0.0012299999999998423,12.299999999998423
2018-11-28,1.13718,1.13629,0.0008900000000000574,8.900000000000574
2018-11-29,1.1396,1.13846,0.0011399999999999189,11.399999999999189
2018-12-02,1.13432,1.13301,0.0013099999999999223,13.099999999999223
2018-12-03,1.13663,1.13499,0.0016400000000000858,16.40000000000086
2018-12-04,1.13462,1.13327,0.0013499999999999623,13.499999999999623
2018-12-05,1.13518,1.13439,0.0007900000000000684,7.900000000000684
2018-12-06,1.13778,1.13711,0.0006699999999999484,6.699999999999484
2018-12-09,1.14393,1.13992,0.004009999999999847,40.09999999999847
2018-12-10,1.13651,1.13529,0.0012199999999999989,12.199999999999989
2018-12-11,1.13333,1.13215,0.0011799999999999589,11.799999999999589
2018-12-12,1.13742,1.13658,0.0008400000000001739,8.40000000000174
2018-12-13,1.13649,1.13562,0.0008699999999999264,8.699999999999264
2018-12-16,1.13105,1.13027,0.0007800000000000029,7.800000000000029
2018-12-17,1.136,1.13441,0.0015899999999999803,15.899999999999803
2018-12-18,1.13865,1.13745,0.0011999999999998678,11.999999999998678
2018-12-19,1.13879,1.13771,0.0010799999999999699,10.799999999999699
2018-12-20,1.14616,1.14481,0.0013499999999999623,13.499999999999623
2018-12-23,1.13813,1.13705,0.001080000000000192,10.80000000000192
2018-12-24,1.14139,1.13974,0.0016499999999999293,16.499999999999293
2018-12-25,1.14155,1.13991,0.0016400000000000858,16.40000000000086
2018-12-26,1.13778,1.1358,0.001980000000000093,19.800000000000928
2018-12-27,1.14487,1.14299,0.0018800000000001038,18.800000000001038
2018-12-30,1.14502,1.14374,0.0012799999999999478,12.799999999999478
