trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low
2022-08-18,down_sweep,2022-08-19 01:33:00,1.00739,2022-08-19 03:59:00,1.0000000000065512e-05,True,0.0,1.0000000000065512e-05,0.0021500000000000963,1.00922,1.00739
2022-08-21,up_sweep,2022-08-22 01:00:00,1.00366,2022-08-22 03:59:00,0.00028999999999990145,False,6.0,0.00028999999999990145,0.0037199999999999456,1.00366,1.00247
2022-08-22,down_sweep,2022-08-23 01:15:00,0.993,2022-08-23 03:59:00,0.0029799999999999827,True,1.0,0.0029799999999999827,0.0019599999999999618,0.995,0.993
2022-08-23,down_sweep,2022-08-24 01:44:00,0.99518,2022-08-24 03:59:00,0.0017099999999999893,True,3.0,0.0017099999999999893,0.0007400000000000739,0.99727,0.99518
2022-08-24,up_sweep,2022-08-25 01:00:00,0.99876,2022-08-25 03:59:00,0.0045799999999999175,False,,0.0045799999999999175,-0.00019000000000002348,0.99876,0.99629
2022-08-25,down_sweep,2022-08-26 01:00:00,0.99625,2022-08-26 03:59:00,0.0016199999999999548,True,1.0,0.0016199999999999548,0.0011900000000000244,0.99746,0.99625
2022-08-28,down_sweep,2022-08-29 01:00:00,0.99285,2022-08-29 03:59:00,0.0014399999999999968,True,65.0,0.0014399999999999968,0.0021799999999999597,0.99517,0.99285
2022-08-29,down_sweep,2022-08-30 01:17:00,0.99968,2022-08-30 03:59:00,0.0014699999999999713,False,0.0,0.0014699999999999713,0.003690000000000082,1.00132,0.99968
2022-08-30,up_sweep,2022-08-31 01:00:00,1.00344,2022-08-31 03:59:00,0.0011499999999999844,False,63.0,0.0011499999999999844,0.003550000000000164,1.00344,1.00152
2022-08-31,down_sweep,2022-09-01 01:00:00,1.00199,2022-09-01 03:59:00,0.0012199999999999989,True,60.0,0.0012199999999999989,0.0012800000000001699,1.00507,1.00199
2022-09-01,up_sweep,2022-09-02 01:00:00,0.99585,2022-09-02 03:59:00,0.00376999999999994,False,,0.00376999999999994,-0.0005300000000000304,0.99585,0.99431
2022-09-04,down_sweep,2022-09-05 01:00:00,0.99061,2022-09-05 03:59:00,0.002889999999999948,True,112.0,0.002889999999999948,0.0030999999999999917,0.9929,0.99061
2022-09-05,up_sweep,2022-09-06 02:55:00,0.99689,2022-09-06 03:59:00,0.0017299999999998983,False,11.0,0.0017299999999998983,0.00045000000000006146,0.99689,0.994
2022-09-06,up_sweep,2022-09-07 02:41:00,0.99038,2022-09-07 03:59:00,0.0024399999999999977,False,1.0,0.0024399999999999977,0.0012000000000000899,0.99038,0.98831
2022-09-07,up_sweep,2022-09-08 02:07:00,1.00055,2022-09-08 03:59:00,0.0009299999999998754,False,1.0,0.0009299999999998754,0.002950000000000008,1.00055,0.99827
2022-09-08,up_sweep,2022-09-09 01:00:00,1.00509,2022-09-09 03:59:00,0.005929999999999991,False,,0.005929999999999991,-0.0007299999999998974,1.00509,1.00012
2022-09-11,up_sweep,2022-09-12 01:00:00,1.0075,2022-09-12 03:59:00,0.012270000000000003,False,,0.012270000000000003,-0.00024000000000001798,1.0075,1.0062
2022-09-12,up_sweep,2022-09-13 02:10:00,1.01464,2022-09-13 03:59:00,0.0008399999999999519,False,0.0,0.0008399999999999519,0.0019599999999999618,1.01464,1.01227
2022-09-13,up_sweep,2022-09-14 01:00:00,0.99831,2022-09-14 03:59:00,0.0019000000000000128,False,52.0,0.0019000000000000128,0.0023600000000000287,0.99831,0.99643
2022-09-14,down_sweep,2022-09-15 01:00:00,0.99714,2022-09-15 03:59:00,0.0015800000000000258,True,153.0,0.0015800000000000258,0.0007399999999999629,0.99836,0.99714
2022-09-15,down_sweep,2022-09-16 01:17:00,0.9986,2022-09-16 03:59:00,0.0041200000000000125,False,2.0,0.0041200000000000125,0.0012499999999999734,1.00105,0.9986
2022-09-18,down_sweep,2022-09-19 01:00:00,1.00097,2022-09-19 03:59:00,0.0043999999999999595,False,,0.0043999999999999595,-0.0016399999999998638,1.00291,1.00097
2022-09-19,down_sweep,2022-09-20 01:00:00,1.00226,2022-09-20 03:59:00,0.0009799999999999809,True,5.0,0.0009799999999999809,0.0019400000000000528,1.00504,1.00226
2022-09-20,down_sweep,2022-09-21 01:58:00,0.99573,2022-09-21 03:59:00,0.007279999999999953,False,,0.007279999999999953,0.000140000000000029,0.9975,0.99573
2022-09-21,up_sweep,2022-09-22 03:31:00,0.98408,2022-09-22 03:59:00,0.0012500000000000844,False,21.0,0.0012500000000000844,0.00047999999999992493,0.98408,0.9808
2022-09-22,down_sweep,2022-09-23 01:00:00,0.9832,2022-09-23 03:59:00,0.006510000000000016,False,58.0,0.006510000000000016,0.0006000000000000449,0.98483,0.9832
2022-09-25,up_sweep,2022-09-26 03:27:00,0.9701,2022-09-26 03:59:00,3.0000000000085514e-05,True,0.0,3.0000000000085514e-05,0.003009999999999957,0.9701,0.95503
2022-09-26,up_sweep,2022-09-27 01:04:00,0.96384,2022-09-27 03:59:00,0.003229999999999955,False,0.0,0.003229999999999955,0.000280000000000058,0.96384,0.96069
2022-09-27,down_sweep,2022-09-28 01:00:00,0.95676,2022-09-28 03:59:00,0.003190000000000026,True,71.0,0.003190000000000026,0.0019499999999998963,0.96006,0.95676
2022-09-28,down_sweep,2022-09-29 01:00:00,0.96891,2022-09-29 03:59:00,0.005380000000000051,False,,0.005380000000000051,-0.0001500000000000945,0.97242,0.96891
2022-09-29,down_sweep,2022-09-30 01:00:00,0.98141,2022-09-30 03:59:00,0.0024300000000000432,True,22.0,0.0024300000000000432,0.0024199999999999777,0.98382,0.98141
2022-10-02,down_sweep,2022-10-03 01:00:00,0.97852,2022-10-03 03:59:00,9.999999999998899e-05,False,0.0,9.999999999998899e-05,0.004930000000000101,0.98039,0.97852
2022-10-03,up_sweep,2022-10-04 01:06:00,0.98378,2022-10-04 03:59:00,0.005809999999999982,False,1.0,0.005809999999999982,0.0011999999999999789,0.98378,0.98197
2022-10-04,down_sweep,2022-10-05 01:00:00,0.99702,2022-10-05 03:59:00,0.003410000000000024,False,4.0,0.003410000000000024,0.002449999999999952,0.99898,0.99702
2022-10-06,up_sweep,2022-10-07 01:07:00,0.97975,2022-10-07 03:59:00,0.0011299999999999644,False,0.0,0.0011299999999999644,0.0031999999999999806,0.97975,0.97862
2022-10-09,up_sweep,2022-10-10 01:02:00,0.97412,2022-10-10 03:59:00,0.00021000000000004349,False,0.0,0.00021000000000004349,0.0041999999999999815,0.97412,0.97246
2022-10-10,down_sweep,2022-10-11 01:00:00,0.96985,2022-10-11 03:59:00,0.0024100000000000232,True,91.0,0.0024100000000000232,0.0026199999999999557,0.97228,0.96985
2022-10-11,up_sweep,2022-10-12 01:00:00,0.9714,2022-10-12 03:59:00,0.0018899999999999473,True,1.0,0.0018899999999999473,0.0018100000000000893,0.9714,0.969
2022-10-12,down_sweep,2022-10-13 01:58:00,0.96975,2022-10-13 03:59:00,0.0012199999999999989,True,2.0,0.0012199999999999989,0.0011600000000000499,0.97219,0.96975
2022-10-13,up_sweep,2022-10-14 01:00:00,0.97786,2022-10-14 03:59:00,0.0018299999999999983,True,25.0,0.0018299999999999983,0.0026199999999999557,0.97786,0.97616
2022-10-16,up_sweep,2022-10-17 01:49:00,0.97506,2022-10-17 03:59:00,0.0006199999999999539,True,0.0,0.0006199999999999539,0.0020100000000000673,0.97506,0.97307
2022-10-17,up_sweep,2022-10-18 01:00:00,0.98525,2022-10-18 03:59:00,0.0020900000000000363,False,56.0,0.0020900000000000363,0.0021499999999999853,0.98525,0.98388
2022-10-18,down_sweep,2022-10-19 01:00:00,0.9853,2022-10-19 03:59:00,0.0037999999999999146,False,,0.0037999999999999146,-0.0009199999999999209,0.98721,0.9853
2022-10-19,up_sweep,2022-10-20 01:00:00,0.97716,2022-10-20 03:59:00,0.0022799999999999487,False,,0.0022799999999999487,2.999999999997449e-05,0.97716,0.97582
2022-10-20,down_sweep,2022-10-21 01:05:00,0.97679,2022-10-21 03:59:00,0.0007000000000000339,False,28.0,0.0007000000000000339,0.003429999999999933,0.97829,0.97679
2022-10-23,down_sweep,2022-10-24 03:42:00,0.98308,2022-10-24 03:59:00,0.00045999999999990493,True,5.0,0.00045999999999990493,0.0012800000000000589,0.98888,0.98308
2022-10-24,down_sweep,2022-10-25 01:00:00,0.98787,2022-10-25 03:59:00,0.002630000000000021,False,0.0,0.002630000000000021,0.000140000000000029,0.9897,0.98787
2022-10-25,up_sweep,2022-10-26 01:40:00,0.99673,2022-10-26 03:59:00,0.006719999999999948,False,6.0,0.006719999999999948,0.0008099999999999774,0.99673,0.99434
2022-10-26,down_sweep,2022-10-27 01:00:00,1.00744,2022-10-27 03:59:00,0.0020099999999998452,False,12.0,0.0020099999999998452,0.0009200000000000319,1.00934,1.00744
2022-10-27,up_sweep,2022-10-28 01:00:00,0.99719,2022-10-28 03:59:00,0.0019000000000000128,False,72.0,0.0019000000000000128,0.0034199999999999786,0.99719,0.99578
2022-10-30,down_sweep,2022-10-31 01:18:00,0.99431,2022-10-31 03:59:00,0.002910000000000079,False,8.0,0.002910000000000079,0.0011399999999999189,0.99647,0.99431
2022-10-31,up_sweep,2022-11-01 01:00:00,0.98996,2022-11-01 03:59:00,0.004810000000000092,False,,0.004810000000000092,-0.0009000000000000119,0.98996,0.98822
2022-11-01,up_sweep,2022-11-02 01:01:00,0.98889,2022-11-02 03:59:00,0.0017800000000000038,False,0.0,0.0017800000000000038,0.0018000000000000238,0.98889,0.98743
2022-11-02,down_sweep,2022-11-03 01:56:00,0.98098,2022-11-03 03:59:00,0.0049000000000000155,False,0.0,0.0049000000000000155,0.00043999999999999595,0.98394,0.98098
2022-11-03,up_sweep,2022-11-04 01:00:00,0.97664,2022-11-04 03:55:00,0.0030000000000000027,False,105.0,0.0030000000000000027,0.0009599999999999609,0.97664,0.97472
2022-11-06,up_sweep,2022-11-07 01:16:00,0.99469,2022-11-07 03:59:00,0.004290000000000016,False,0.0,0.004290000000000016,0.0022999999999999687,0.99469,0.99175
2022-11-07,down_sweep,2022-11-08 01:00:00,1.00108,2022-11-08 03:59:00,0.003229999999999955,False,,0.003229999999999955,-0.00031999999999987594,1.00308,1.00108
2022-11-08,down_sweep,2022-11-09 01:14:00,1.0059,2022-11-09 03:59:00,0.00029999999999996696,True,1.0,0.00029999999999996696,0.0026200000000000667,1.00804,1.0059
2022-11-09,up_sweep,2022-11-10 01:00:00,1.00289,2022-11-10 03:59:00,0.0013900000000000023,False,60.0,0.0013900000000000023,0.0042800000000000615,1.00289,1.00151
2022-11-10,up_sweep,2022-11-11 01:00:00,1.01963,2022-11-11 03:59:00,0.007739999999999858,False,,0.007739999999999858,-0.0011499999999999844,1.01963,1.0163
2022-11-13,down_sweep,2022-11-14 01:00:00,1.03211,2022-11-14 03:59:00,0.0020900000000001473,True,52.0,0.0020900000000001473,0.002929999999999877,1.03501,1.03211
2022-11-14,up_sweep,2022-11-15 01:00:00,1.03282,2022-11-15 03:59:00,0.008979999999999988,False,,0.008979999999999988,7.00000000000145e-05,1.03282,1.03121
2022-11-15,up_sweep,2022-11-16 01:00:00,1.03611,2022-11-16 03:59:00,0.0059499999999999,False,,0.0059499999999999,-0.00046999999999997044,1.03611,1.03307
2022-11-16,down_sweep,2022-11-17 02:24:00,1.03739,2022-11-17 03:59:00,0.00039999999999995595,True,3.0,0.00039999999999995595,0.0032600000000000406,1.03948,1.03739
2022-11-17,up_sweep,2022-11-18 02:02:00,1.03778,2022-11-18 03:59:00,0.0008000000000001339,False,2.0,0.0008000000000001339,0.003569999999999851,1.03778,1.03569
2022-11-20,down_sweep,2022-11-21 01:00:00,1.03001,2022-11-21 03:59:00,0.005010000000000181,False,,0.005010000000000181,-0.0013199999999999878,1.03327,1.03001
2022-11-21,up_sweep,2022-11-22 03:26:00,1.0268,2022-11-22 03:59:00,0.0013300000000000534,False,8.0,0.0013300000000000534,0.0006599999999998829,1.0268,1.02417
2022-11-22,up_sweep,2022-11-23 01:00:00,1.03211,2022-11-23 03:59:00,0.002749999999999808,True,164.0,0.002749999999999808,0.0010300000000000864,1.03211,1.03003
2022-11-23,up_sweep,2022-11-24 01:00:00,1.0425,2022-11-24 03:59:00,0.0014600000000000168,True,97.0,0.0014600000000000168,0.0025100000000000122,1.0425,1.0405
2022-11-24,up_sweep,2022-11-25 01:37:00,1.04148,2022-11-25 03:59:00,0.0012700000000001044,False,0.0,0.0012700000000001044,0.0007399999999999629,1.04148,1.03959
2022-11-27,up_sweep,2022-11-28 02:50:00,1.03836,2022-11-28 03:59:00,0.005680000000000129,False,1.0,0.005680000000000129,0.0016199999999999548,1.03836,1.0341
2022-11-28,up_sweep,2022-11-29 01:00:00,1.03623,2022-11-29 03:59:00,0.0030200000000000227,False,53.0,0.0030200000000000227,0.0011600000000000499,1.03623,1.03339
2022-11-29,up_sweep,2022-11-30 01:21:00,1.0353,2022-11-30 03:59:00,0.0017199999999999438,False,1.0,0.0017199999999999438,0.0017500000000001403,1.0353,1.03205
2022-11-30,up_sweep,2022-12-01 01:38:00,1.04477,2022-12-01 03:59:00,0.0016100000000001113,True,7.0,0.0016100000000001113,0.005479999999999929,1.04477,1.04216
2022-12-01,up_sweep,2022-12-02 01:13:00,1.05278,2022-12-02 03:59:00,0.0017000000000000348,False,0.0,0.0017000000000000348,0.0015100000000001224,1.05278,1.05063
2022-12-04,up_sweep,2022-12-05 01:00:00,1.05739,2022-12-05 03:59:00,0.0009099999999999664,True,13.0,0.0009099999999999664,0.0043600000000001415,1.05739,1.05391
2022-12-05,down_sweep,2022-12-06 01:00:00,1.04949,2022-12-06 03:59:00,0.0019400000000000528,False,116.0,0.0019400000000000528,0.0014399999999998858,1.05186,1.04949
2022-12-06,down_sweep,2022-12-07 01:08:00,1.04549,2022-12-07 03:59:00,0.0011799999999999589,False,16.0,0.0011799999999999589,0.0025200000000000777,1.04739,1.04549
2022-12-07,up_sweep,2022-12-08 01:36:00,1.0515,2022-12-08 03:59:00,0.0015899999999999803,False,0.0,0.0015899999999999803,0.0005900000000000905,1.0515,1.04945
2022-12-08,up_sweep,2022-12-09 02:07:00,1.05853,2022-12-09 03:59:00,0.000280000000000058,True,2.0,0.000280000000000058,0.0024699999999999722,1.05853,1.05517
2022-12-11,up_sweep,2022-12-12 01:45:00,1.0523,2022-12-12 03:59:00,0.0028200000000000447,False,14.0,0.0028200000000000447,0.0008500000000000174,1.0523,1.05057
2022-12-12,up_sweep,2022-12-13 01:00:00,1.05493,2022-12-13 03:59:00,0.0011300000000000754,True,2.0,0.0011300000000000754,0.0018000000000000238,1.05493,1.05371
2022-12-13,up_sweep,2022-12-14 01:38:00,1.06389,2022-12-14 03:59:00,0.0005599999999998939,False,0.0,0.0005599999999998939,0.0020199999999999108,1.06389,1.06231
2022-12-14,down_sweep,2022-12-15 01:00:00,1.06598,2022-12-15 03:59:00,0.0039599999999999635,False,42.0,0.0039599999999999635,8.000000000008001e-05,1.06827,1.06598
2022-12-15,up_sweep,2022-12-16 01:05:00,1.0647,2022-12-16 03:59:00,0.0016000000000000458,False,1.0,0.0016000000000000458,0.0021800000000000708,1.0647,1.06342
2022-12-18,up_sweep,2022-12-19 01:00:00,1.06064,2022-12-19 03:59:00,0.004149999999999876,False,8.0,0.004149999999999876,0.00029999999999996696,1.06064,1.0582
2022-12-19,down_sweep,2022-12-20 01:00:00,1.05976,2022-12-20 03:59:00,0.0014899999999999913,False,28.0,0.0014899999999999913,0.003670000000000062,1.0612,1.05976
2022-12-20,down_sweep,2022-12-21 01:05:00,1.06137,2022-12-21 03:59:00,0.0004199999999998649,False,19.0,0.0004199999999998649,0.0023600000000001398,1.06263,1.06137
2022-12-21,up_sweep,2022-12-22 01:00:00,1.06298,2022-12-22 03:59:00,0.002950000000000008,False,163.0,0.002950000000000008,0.0003900000000001125,1.06298,1.06057
2022-12-22,up_sweep,2022-12-23 01:00:00,1.06041,2022-12-23 03:59:00,0.0026399999999999757,False,0.0,0.0026399999999999757,0.000520000000000076,1.06041,1.05867
2022-12-26,up_sweep,2022-12-27 01:00:00,1.06534,2022-12-27 03:59:00,0.0014400000000001079,True,113.0,0.0014400000000001079,0.0015199999999999658,1.06534,1.06344
2022-12-27,up_sweep,2022-12-28 01:00:00,1.06429,2022-12-28 03:59:00,0.0011600000000000499,True,123.0,0.0011600000000000499,0.0008599999999998609,1.06429,1.06247
2022-12-28,down_sweep,2022-12-29 01:10:00,1.0623,2022-12-29 03:59:00,0.0012099999999999334,True,0.0,0.0012099999999999334,0.0019599999999999618,1.06372,1.0623
2022-12-29,down_sweep,2022-12-30 01:00:00,1.06569,2022-12-30 03:59:00,0.0018400000000000638,False,124.0,0.0018400000000000638,0.0017499999999999183,1.06692,1.06569
