trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2021-02-18,1.20985,1.20862,0.0012300000000000644,12.300000000000644
2021-02-21,1.21355,1.21204,0.0015099999999999003,15.099999999999003
2021-02-22,1.2177,1.21621,0.0014899999999999913,14.899999999999913
2021-02-23,1.21662,1.21473,0.0018899999999999473,18.899999999999473
2021-02-24,1.21696,1.21566,0.0013000000000000789,13.000000000000789
2021-02-25,1.21671,1.21372,0.002990000000000048,29.90000000000048
2021-02-28,1.21011,1.20828,0.0018299999999999983,18.299999999999983
2021-03-01,1.2049,1.2027,0.0021999999999999797,21.999999999999797
2021-03-02,1.20934,1.20837,0.0009700000000001374,9.700000000001374
2021-03-03,1.2062,1.20463,0.0015699999999998493,15.699999999998493
2021-03-04,1.19687,1.19529,0.0015800000000001369,15.800000000001369
2021-03-07,1.19321,1.19181,0.0014000000000000679,14.000000000000679
2021-03-08,1.18523,1.18355,0.0016799999999999038,16.799999999999038
2021-03-09,1.18976,1.18838,0.0013799999999999368,13.799999999999368
2021-03-10,1.19289,1.19156,0.0013300000000000534,13.300000000000534
2021-03-11,1.19884,1.198,0.0008399999999999519,8.399999999999519
2021-03-14,1.19674,1.19497,0.0017699999999998273,17.699999999998273
2021-03-15,1.19319,1.19222,0.0009699999999999154,9.699999999999154
2021-03-16,1.19061,1.18926,0.0013499999999999623,13.499999999999623
2021-03-17,1.19877,1.1967,0.0020699999999997942,20.699999999997942
2021-03-18,1.19185,1.19028,0.0015700000000000713,15.700000000000713
2021-03-21,1.18924,1.18751,0.0017300000000000093,17.300000000000093
2021-03-22,1.19407,1.19262,0.0014499999999999513,14.499999999999513
2021-03-23,1.18508,1.18396,0.0011200000000000099,11.200000000000099
2021-03-24,1.18176,1.18041,0.0013499999999999623,13.499999999999623
2021-03-25,1.17845,1.17716,0.0012900000000000134,12.900000000000134
2021-03-28,1.17896,1.17778,0.0011799999999999589,11.799999999999589
2021-03-29,1.17711,1.17641,0.000700000000000145,7.0000000000014495
2021-03-30,1.17258,1.17149,0.0010900000000000354,10.900000000000354
2021-03-31,1.17322,1.17212,0.0010999999999998789,10.999999999998789
2021-04-01,1.1784,1.17701,0.0013900000000000023,13.900000000000023
2021-04-04,1.17678,1.1758,0.0009799999999999809,9.799999999999809
2021-04-05,1.18215,1.1813,0.0008500000000000174,8.500000000000174
2021-04-06,1.18754,1.18684,0.000700000000000145,7.0000000000014495
2021-04-07,1.18739,1.18654,0.0008500000000000174,8.500000000000174
2021-04-08,1.19201,1.1913,0.0007099999999999884,7.099999999999884
2021-04-11,1.19035,1.18942,0.0009300000000000974,9.300000000000974
2021-04-12,1.19157,1.19021,0.0013600000000000279,13.600000000000279
2021-04-13,1.19584,1.19485,0.0009900000000000464,9.900000000000464
2021-04-14,1.19887,1.19798,0.0008900000000000574,8.900000000000574
2021-04-15,1.19746,1.1956,0.0018599999999999728,18.599999999999728
2021-04-18,1.19749,1.19605,0.0014399999999998858,14.399999999998858
2021-04-19,1.20455,1.2037,0.0008500000000000174,8.500000000000174
2021-04-20,1.20436,1.20305,0.0013100000000001444,13.100000000001444
2021-04-21,1.20398,1.20323,0.0007500000000000284,7.500000000000284
2021-04-22,1.20206,1.20127,0.0007899999999998464,7.899999999998464
2021-04-25,1.21053,1.20885,0.0016800000000001258,16.80000000000126
2021-04-26,1.2084,1.20746,0.0009399999999999409,9.399999999999409
2021-04-27,1.20906,1.2078,0.0012600000000000389,12.600000000000389
2021-04-28,1.21418,1.213,0.0011799999999999589,11.799999999999589
2021-04-29,1.21261,1.21175,0.0008599999999998609,8.599999999998609
2021-05-02,1.20338,1.20201,0.0013699999999998713,13.699999999998713
2021-05-03,1.20598,1.20529,0.0006900000000000794,6.900000000000794
2021-05-04,1.20207,1.20129,0.0007800000000000029,7.800000000000029
2021-05-05,1.20097,1.19999,0.000980000000000203,9.80000000000203
2021-05-06,1.20697,1.20606,0.0009100000000001884,9.100000000001884
2021-05-09,1.21769,1.21599,0.0017000000000000348,17.000000000000348
2021-05-10,1.21428,1.21259,0.0016899999999999693,16.899999999999693
2021-05-11,1.21491,1.21371,0.0011999999999998678,11.999999999998678
2021-05-12,1.20843,1.20706,0.0013699999999998713,13.699999999998713
2021-05-13,1.20794,1.20708,0.0008600000000000829,8.60000000000083
2021-05-16,1.21511,1.2132,0.0019099999999998563,19.099999999998563
2021-05-17,1.21588,1.21523,0.0006500000000000394,6.500000000000394
2021-05-18,1.22327,1.2221,0.0011700000000001154,11.700000000001154
2021-05-19,1.2185,1.21689,0.0016099999999998893,16.099999999998893
2021-05-20,1.22378,1.22238,0.0014000000000000679,14.000000000000679
2021-05-23,1.21871,1.21772,0.0009900000000000464,9.900000000000464
2021-05-24,1.22218,1.22113,0.0010499999999999954,10.499999999999954
2021-05-25,1.22538,1.22445,0.0009299999999998754,9.299999999998754
2021-05-26,1.21942,1.21798,0.0014399999999998858,14.399999999998858
2021-05-27,1.21931,1.21825,0.0010599999999998388,10.599999999998388
2021-05-30,1.2196,1.21845,0.0011499999999999844,11.499999999999844
2021-05-31,1.22345,1.22237,0.0010799999999999699,10.799999999999699
2021-06-01,1.2226,1.22141,0.0011899999999998023,11.899999999998023
2021-06-02,1.22141,1.22079,0.0006200000000000649,6.200000000000649
2021-06-03,1.21321,1.21143,0.0017799999999998928,17.799999999998928
2021-06-06,1.21726,1.21629,0.0009699999999999154,9.699999999999154
2021-06-07,1.21941,1.21826,0.0011500000000002064,11.500000000002064
2021-06-08,1.21778,1.21711,0.0006700000000001705,6.700000000001705
2021-06-09,1.21806,1.2172,0.0008599999999998609,8.599999999998609
2021-06-10,1.21786,1.21717,0.0006899999999998574,6.899999999998574
2021-06-13,1.21112,1.20987,0.0012499999999999734,12.499999999999734
2021-06-14,1.21235,1.21137,0.0009799999999999809,9.799999999999809
2021-06-15,1.21269,1.21225,0.00043999999999999595,4.3999999999999595
2021-06-16,1.19979,1.19841,0.0013799999999999368,13.799999999999368
2021-06-17,1.19153,1.19045,0.0010799999999999699,10.799999999999699
2021-06-20,1.18764,1.18674,0.0009000000000001229,9.00000000000123
2021-06-21,1.19179,1.19048,0.0013099999999999223,13.099999999999223
2021-06-22,1.19423,1.19297,0.0012599999999998168,12.599999999998168
2021-06-23,1.19332,1.19262,0.0006999999999999229,6.999999999999229
2021-06-24,1.1932,1.19266,0.0005399999999999849,5.399999999999849
2021-06-27,1.19419,1.19325,0.0009400000000001629,9.40000000000163
2021-06-28,1.19295,1.19177,0.0011799999999999589,11.799999999999589
2021-06-29,1.19066,1.18966,0.001000000000000112,10.000000000001119
2021-06-30,1.18603,1.18464,0.0013900000000000023,13.900000000000023
2021-07-01,1.18476,1.18407,0.0006900000000000794,6.900000000000794
2021-07-04,1.18617,1.18534,0.0008299999999998864,8.299999999998864
2021-07-05,1.18664,1.18601,0.0006299999999999084,6.299999999999084
2021-07-06,1.18248,1.18155,0.0009299999999998754,9.299999999998754
2021-07-07,1.17989,1.17894,0.0009500000000000064,9.500000000000064
2021-07-08,1.18499,1.18383,0.0011600000000000499,11.600000000000499
2021-07-11,1.18763,1.18699,0.0006399999999999739,6.399999999999739
2021-07-12,1.18686,1.18585,0.0010099999999999554,10.099999999999554
2021-07-13,1.1779,1.17717,0.0007299999999998974,7.299999999998974
2021-07-14,1.18386,1.18285,0.0010099999999999554,10.099999999999554
2021-07-15,1.18168,1.18099,0.0006900000000000794,6.900000000000794
2021-07-18,1.18138,1.18011,0.0012700000000001044,12.700000000001044
2021-07-19,1.17993,1.17899,0.0009399999999999409,9.399999999999409
2021-07-20,1.17829,1.1778,0.0004900000000001015,4.900000000001015
2021-07-21,1.17954,1.1788,0.0007399999999999629,7.399999999999629
2021-07-22,1.17798,1.1771,0.0008799999999999919,8.799999999999919
2021-07-25,1.17743,1.17632,0.0011099999999999444,11.099999999999444
2021-07-26,1.1812,1.17998,0.0012199999999999989,12.199999999999989
2021-07-27,1.18239,1.18123,0.0011600000000000499,11.600000000000499
2021-07-28,1.18468,1.18406,0.0006200000000000649,6.200000000000649
2021-07-29,1.18942,1.18813,0.0012900000000000134,12.900000000000134
2021-08-01,1.1871,1.18621,0.0008900000000000574,8.900000000000574
2021-08-02,1.18786,1.18704,0.0008199999999998209,8.199999999998209
2021-08-03,1.18701,1.18606,0.0009500000000000064,9.500000000000064
2021-08-04,1.18387,1.18315,0.0007200000000000539,7.200000000000539
2021-08-05,1.18343,1.18249,0.0009399999999999409,9.399999999999409
2021-08-08,1.1755,1.17422,0.0012799999999999478,12.799999999999478
2021-08-09,1.1738,1.17321,0.0005899999999998684,5.899999999998684
2021-08-10,1.1722,1.17129,0.0009099999999999664,9.099999999999664
2021-08-11,1.17445,1.17375,0.0006999999999999229,6.999999999999229
2021-08-12,1.17386,1.17327,0.0005899999999998684,5.899999999998684
2021-08-15,1.17973,1.17919,0.0005399999999999849,5.399999999999849
2021-08-16,1.17805,1.17722,0.0008300000000001084,8.300000000001084
2021-08-17,1.17133,1.17053,0.0007999999999999119,7.999999999999119
2021-08-18,1.17148,1.16839,0.003090000000000037,30.90000000000037
2021-08-19,1.16836,1.1675,0.0008600000000000829,8.60000000000083
2021-08-22,1.17028,1.16929,0.0009900000000000464,9.900000000000464
2021-08-23,1.17473,1.17384,0.0008900000000000574,8.900000000000574
2021-08-24,1.17575,1.17399,0.0017599999999999838,17.599999999999838
2021-08-25,1.17736,1.17662,0.0007399999999999629,7.399999999999629
2021-08-26,1.17576,1.1742,0.0015600000000000058,15.600000000000058
2021-08-29,1.18057,1.17951,0.0010599999999998388,10.599999999998388
2021-08-30,1.18029,1.17952,0.0007700000000001594,7.7000000000015945
2021-08-31,1.18116,1.18011,0.0010499999999999954,10.499999999999954
2021-09-01,1.1846,1.18397,0.0006300000000001305,6.300000000001305
2021-09-02,1.18827,1.1873,0.0009699999999999154,9.699999999999154
2021-09-05,1.18862,1.1876,0.0010200000000000209,10.200000000000209
2021-09-06,1.18816,1.1871,0.001060000000000061,10.600000000000609
2021-09-07,1.18479,1.18403,0.0007600000000000939,7.600000000000939
2021-09-08,1.18189,1.18122,0.0006700000000001705,6.700000000001705
2021-09-09,1.18275,1.18224,0.0005100000000000104,5.1000000000001044
2021-09-12,1.18128,1.18046,0.0008200000000000429,8.20000000000043
2021-09-13,1.18116,1.18054,0.0006200000000000649,6.200000000000649
2021-09-14,1.18074,1.18007,0.0006699999999999484,6.699999999999484
2021-09-15,1.18204,1.18159,0.00045000000000006146,4.500000000000615
2021-09-16,1.17659,1.17591,0.0006800000000000139,6.800000000000139
2021-09-19,1.17296,1.17228,0.0006800000000000139,6.800000000000139
2021-09-20,1.17305,1.17249,0.0005599999999998939,5.599999999998939
2021-09-21,1.17249,1.17169,0.0008000000000001339,8.00000000000134
2021-09-22,1.16944,1.16834,0.001100000000000101,11.000000000001009
2021-09-23,1.17476,1.17391,0.0008500000000000174,8.500000000000174
2021-09-26,1.17238,1.17167,0.0007099999999999884,7.099999999999884
2021-09-27,1.16967,1.16859,0.0010799999999999699,10.799999999999699
2021-09-28,1.16874,1.168,0.0007399999999999629,7.399999999999629
2021-09-29,1.16036,1.15976,0.000600000000000156,6.00000000000156
2021-09-30,1.15811,1.1565,0.0016099999999998893,16.099999999998893
2021-10-03,1.16136,1.16018,0.0011799999999999589,11.799999999999589
2021-10-04,1.16198,1.16104,0.0009399999999999409,9.399999999999409
2021-10-05,1.15988,1.15919,0.0006900000000000794,6.900000000000794
2021-10-06,1.1561,1.15523,0.0008699999999999264,8.699999999999264
2021-10-07,1.156,1.15525,0.0007499999999998064,7.499999999998064
2021-10-10,1.15777,1.15636,0.0014099999999999113,14.099999999999113
2021-10-11,1.15543,1.15471,0.0007200000000000539,7.200000000000539
2021-10-12,1.15425,1.15299,0.0012600000000000389,12.600000000000389
2021-10-13,1.16009,1.15944,0.0006500000000000394,6.500000000000394
2021-10-14,1.15987,1.15881,0.001060000000000061,10.600000000000609
2021-10-17,1.16012,1.15828,0.0018400000000000638,18.400000000000638
2021-10-18,1.16251,1.16084,0.0016699999999998383,16.699999999998383
2021-10-19,1.16353,1.16276,0.0007699999999999374,7.699999999999374
2021-10-20,1.16581,1.1651,0.0007099999999999884,7.099999999999884
2021-10-21,1.16279,1.1621,0.0006900000000000794,6.900000000000794
2021-10-24,1.16482,1.16356,0.0012600000000000389,12.600000000000389
2021-10-25,1.16101,1.15989,0.0011200000000000099,11.200000000000099
2021-10-26,1.16043,1.15938,0.0010499999999999954,10.499999999999954
2021-10-27,1.16026,1.159,0.0012600000000000389,12.600000000000389
2021-10-28,1.16899,1.16799,0.0009999999999998899,9.999999999998899
2021-10-31,1.15604,1.15513,0.0009099999999999664,9.099999999999664
2021-11-01,1.16013,1.1595,0.0006300000000001305,6.300000000001305
2021-11-02,1.15831,1.15748,0.0008299999999998864,8.299999999998864
2021-11-03,1.1616,1.16029,0.0013099999999999223,13.099999999999223
2021-11-04,1.1556,1.1545,0.0010999999999998789,10.999999999998789
2021-11-07,1.15681,1.1554,0.0014099999999999113,14.099999999999113
2021-11-08,1.15906,1.1577,0.0013600000000000279,13.600000000000279
2021-11-09,1.15952,1.1588,0.0007200000000000539,7.200000000000539
2021-11-10,1.14875,1.14727,0.0014799999999999258,14.799999999999258
2021-11-11,1.14482,1.14359,0.0012299999999998423,12.299999999998423
2021-11-14,1.14599,1.1441,0.0018900000000001693,18.900000000001693
2021-11-15,1.13796,1.1366,0.0013600000000000279,13.600000000000279
2021-11-16,1.13267,1.13137,0.0013000000000000789,13.000000000000789
2021-11-17,1.13283,1.13163,0.0012000000000000899,12.000000000000899
2021-11-18,1.13692,1.1356,0.0013199999999999878,13.199999999999878
2021-11-21,1.12896,1.12648,0.0024800000000000377,24.800000000000377
2021-11-22,1.12439,1.12367,0.0007200000000000539,7.200000000000539
2021-11-23,1.1247,1.12389,0.0008099999999999774,8.099999999999774
2021-11-24,1.12122,1.12025,0.0009700000000001374,9.700000000001374
2021-11-25,1.12248,1.12067,0.0018099999999998673,18.099999999998673
2021-11-28,1.12968,1.12828,0.0014000000000000679,14.000000000000679
2021-11-29,1.12963,1.12847,0.0011599999999998278,11.599999999998278
2021-11-30,1.13363,1.13182,0.0018099999999998673,18.099999999998673
2021-12-01,1.13282,1.13149,0.0013299999999998313,13.299999999998313
2021-12-02,1.13074,1.12907,0.0016700000000000603,16.700000000000603
2021-12-05,1.1304,1.12882,0.0015800000000001369,15.800000000001369
2021-12-06,1.12844,1.12758,0.0008600000000000829,8.60000000000083
2021-12-07,1.12815,1.12725,0.0008999999999999009,8.999999999999009
2021-12-08,1.13442,1.13326,0.0011600000000000499,11.600000000000499
2021-12-09,1.12969,1.12868,0.0010100000000001774,10.100000000001774
2021-12-12,1.1314,1.13026,0.0011399999999999189,11.399999999999189
2021-12-13,1.12847,1.12737,0.001100000000000101,11.000000000001009
2021-12-14,1.12697,1.12569,0.0012799999999999478,12.799999999999478
2021-12-15,1.1292,1.12811,0.0010900000000000354,10.900000000000354
2021-12-16,1.13351,1.13206,0.0014499999999999513,14.499999999999513
2021-12-19,1.125,1.12374,0.0012600000000000389,12.600000000000389
2021-12-20,1.12846,1.1273,0.0011600000000000499,11.600000000000499
2021-12-21,1.1294,1.12813,0.0012699999999998823,12.699999999998823
2021-12-22,1.13422,1.13258,0.0016400000000000858,16.40000000000086
2021-12-23,1.13275,1.1322,0.0005499999999998284,5.499999999998284
2021-12-26,1.13235,1.13136,0.0009900000000000464,9.900000000000464
2021-12-27,1.13312,1.13197,0.0011499999999999844,11.499999999999844
2021-12-28,1.13135,1.12974,0.0016100000000001113,16.100000000001113
2021-12-29,1.13597,1.13444,0.0015300000000000313,15.300000000000313
2021-12-30,1.13285,1.13196,0.0008899999999998354,8.899999999998354
