trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2019-10-16,1.10855,1.10284,1.10846,1.10729,0.0011699999999998933,11.699999999998933,True,False,3,0,0.0,down_sweep,2019-10-17 01:47:00,1.0,True,False
2019-10-17,1.11322,1.11075,1.11287,1.11228,0.0005900000000000905,5.9000000000009045,True,False,4,0,0.0,down_sweep,2019-10-18 01:00:00,1.0,True,False
2019-10-21,1.11658,1.11386,1.11542,1.1148,0.0006200000000000649,6.200000000000649,True,False,1,0,1.0,up_sweep,2019-10-22 01:15:00,1.0,True,False
2019-10-22,1.1154,1.11176,1.11308,1.11248,0.000600000000000156,6.00000000000156,True,False,2,0,1.0,down_sweep,2019-10-23 01:00:00,1.0,True,False
2019-10-23,1.11405,1.11117,1.11334,1.1129,0.00043999999999999595,4.3999999999999595,True,False,3,0,1.0,up_sweep,2019-10-24 01:00:00,1.0,True,False
2019-10-24,1.11537,1.1093,1.11042,1.1101,0.00031999999999987594,3.1999999999987594,True,False,4,0,1.0,up_sweep,2019-10-25 01:30:00,1.0,True,False
2019-10-28,1.11032,1.10863,1.10998,1.10913,0.0008500000000000174,8.500000000000174,True,False,1,0,1.0,down_sweep,2019-10-29 01:17:00,1.0,True,False
2019-10-29,1.11183,1.10924,1.11123,1.11066,0.0005699999999999594,5.699999999999594,True,False,2,0,1.0,up_sweep,2019-10-30 01:20:00,1.0,True,False
2019-10-30,1.11516,1.10801,1.11698,1.11521,0.0017700000000000493,17.700000000000493,False,True,0,1,1.0,up_sweep,2019-10-31 03:55:00,3.0,False,True
2019-10-31,1.11589,1.11314,1.11666,1.11486,0.0018000000000000238,18.000000000000238,False,True,0,2,0.0,up_sweep,2019-11-01 02:15:00,2.0,False,True
2019-11-04,1.11589,1.11247,1.11312,1.11252,0.000600000000000156,6.00000000000156,True,False,1,0,1.0,down_sweep,2019-11-05 01:17:00,1.0,True,False
2019-11-05,1.11049,1.10635,1.10757,1.10666,0.0009099999999999664,9.099999999999664,True,False,2,0,1.0,up_sweep,2019-11-06 01:00:00,1.0,True,False
2019-11-06,1.10919,1.10651,1.10707,1.10633,0.0007399999999999629,7.399999999999629,False,True,0,1,1.0,down_sweep,2019-11-07 01:00:00,1.0,True,False
2019-11-07,1.10786,1.1036,1.10533,1.10457,0.0007599999999998719,7.599999999998719,True,False,1,0,0.0,up_sweep,2019-11-08 01:09:00,1.0,True,False
2019-11-11,1.10418,1.10309,1.10378,1.1028,0.0009799999999999809,9.799999999999809,False,True,0,1,1.0,up_sweep,2019-11-12 01:29:00,1.0,True,False
2019-11-12,1.10227,1.10025,1.10141,1.10085,0.0005599999999998939,5.599999999998939,True,False,1,0,0.0,up_sweep,2019-11-13 01:00:00,1.0,True,False
2019-11-13,1.10156,1.09953,1.10109,1.10036,0.0007299999999998974,7.299999999998974,True,False,2,0,0.0,down_sweep,2019-11-14 01:00:00,1.0,True,False
2019-11-14,1.10274,1.09926,1.10269,1.10196,0.0007299999999998974,7.299999999998974,True,False,3,0,0.0,down_sweep,2019-11-15 02:07:00,2.0,False,True
2019-11-18,1.10899,1.10553,1.10741,1.10626,0.0011499999999999844,11.499999999999844,True,False,1,0,0.0,up_sweep,2019-11-19 01:00:00,1.0,True,False
2019-11-19,1.10839,1.10719,1.10796,1.10704,0.0009200000000000319,9.200000000000319,False,True,0,1,1.0,down_sweep,2019-11-20 01:57:00,1.0,True,False
2019-11-20,1.10813,1.10541,1.10794,1.10755,0.00038999999999989043,3.8999999999989043,True,False,1,0,1.0,down_sweep,2019-11-21 01:41:00,1.0,True,False
2019-11-21,1.10883,1.10522,1.10658,1.10614,0.00043999999999999595,4.3999999999999595,True,False,2,0,1.0,up_sweep,2019-11-22 01:00:00,1.0,True,False
2019-11-25,1.10248,1.10035,1.10122,1.10073,0.0004900000000001015,4.900000000001015,True,False,1,0,1.0,up_sweep,2019-11-26 01:00:00,1.0,True,False
2019-11-26,1.10248,1.10071,1.10222,1.10151,0.0007099999999999884,7.099999999999884,True,False,2,0,1.0,down_sweep,2019-11-27 01:00:00,1.0,True,False
2019-11-27,1.10105,1.09922,1.1008,1.10032,0.00048000000000003595,4.8000000000003595,True,False,3,0,1.0,up_sweep,2019-11-28 01:10:00,1.0,True,False
2019-11-28,1.10109,1.10021,1.10122,1.10081,0.00041000000000002146,4.100000000000215,False,True,0,1,1.0,down_sweep,2019-11-29 02:01:00,2.0,False,True
2019-12-02,1.10907,1.10237,1.1078,1.10714,0.0006599999999998829,6.599999999998829,True,False,1,0,1.0,up_sweep,2019-12-03 01:59:00,1.0,True,False
2019-12-03,1.10934,1.10697,1.10843,1.10767,0.0007600000000000939,7.600000000000939,True,False,2,0,0.0,down_sweep,2019-12-04 01:00:00,1.0,True,False
2019-12-04,1.11161,1.10672,1.10853,1.10799,0.0005399999999999849,5.399999999999849,True,False,3,0,1.0,down_sweep,2019-12-05 02:59:00,2.0,False,True
2019-12-05,1.11078,1.10888,1.11071,1.11029,0.00042000000000008697,4.20000000000087,True,False,4,0,1.0,down_sweep,2019-12-06 02:00:00,2.0,False,True
2019-12-09,1.10769,1.10551,1.10683,1.10628,0.0005500000000000504,5.5000000000005045,True,False,1,0,1.0,up_sweep,2019-12-10 02:12:00,2.0,False,True
2019-12-10,1.10977,1.10739,1.10959,1.10901,0.0005800000000000249,5.800000000000249,True,False,2,0,1.0,down_sweep,2019-12-11 01:00:00,1.0,True,False
2019-12-11,1.11448,1.10783,1.11402,1.11314,0.0008799999999999919,8.799999999999919,True,False,3,0,0.0,up_sweep,2019-12-12 01:01:00,1.0,True,False
2019-12-12,1.11541,1.11029,1.11833,1.1168,0.0015300000000000313,15.300000000000313,False,True,0,1,0.0,down_sweep,2019-12-13 01:27:00,1.0,True,False
2019-12-16,1.11581,1.11349,1.11403,1.11341,0.0006200000000000649,6.200000000000649,False,True,0,1,0.0,up_sweep,2019-12-17 01:00:00,1.0,True,False
2019-12-17,1.11666,1.11445,1.11512,1.11389,0.0012299999999998423,12.299999999998423,False,True,0,2,1.0,down_sweep,2019-12-18 01:00:00,1.0,True,False
2019-12-18,1.11342,1.11111,1.11247,1.11145,0.0010200000000000209,10.200000000000209,True,False,1,0,1.0,up_sweep,2019-12-19 01:00:00,1.0,True,False
2019-12-19,1.11306,1.11072,1.11232,1.11159,0.0007299999999998974,7.299999999998974,True,False,2,0,0.0,down_sweep,2019-12-20 01:12:00,1.0,True,False
2019-12-23,1.10958,1.10699,1.10938,1.10869,0.0006900000000000794,6.900000000000794,True,False,1,0,1.0,down_sweep,2019-12-24 01:01:00,1.0,True,False
2019-12-24,1.10934,1.10759,1.10885,1.10795,0.0008999999999999009,8.999999999999009,True,False,2,0,0.0,down_sweep,2019-12-25 02:18:00,2.0,False,True
2019-12-26,1.11088,1.10899,1.11098,1.10987,0.0011100000000001664,11.100000000001664,False,True,0,1,1.0,up_sweep,2019-12-27 01:00:00,1.0,True,False
2019-12-30,1.12207,1.11815,1.12138,1.1201,0.0012799999999999478,12.799999999999478,True,False,1,0,,,,,False,False
