trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2022-03-29,1.1137,1.10716,1.10979,1.10878,0.0010099999999999554,10.099999999999554,True,False,2,0,1.0,up_sweep,2022-03-30 01:00:00,1.0,True,False
2022-03-30,1.1171,1.11153,1.11748,1.1156,0.0018800000000001038,18.800000000001038,False,True,0,1,1.0,down_sweep,2022-03-31 02:35:00,2.0,False,True
2022-03-31,1.11327,1.10608,1.10745,1.10595,0.0015000000000000568,15.000000000000568,False,True,0,2,1.0,down_sweep,2022-04-01 02:09:00,2.0,False,True
2022-04-04,1.10081,1.09603,1.09797,1.09702,0.0009499999999997844,9.499999999997844,True,False,1,0,1.0,down_sweep,2022-04-05 01:00:00,1.0,True,False
2022-04-05,1.09756,1.09,1.09081,1.0894,0.0014100000000001334,14.100000000001334,False,True,0,1,0.0,down_sweep,2022-04-06 01:47:00,1.0,True,False
2022-04-06,1.09379,1.08787,1.09121,1.08951,0.0017000000000000348,17.000000000000348,True,False,1,0,0.0,up_sweep,2022-04-07 01:00:00,1.0,True,False
2022-04-07,1.09383,1.08676,1.08753,1.08576,0.0017700000000000493,17.700000000000493,False,True,0,1,0.0,down_sweep,2022-04-08 01:00:00,1.0,True,False
2022-04-11,1.09059,1.08727,1.08873,1.08709,0.0016400000000000858,16.40000000000086,False,True,0,1,1.0,down_sweep,2022-04-12 01:58:00,1.0,True,False
2022-04-12,1.09036,1.08211,1.08292,1.08113,0.0017900000000001803,17.900000000001803,False,True,0,2,1.0,up_sweep,2022-04-13 01:00:00,1.0,True,False
2022-04-13,1.08942,1.08088,1.08998,1.08826,0.0017199999999999438,17.199999999999438,False,True,0,3,1.0,up_sweep,2022-04-14 01:00:00,1.0,True,False
2022-04-14,1.08904,1.07575,1.08258,1.07975,0.00283000000000011,28.300000000001102,True,False,1,0,,,,,False,False
2022-04-18,1.08145,1.07698,1.07874,1.07729,0.0014499999999999513,14.499999999999513,True,False,1,0,1.0,down_sweep,2022-04-19 01:00:00,1.0,True,False
2022-04-19,1.08082,1.07818,1.07989,1.0787,0.0011900000000000244,11.900000000000244,True,False,2,0,1.0,up_sweep,2022-04-20 01:00:00,1.0,True,False
2022-04-20,1.08661,1.08205,1.08544,1.08311,0.0023299999999999432,23.299999999999432,True,False,3,0,1.0,up_sweep,2022-04-21 02:08:00,2.0,False,True
2022-04-21,1.0896,1.08305,1.08429,1.08318,0.0011099999999999444,11.099999999999444,True,False,4,0,1.0,up_sweep,2022-04-22 01:00:00,1.0,True,False
2022-04-25,1.07463,1.06966,1.07313,1.07069,0.0024399999999999977,24.399999999999977,True,False,1,0,1.0,up_sweep,2022-04-26 01:34:00,1.0,True,False
2022-04-26,1.06853,1.06383,1.06478,1.06349,0.0012900000000000134,12.900000000000134,False,True,0,1,1.0,up_sweep,2022-04-27 01:00:00,1.0,True,False
2022-04-27,1.05739,1.05145,1.05562,1.05306,0.0025599999999998957,25.599999999998957,True,False,1,0,0.0,down_sweep,2022-04-28 01:00:00,1.0,True,False
2022-04-28,1.05312,1.04814,1.05172,1.04947,0.0022500000000000853,22.500000000000853,True,False,2,0,1.0,up_sweep,2022-04-29 01:00:00,1.0,True,False
2022-05-02,1.05415,1.04901,1.05257,1.05058,0.0019899999999999363,19.899999999999363,True,False,1,0,0.0,down_sweep,2022-05-03 01:00:00,1.0,True,False
2022-05-03,1.05776,1.05117,1.05342,1.05193,0.0014899999999999913,14.899999999999913,True,False,2,0,0.0,down_sweep,2022-05-04 01:00:00,1.0,True,False
2022-05-04,1.06265,1.05105,1.06276,1.06037,0.002389999999999892,23.899999999998922,False,True,0,1,1.0,down_sweep,2022-05-05 02:27:00,2.0,False,True
2022-05-05,1.05681,1.04925,1.05506,1.05334,0.0017200000000001658,17.20000000000166,True,False,1,0,1.0,down_sweep,2022-05-06 01:00:00,1.0,True,False
2022-05-09,1.05924,1.05171,1.05691,1.05532,0.0015899999999999803,15.899999999999803,True,False,1,0,0.0,up_sweep,2022-05-10 01:00:00,1.0,True,False
2022-05-10,1.0575,1.05253,1.05366,1.05269,0.0009700000000001374,9.700000000001374,True,False,2,0,1.0,up_sweep,2022-05-11 01:00:00,1.0,True,False
2022-05-11,1.05771,1.05017,1.05287,1.05075,0.0021199999999998997,21.199999999998997,True,False,3,0,1.0,down_sweep,2022-05-12 01:31:00,1.0,True,False
2022-05-12,1.04381,1.03539,1.0384,1.03729,0.0011099999999999444,11.099999999999444,True,False,4,0,1.0,up_sweep,2022-05-13 01:00:00,1.0,True,False
2022-05-16,1.0443,1.03893,1.0454,1.04353,0.0018700000000000383,18.700000000000383,False,True,0,1,1.0,up_sweep,2022-05-17 02:07:00,2.0,False,True
2022-05-17,1.05547,1.05211,1.05636,1.05454,0.0018199999999999328,18.199999999999328,False,True,0,2,1.0,down_sweep,2022-05-18 01:00:00,1.0,True,False
2022-05-18,1.0542,1.04645,1.05004,1.04679,0.003249999999999975,32.49999999999975,True,False,1,0,0.0,up_sweep,2022-05-19 01:06:00,1.0,True,False
2022-05-19,1.0607,1.05208,1.05836,1.05683,0.0015300000000000313,15.300000000000313,True,False,2,0,0.0,up_sweep,2022-05-20 01:35:00,1.0,True,False
2022-05-23,1.06973,1.06443,1.06894,1.06671,0.0022299999999999542,22.299999999999542,True,False,1,0,1.0,down_sweep,2022-05-24 01:00:00,1.0,True,False
2022-05-24,1.07485,1.06955,1.07386,1.07182,0.0020400000000000418,20.400000000000418,True,False,2,0,1.0,down_sweep,2022-05-25 01:00:00,1.0,True,False
2022-05-25,1.06944,1.06427,1.07063,1.06851,0.0021199999999998997,21.199999999998997,False,True,0,1,0.0,down_sweep,2022-05-26 01:00:00,1.0,True,False
2022-05-26,1.07293,1.06923,1.07401,1.0729,0.0011099999999999444,11.099999999999444,False,True,0,2,0.0,up_sweep,2022-05-27 01:00:00,1.0,True,False
2022-05-30,1.07867,1.07483,1.07754,1.07434,0.0031999999999998696,31.999999999998696,False,True,0,1,1.0,down_sweep,2022-05-31 02:17:00,2.0,False,True
2022-05-31,1.07466,1.06789,1.07375,1.07265,0.0010999999999998789,10.999999999998789,True,False,1,0,1.0,down_sweep,2022-06-01 01:00:00,1.0,True,False
2022-06-01,1.07305,1.06271,1.06595,1.06456,0.0013900000000000023,13.900000000000023,True,False,2,0,1.0,up_sweep,2022-06-02 01:00:00,1.0,True,False
2022-06-02,1.07487,1.06846,1.07628,1.07466,0.0016199999999999548,16.199999999999548,False,True,0,1,0.0,down_sweep,2022-06-03 01:00:00,1.0,True,False
2022-06-06,1.07239,1.06838,1.06951,1.068,0.0015099999999999003,15.099999999999003,False,True,0,1,0.0,down_sweep,2022-06-07 01:05:00,1.0,True,False
2022-06-07,1.07142,1.06519,1.07067,1.06912,0.0015499999999999403,15.499999999999403,True,False,1,0,1.0,down_sweep,2022-06-08 01:00:00,1.0,True,False
2022-06-08,1.07484,1.07126,1.07205,1.07094,0.0011099999999999444,11.099999999999444,False,True,0,1,1.0,up_sweep,2022-06-09 01:00:00,1.0,True,False
2022-06-09,1.07738,1.06123,1.06242,1.06113,0.0012900000000000134,12.900000000000134,False,True,0,2,1.0,up_sweep,2022-06-10 01:00:00,1.0,True,False
2022-06-13,1.04737,1.04034,1.04242,1.04037,0.0020499999999998852,20.499999999998852,True,False,1,0,1.0,up_sweep,2022-06-14 01:00:00,1.0,True,False
2022-06-14,1.04682,1.03997,1.04404,1.04245,0.0015899999999999803,15.899999999999803,True,False,2,0,1.0,down_sweep,2022-06-15 01:25:00,1.0,True,False
2022-06-15,1.04647,1.0359,1.04692,1.04423,0.002690000000000081,26.900000000000812,False,True,0,1,1.0,down_sweep,2022-06-16 01:00:00,1.0,True,False
2022-06-16,1.06014,1.04113,1.0552,1.05353,0.0016699999999998383,16.699999999998383,True,False,1,0,1.0,down_sweep,2022-06-17 01:00:00,1.0,True,False
2022-06-20,1.05416,1.04979,1.0533,1.05135,0.0019499999999998963,19.499999999998963,True,False,1,0,1.0,down_sweep,2022-06-21 01:39:00,1.0,True,False
2022-06-21,1.05666,1.05187,1.05384,1.05103,0.0028100000000002012,28.100000000002012,False,True,0,1,1.0,down_sweep,2022-06-22 01:00:00,1.0,True,False
2022-06-22,1.06057,1.05148,1.05751,1.05609,0.0014199999999999768,14.199999999999768,True,False,1,0,1.0,down_sweep,2022-06-23 02:06:00,2.0,False,True
2022-06-23,1.0554,1.04942,1.05281,1.0512,0.0016100000000001113,16.100000000001113,True,False,2,0,0.0,up_sweep,2022-06-24 01:00:00,1.0,True,False
2022-06-27,1.0615,1.05535,1.05853,1.05703,0.0015000000000000568,15.000000000000568,True,False,1,0,0.0,up_sweep,2022-06-28 02:28:00,2.0,False,True
2022-06-28,1.05574,1.05032,1.0531,1.05187,0.0012299999999998423,12.299999999998423,True,False,2,0,1.0,down_sweep,2022-06-29 01:00:00,1.0,True,False
2022-06-29,1.05289,1.04352,1.04472,1.04378,0.0009400000000001629,9.40000000000163,True,False,3,0,0.0,up_sweep,2022-06-30 01:00:00,1.0,True,False
2022-06-30,1.04887,1.03866,1.04793,1.04665,0.0012799999999999478,12.799999999999478,True,False,4,0,1.0,down_sweep,2022-07-01 01:00:00,1.0,True,False
2022-07-04,1.04575,1.0417,1.04364,1.04263,0.0010099999999999554,10.099999999999554,True,False,1,0,1.0,up_sweep,2022-07-05 01:00:00,1.0,True,False
2022-07-05,1.0296,1.0235,1.02693,1.02537,0.0015600000000000058,15.600000000000058,True,False,2,0,0.0,down_sweep,2022-07-06 01:00:00,1.0,True,False
2022-07-06,1.02012,1.01614,1.01889,1.0176,0.0012900000000000134,12.900000000000134,True,False,3,0,1.0,up_sweep,2022-07-07 01:00:00,1.0,True,False
2022-07-07,1.01933,1.01439,1.01871,1.01621,0.0024999999999999467,24.999999999999467,True,False,4,0,1.0,down_sweep,2022-07-08 01:00:00,1.0,True,False
2022-07-11,1.0097,1.00336,1.00552,1.00352,0.0020000000000000018,20.000000000000018,True,False,1,0,1.0,down_sweep,2022-07-12 01:00:00,1.0,True,False
2022-07-12,1.00738,1.0032,1.00395,1.00255,0.0013999999999998458,13.999999999998458,False,True,0,1,0.0,up_sweep,2022-07-13 01:41:00,1.0,True,False
2022-07-13,1.01222,0.99979,1.00535,1.00208,0.003269999999999884,32.69999999999884,True,False,1,0,0.0,down_sweep,2022-07-14 01:07:00,1.0,True,False
2022-07-14,1.00477,0.99521,1.00276,1.0011,0.0016599999999999948,16.599999999999948,True,False,2,0,1.0,up_sweep,2022-07-15 01:00:00,1.0,True,False
2022-07-18,1.02011,1.01203,1.01483,1.01285,0.0019799999999998708,19.799999999998708,True,False,1,0,1.0,down_sweep,2022-07-19 01:00:00,1.0,True,False
2022-07-19,1.02646,1.02211,1.02484,1.02295,0.0018899999999999473,18.899999999999473,True,False,2,0,1.0,down_sweep,2022-07-20 02:27:00,2.0,False,True
2022-07-20,1.02377,1.01553,1.01934,1.01765,0.0016899999999999693,16.899999999999693,True,False,3,0,1.0,up_sweep,2022-07-21 01:00:00,1.0,True,False
2022-07-21,1.02781,1.01531,1.02303,1.02035,0.0026800000000000157,26.800000000000157,True,False,4,0,1.0,down_sweep,2022-07-22 01:00:00,1.0,True,False
2022-07-25,1.0255,1.02032,1.02329,1.02162,0.0016700000000000603,16.700000000000603,True,False,1,0,0.0,down_sweep,2022-07-26 01:57:00,1.0,True,False
2022-07-26,1.01528,1.01074,1.01442,1.01278,0.0016400000000000858,16.40000000000086,True,False,2,0,0.0,up_sweep,2022-07-27 01:00:00,1.0,True,False
2022-07-27,1.02206,1.00966,1.02121,1.01803,0.0031799999999999606,31.799999999999606,True,False,3,0,0.0,up_sweep,2022-07-28 01:44:00,1.0,True,False
2022-07-28,1.01882,1.01261,1.02029,1.01888,0.0014099999999999113,14.099999999999113,False,True,0,1,1.0,up_sweep,2022-07-29 01:00:00,1.0,True,False
2022-08-01,1.02751,1.02265,1.02939,1.0256,0.00378999999999996,37.8999999999996,False,True,0,1,1.0,down_sweep,2022-08-02 02:15:00,2.0,False,True
2022-08-02,1.02357,1.01679,1.01656,1.01498,0.0015799999999999148,15.799999999999148,False,True,0,2,1.0,up_sweep,2022-08-03 01:00:00,1.0,True,False
2022-08-03,1.01936,1.01226,1.01662,1.01542,0.0012000000000000899,12.000000000000899,True,False,1,0,1.0,up_sweep,2022-08-04 01:14:00,1.0,True,False
2022-08-04,1.02537,1.01733,1.0252,1.02316,0.0020399999999998197,20.399999999998197,True,False,2,0,0.0,down_sweep,2022-08-05 01:06:00,1.0,True,False
2022-08-08,1.02217,1.01838,1.02008,1.01888,0.0012000000000000899,12.000000000000899,True,False,1,0,1.0,up_sweep,2022-08-09 01:59:00,1.0,True,False
2022-08-09,1.02441,1.02024,1.02096,1.02027,0.0006900000000000794,6.900000000000794,True,False,2,0,1.0,up_sweep,2022-08-10 01:00:00,1.0,True,False
2022-08-10,1.03685,1.02401,1.03038,1.02933,0.0010499999999999954,10.499999999999954,True,False,3,0,1.0,down_sweep,2022-08-11 01:00:00,1.0,True,False
2022-08-11,1.03642,1.03095,1.03251,1.03065,0.0018599999999999728,18.599999999999728,False,True,0,1,1.0,down_sweep,2022-08-12 03:01:00,3.0,False,True
2022-08-15,1.0223,1.01544,1.01634,1.01473,0.0016100000000001113,16.100000000001113,False,True,0,1,0.0,up_sweep,2022-08-16 01:44:00,1.0,True,False
2022-08-16,1.01948,1.01304,1.01747,1.0166,0.0008700000000001484,8.700000000001484,True,False,1,0,0.0,up_sweep,2022-08-17 01:00:00,1.0,True,False
2022-08-17,1.02029,1.01453,1.01929,1.01724,0.0020500000000001073,20.500000000001073,True,False,2,0,1.0,down_sweep,2022-08-18 01:00:00,1.0,True,False
2022-08-18,1.01818,1.00795,1.00922,1.00739,0.0018299999999999983,18.299999999999983,False,True,0,1,0.0,down_sweep,2022-08-19 01:33:00,1.0,True,False
2022-08-22,1.00086,0.9926,0.995,0.993,0.0020000000000000018,20.000000000000018,True,False,1,0,0.0,down_sweep,2022-08-23 01:15:00,1.0,True,False
2022-08-23,1.00181,0.99138,0.99727,0.99518,0.0020900000000000363,20.90000000000036,True,False,2,0,0.0,down_sweep,2022-08-24 01:44:00,1.0,True,False
2022-08-24,0.99993,0.99099,0.99876,0.99629,0.0024699999999999722,24.699999999999722,True,False,3,0,1.0,up_sweep,2022-08-25 01:00:00,1.0,True,False
2022-08-25,1.00004,0.9949,0.99746,0.99625,0.0012100000000000444,12.100000000000444,True,False,4,0,0.0,down_sweep,2022-08-26 01:00:00,1.0,True,False
2022-08-29,1.00291,0.9981,1.00132,0.99968,0.0016399999999999748,16.399999999999746,True,False,1,0,1.0,down_sweep,2022-08-30 01:17:00,1.0,True,False
2022-08-30,1.00412,0.99825,1.00344,1.00152,0.0019200000000001438,19.200000000001438,True,False,2,0,1.0,up_sweep,2022-08-31 01:00:00,1.0,True,False
2022-08-31,1.0079,0.9982,1.00507,1.00199,0.0030799999999999716,30.799999999999716,True,False,3,0,0.0,down_sweep,2022-09-01 01:00:00,1.0,True,False
2022-09-01,1.00047,0.99107,0.99585,0.99431,0.0015399999999999858,15.399999999999858,True,False,4,0,1.0,up_sweep,2022-09-02 01:00:00,1.0,True,False
2022-09-05,0.99359,0.99142,0.99689,0.994,0.002890000000000059,28.900000000000592,False,True,0,1,1.0,up_sweep,2022-09-06 02:55:00,2.0,False,True
2022-09-06,0.9929,0.98638,0.99038,0.98831,0.0020700000000000163,20.700000000000163,True,False,1,0,1.0,up_sweep,2022-09-07 02:41:00,2.0,False,True
2022-09-07,1.00098,0.98811,1.00055,0.99827,0.0022800000000000598,22.800000000000598,True,False,2,0,1.0,up_sweep,2022-09-08 02:07:00,2.0,False,True
2022-09-08,1.0027,0.99303,1.00509,1.00012,0.004970000000000141,49.70000000000141,False,True,0,1,1.0,up_sweep,2022-09-09 01:00:00,1.0,True,False
2022-09-12,1.01469,1.01041,1.01464,1.01227,0.0023699999999999832,23.699999999999832,True,False,1,0,1.0,up_sweep,2022-09-13 02:10:00,2.0,False,True
2022-09-13,1.01669,0.99701,0.99831,0.99643,0.0018799999999999928,18.799999999999926,False,True,0,1,1.0,up_sweep,2022-09-14 01:00:00,1.0,True,False
2022-09-14,1.00093,0.99689,0.99836,0.99714,0.0012199999999999989,12.199999999999989,True,False,1,0,0.0,down_sweep,2022-09-15 01:00:00,1.0,True,False
2022-09-15,1.00177,0.99779,1.00105,0.9986,0.002449999999999952,24.49999999999952,True,False,2,0,1.0,down_sweep,2022-09-16 01:17:00,1.0,True,False
2022-09-19,1.0025,0.99756,1.00504,1.00226,0.0027800000000000047,27.800000000000047,False,True,0,1,0.0,down_sweep,2022-09-20 01:00:00,1.0,True,False
2022-09-20,0.99993,0.9955,0.9975,0.99573,0.0017700000000000493,17.700000000000493,True,False,1,0,1.0,down_sweep,2022-09-21 01:58:00,1.0,True,False
2022-09-21,0.99202,0.98128,0.98408,0.9808,0.0032799999999999496,32.79999999999949,False,True,0,1,1.0,up_sweep,2022-09-22 03:31:00,3.0,False,True
2022-09-22,0.98878,0.98119,0.98483,0.9832,0.0016300000000000203,16.300000000000203,True,False,1,0,1.0,down_sweep,2022-09-23 01:00:00,1.0,True,False
2022-09-26,0.96894,0.95995,0.96384,0.96069,0.003149999999999986,31.49999999999986,True,False,1,0,1.0,up_sweep,2022-09-27 01:04:00,1.0,True,False
2022-09-27,0.96483,0.95689,0.96006,0.95676,0.0032999999999999696,32.999999999999694,False,True,0,1,0.0,down_sweep,2022-09-28 01:00:00,1.0,True,False
2022-09-28,0.97508,0.95732,0.97242,0.96891,0.003509999999999902,35.09999999999902,True,False,1,0,1.0,down_sweep,2022-09-29 01:00:00,1.0,True,False
2022-09-29,0.98089,0.96832,0.98382,0.98141,0.0024100000000000232,24.100000000000232,False,True,0,1,0.0,down_sweep,2022-09-30 01:00:00,1.0,True,False
2022-10-03,0.98445,0.97568,0.98378,0.98197,0.0018099999999999783,18.09999999999978,True,False,1,0,1.0,up_sweep,2022-10-04 01:06:00,1.0,True,False
2022-10-04,0.99995,0.99065,0.99898,0.99702,0.0019599999999999618,19.599999999999618,True,False,2,0,1.0,down_sweep,2022-10-05 01:00:00,1.0,True,False
2022-10-05,0.99229,0.98346,0.99261,0.98876,0.00385000000000002,38.5000000000002,False,True,0,1,,,,,False,False
2022-10-06,0.9882,0.9788,0.97975,0.97862,0.0011299999999999644,11.299999999999644,False,True,0,2,1.0,up_sweep,2022-10-07 01:07:00,1.0,True,False
2022-10-10,0.97457,0.96851,0.97228,0.96985,0.0024300000000000432,24.30000000000043,True,False,1,0,0.0,down_sweep,2022-10-11 01:00:00,1.0,True,False
2022-10-11,0.97745,0.96908,0.9714,0.969,0.0024000000000000687,24.000000000000686,False,True,0,1,0.0,up_sweep,2022-10-12 01:00:00,1.0,True,False
2022-10-12,0.97203,0.96678,0.97219,0.96975,0.0024399999999999977,24.399999999999977,False,True,0,2,0.0,down_sweep,2022-10-13 01:58:00,1.0,True,False
2022-10-13,0.98057,0.96315,0.97786,0.97616,0.0016999999999999238,16.999999999999236,True,False,1,0,0.0,up_sweep,2022-10-14 01:00:00,1.0,True,False
2022-10-17,0.9852,0.97508,0.98525,0.98388,0.0013699999999999823,13.699999999999823,False,True,0,1,1.0,up_sweep,2022-10-18 01:00:00,1.0,True,False
