trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low
2021-03-16,up_sweep,2021-03-17 01:27:00,1.19061,2021-03-17 03:59:00,0.0001900000000001345,True,0.0,0.0001900000000001345,0.0020000000000000018,1.19061,1.18926
2021-03-17,down_sweep,2021-03-18 01:00:00,1.1967,2021-03-18 03:59:00,0.003210000000000157,False,8.0,0.003210000000000157,0.0021799999999998487,1.19877,1.1967
2021-03-18,up_sweep,2021-03-19 01:15:00,1.19185,2021-03-19 03:59:00,0.0018599999999999728,False,3.0,0.0018599999999999728,0.00034000000000000696,1.19185,1.19028
2021-03-21,up_sweep,2021-03-22 01:00:00,1.18924,2021-03-22 03:59:00,0.0013600000000000279,False,3.0,0.0013600000000000279,0.0018000000000000238,1.18924,1.18751
2021-03-22,down_sweep,2021-03-23 01:00:00,1.19262,2021-03-23 03:59:00,0.0040400000000000436,False,27.0,0.0040400000000000436,0.0005599999999998939,1.19407,1.19262
2021-03-23,down_sweep,2021-03-24 01:07:00,1.18396,2021-03-24 03:59:00,0.002729999999999899,False,0.0,0.002729999999999899,0.0007700000000001594,1.18508,1.18396
2021-03-24,up_sweep,2021-03-25 01:00:00,1.18176,2021-03-25 03:59:00,0.00038000000000004697,True,0.0,0.00038000000000004697,0.0016399999999998638,1.18176,1.18041
2021-03-25,up_sweep,2021-03-26 01:10:00,1.17845,2021-03-26 03:59:00,0.00045000000000006146,False,1.0,0.00045000000000006146,0.0009300000000000974,1.17845,1.17716
2021-03-28,down_sweep,2021-03-29 01:09:00,1.17778,2021-03-29 03:59:00,0.0004999999999999449,True,1.0,0.0004999999999999449,0.0016099999999998893,1.17896,1.17778
2021-03-29,down_sweep,2021-03-30 01:00:00,1.17641,2021-03-30 03:59:00,0.003109999999999946,False,1.0,0.003109999999999946,0.000140000000000029,1.17711,1.17641
2021-03-30,down_sweep,2021-03-31 01:00:00,1.17149,2021-03-31 03:59:00,0.0010299999999998644,False,89.0,0.0010299999999998644,0.0022699999999999942,1.17258,1.17149
2021-03-31,down_sweep,2021-04-01 01:00:00,1.17212,2021-04-01 03:59:00,0.0008700000000001484,False,81.0,0.0008700000000001484,0.0021599999999999397,1.17322,1.17212
2021-04-01,down_sweep,2021-04-02 03:11:00,1.17701,2021-04-02 03:59:00,5.999999999994898e-05,True,1.0,5.999999999994898e-05,0.0010100000000001774,1.1784,1.17701
2021-04-04,down_sweep,2021-04-05 01:32:00,1.1758,2021-04-05 03:59:00,0.0016700000000000603,False,,0.0016700000000000603,9.999999999998899e-05,1.17678,1.1758
2021-04-05,down_sweep,2021-04-06 01:00:00,1.1813,2021-04-06 03:59:00,0.0016199999999999548,True,68.0,0.0016199999999999548,0.0007900000000000684,1.18215,1.1813
2021-04-06,up_sweep,2021-04-07 02:02:00,1.18754,2021-04-07 03:59:00,0.0006399999999999739,False,3.0,0.0006399999999999739,0.0011499999999999844,1.18754,1.18684
2021-04-07,up_sweep,2021-04-08 01:03:00,1.18739,2021-04-08 03:59:00,0.0019100000000000783,False,53.0,0.0019100000000000783,0.0006800000000000139,1.18739,1.18654
2021-04-08,down_sweep,2021-04-09 01:00:00,1.1913,2021-04-09 03:59:00,0.0028600000000000847,False,,0.0028600000000000847,-0.0008699999999999264,1.19201,1.1913
2021-04-11,down_sweep,2021-04-12 01:00:00,1.18942,2021-04-12 03:59:00,0.0022199999999998887,False,,0.0022199999999998887,0.0,1.19035,1.18942
2021-04-12,down_sweep,2021-04-13 01:00:00,1.19021,2021-04-13 03:59:00,0.0019299999999999873,True,154.0,0.0019299999999999873,0.000660000000000105,1.19157,1.19021
2021-04-13,up_sweep,2021-04-14 01:00:00,1.19584,2021-04-14 03:59:00,0.0015600000000000058,True,158.0,0.0015600000000000058,0.000280000000000058,1.19584,1.19485
2021-04-14,down_sweep,2021-04-15 01:00:00,1.19798,2021-04-15 03:59:00,0.0009700000000001374,True,105.0,0.0009700000000001374,0.0010200000000000209,1.19887,1.19798
2021-04-15,up_sweep,2021-04-16 03:48:00,1.19746,2021-04-16 03:59:00,0.0014100000000001334,False,1.0,0.0014100000000001334,0.00018999999999991246,1.19746,1.1956
2021-04-18,down_sweep,2021-04-19 01:00:00,1.19605,2021-04-19 03:59:00,0.000260000000000149,False,34.0,0.000260000000000149,0.006040000000000045,1.19749,1.19605
2021-04-19,up_sweep,2021-04-20 01:00:00,1.20455,2021-04-20 03:59:00,0.0034199999999999786,False,,0.0034199999999999786,-0.00026999999999999247,1.20455,1.2037
2021-04-20,down_sweep,2021-04-21 01:00:00,1.20305,2021-04-21 03:59:00,0.002729999999999899,False,36.0,0.002729999999999899,0.0004900000000001015,1.20436,1.20305
2021-04-21,down_sweep,2021-04-22 01:12:00,1.20323,2021-04-22 03:59:00,0.000320000000000098,False,3.0,0.000320000000000098,0.0017099999999998783,1.20398,1.20323
2021-04-22,up_sweep,2021-04-23 01:00:00,1.20206,2021-04-23 03:59:00,0.003550000000000164,False,,0.003550000000000164,-0.00020000000000020002,1.20206,1.20127
2021-04-25,up_sweep,2021-04-26 01:00:00,1.21053,2021-04-26 03:59:00,0.0010099999999999554,True,65.0,0.0010099999999999554,0.0016600000000002169,1.21053,1.20885
2021-04-26,down_sweep,2021-04-27 01:00:00,1.20746,2021-04-27 03:59:00,0.0009699999999999154,False,32.0,0.0009699999999999154,0.0005500000000000504,1.2084,1.20746
2021-04-27,down_sweep,2021-04-28 01:00:00,1.2078,2021-04-28 03:59:00,0.0021999999999999797,False,,0.0021999999999999797,5.0000000000105516e-05,1.20906,1.2078
2021-04-28,down_sweep,2021-04-29 02:06:00,1.213,2021-04-29 03:59:00,0.0017800000000001148,False,6.0,0.0017800000000001148,0.00022999999999995246,1.21418,1.213
2021-04-29,down_sweep,2021-04-30 01:00:00,1.21175,2021-04-30 03:59:00,0.0018100000000000893,False,59.0,0.0018100000000000893,0.00022999999999995246,1.21261,1.21175
2021-05-02,down_sweep,2021-05-03 01:04:00,1.20201,2021-05-03 03:59:00,0.0007099999999999884,False,3.0,0.0007099999999999884,0.0022299999999999542,1.20338,1.20201
2021-05-03,down_sweep,2021-05-04 01:00:00,1.20529,2021-05-04 03:59:00,0.004589999999999872,False,,0.004589999999999872,-0.0012199999999999989,1.20598,1.20529
2021-05-04,up_sweep,2021-05-05 01:00:00,1.20207,2021-05-05 03:59:00,0.0001500000000000945,False,3.0,0.0001500000000000945,0.0034799999999999276,1.20207,1.20129
2021-05-05,up_sweep,2021-05-06 02:03:00,1.20097,2021-05-06 03:59:00,0.0018799999999998818,False,0.0,0.0018799999999998818,0.0004700000000001925,1.20097,1.19999
2021-05-06,down_sweep,2021-05-07 01:57:00,1.20606,2021-05-07 03:59:00,0.0007899999999998464,False,0.0,0.0007899999999998464,0.00287000000000015,1.20697,1.20606
2021-05-09,down_sweep,2021-05-10 01:00:00,1.21599,2021-05-10 03:59:00,0.0023299999999999432,False,103.0,0.0023299999999999432,0.00031000000000003247,1.21769,1.21599
2021-05-10,up_sweep,2021-05-11 01:06:00,1.21428,2021-05-11 03:59:00,0.00042999999999993044,True,0.0,0.00042999999999993044,0.001980000000000093,1.21428,1.21259
2021-05-11,down_sweep,2021-05-12 01:00:00,1.21371,2021-05-12 03:59:00,0.0017100000000001003,False,151.0,0.0017100000000001003,0.0006699999999999484,1.21491,1.21371
2021-05-12,up_sweep,2021-05-13 02:12:00,1.20843,2021-05-13 03:59:00,0.0021700000000000053,False,1.0,0.0021700000000000053,0.00026999999999999247,1.20843,1.20706
2021-05-13,up_sweep,2021-05-14 01:00:00,1.20794,2021-05-14 03:59:00,0.003849999999999909,False,,0.003849999999999909,-0.00048000000000003595,1.20794,1.20708
2021-05-16,down_sweep,2021-05-17 01:00:00,1.2132,2021-05-17 03:59:00,0.0006099999999999994,True,68.0,0.0006099999999999994,0.0014199999999999768,1.21511,1.2132
2021-05-17,up_sweep,2021-05-18 01:00:00,1.21588,2021-05-18 03:59:00,0.0046800000000000175,False,,0.0046800000000000175,-0.00048000000000003595,1.21588,1.21523
2021-05-18,up_sweep,2021-05-19 01:04:00,1.22327,2021-05-19 03:59:00,0.0012399999999999078,True,2.0,0.0012399999999999078,0.0016500000000001513,1.22327,1.2221
2021-05-19,up_sweep,2021-05-20 02:08:00,1.2185,2021-05-20 03:59:00,0.001960000000000184,False,50.0,0.001960000000000184,0.00020999999999982144,1.2185,1.21689
2021-05-20,up_sweep,2021-05-21 02:04:00,1.22378,2021-05-21 03:59:00,0.00017999999999984695,False,3.0,0.00017999999999984695,0.002809999999999979,1.22378,1.22238
2021-05-23,up_sweep,2021-05-24 01:27:00,1.21871,2021-05-24 03:59:00,0.0012400000000001299,False,0.0,0.0012400000000001299,0.00012999999999996348,1.21871,1.21772
2021-05-24,up_sweep,2021-05-25 01:00:00,1.22218,2021-05-25 03:59:00,0.0040400000000000436,False,60.0,0.0040400000000000436,0.00015999999999993797,1.22218,1.22113
2021-05-25,up_sweep,2021-05-26 01:00:00,1.22538,2021-05-26 03:59:00,0.0009100000000001884,False,60.0,0.0009100000000001884,0.0021199999999998997,1.22538,1.22445
2021-05-26,up_sweep,2021-05-27 01:45:00,1.21942,2021-05-27 03:59:00,0.0014000000000000679,False,15.0,0.0014000000000000679,0.0007500000000000284,1.21942,1.21798
2021-05-27,down_sweep,2021-05-28 01:28:00,1.21825,2021-05-28 03:59:00,0.0011099999999999444,True,74.0,0.0011099999999999444,0.0007399999999999629,1.21931,1.21825
2021-05-31,down_sweep,2021-06-01 01:00:00,1.22237,2021-06-01 03:59:00,0.0005599999999998939,False,2.0,0.0005599999999998939,0.0017700000000000493,1.22345,1.22237
2021-06-01,down_sweep,2021-06-02 02:00:00,1.22141,2021-06-02 03:59:00,0.0017600000000002058,False,7.0,0.0017600000000002058,0.0003799999999998249,1.2226,1.22141
2021-06-02,down_sweep,2021-06-03 01:00:00,1.22079,2021-06-03 03:59:00,0.002890000000000059,False,,0.002890000000000059,-0.00039999999999995595,1.22141,1.22079
2021-06-03,down_sweep,2021-06-04 01:00:00,1.21143,2021-06-04 03:59:00,0.0010300000000000864,False,120.0,0.0010300000000000864,0.0003500000000000725,1.21321,1.21143
2021-06-06,down_sweep,2021-06-07 01:28:00,1.21629,2021-06-07 03:59:00,0.0018100000000000893,True,15.0,0.0018100000000000893,0.0004899999999998794,1.21726,1.21629
2021-06-07,down_sweep,2021-06-08 01:00:00,1.21826,2021-06-08 03:59:00,0.0018399999999998418,False,18.0,0.0018399999999998418,0.000260000000000149,1.21941,1.21826
2021-06-08,up_sweep,2021-06-09 01:00:00,1.21778,2021-06-09 03:59:00,0.0008999999999999009,False,49.0,0.0008999999999999009,0.0002300000000001745,1.21778,1.21711
2021-06-09,down_sweep,2021-06-10 01:00:00,1.2172,2021-06-10 03:59:00,0.0018700000000000383,False,104.0,0.0018700000000000383,0.00019999999999997797,1.21806,1.2172
2021-06-10,up_sweep,2021-06-11 01:00:00,1.21786,2021-06-11 03:59:00,0.0014300000000000423,False,149.0,0.0014300000000000423,0.00039999999999995595,1.21786,1.21717
2021-06-13,down_sweep,2021-06-14 02:00:00,1.20987,2021-06-14 03:59:00,0.00045000000000006146,False,0.0,0.00045000000000006146,0.0021899999999999142,1.21112,1.20987
2021-06-14,up_sweep,2021-06-15 01:00:00,1.21235,2021-06-15 03:59:00,0.0023800000000000487,False,,0.0023800000000000487,-5.999999999994898e-05,1.21235,1.21137
2021-06-15,up_sweep,2021-06-16 01:00:00,1.21269,2021-06-16 03:59:00,0.0007800000000000029,False,64.0,0.0007800000000000029,0.0008600000000000829,1.21269,1.21225
2021-06-16,up_sweep,2021-06-17 01:00:00,1.19979,2021-06-17 03:59:00,0.0008300000000001084,False,3.0,0.0008300000000001084,0.005539999999999878,1.19979,1.19841
2021-06-17,down_sweep,2021-06-18 01:12:00,1.19045,2021-06-18 03:59:00,0.0019199999999999218,True,0.0,0.0019199999999999218,0.0015300000000000313,1.19153,1.19045
2021-06-20,down_sweep,2021-06-21 01:00:00,1.18674,2021-06-21 03:59:00,0.0016299999999997983,False,47.0,0.0016299999999997983,0.0017400000000000748,1.18764,1.18674
2021-06-21,down_sweep,2021-06-22 01:00:00,1.19048,2021-06-22 03:59:00,0.0013300000000000534,False,4.0,0.0013300000000000534,0.0006399999999999739,1.19179,1.19048
2021-06-22,down_sweep,2021-06-23 01:00:00,1.19297,2021-06-23 03:59:00,0.0018400000000000638,True,60.0,0.0018400000000000638,0.0009099999999999664,1.19423,1.19297
2021-06-23,down_sweep,2021-06-24 01:00:00,1.19262,2021-06-24 03:59:00,0.0008600000000000829,True,68.0,0.0008600000000000829,0.0016700000000000603,1.19332,1.19262
2021-06-24,up_sweep,2021-06-25 01:00:00,1.1932,2021-06-25 03:59:00,0.0018499999999999073,False,,0.0018499999999999073,-0.00029999999999996696,1.1932,1.19266
2021-06-27,down_sweep,2021-06-28 01:00:00,1.19325,2021-06-28 03:59:00,0.0010699999999999044,True,116.0,0.0010699999999999044,0.0011900000000000244,1.19419,1.19325
2021-06-28,down_sweep,2021-06-29 01:00:00,1.19177,2021-06-29 03:59:00,0.0012199999999999989,False,32.0,0.0012199999999999989,0.0005299999999999194,1.19295,1.19177
2021-06-29,down_sweep,2021-06-30 01:59:00,1.18966,2021-06-30 03:59:00,0.00035999999999991594,True,4.0,0.00035999999999991594,0.0011300000000000754,1.19066,1.18966
2021-06-30,down_sweep,2021-07-01 01:12:00,1.18464,2021-07-01 03:59:00,0.0009099999999999664,True,4.0,0.0009099999999999664,0.0013600000000000279,1.18603,1.18464
2021-07-01,up_sweep,2021-07-02 01:43:00,1.18476,2021-07-02 03:59:00,1.0000000000065512e-05,False,0.0,1.0000000000065512e-05,0.0025600000000001177,1.18476,1.18407
2021-07-04,down_sweep,2021-07-05 01:58:00,1.18534,2021-07-05 03:59:00,0.00016000000000016001,False,0.0,0.00016000000000016001,0.0019799999999998708,1.18617,1.18534
2021-07-05,up_sweep,2021-07-06 01:00:00,1.18664,2021-07-06 03:59:00,0.00287000000000015,False,,0.00287000000000015,-0.0003900000000001125,1.18664,1.18601
2021-07-06,up_sweep,2021-07-07 01:11:00,1.18248,2021-07-07 03:59:00,0.0009600000000000719,False,55.0,0.0009600000000000719,0.0013000000000000789,1.18248,1.18155
2021-07-07,up_sweep,2021-07-08 01:39:00,1.17989,2021-07-08 03:59:00,0.0021700000000000053,False,0.0,0.0021700000000000053,0.0006800000000000139,1.17989,1.17894
2021-07-08,down_sweep,2021-07-09 01:00:00,1.18383,2021-07-09 03:59:00,0.0013399999999998968,True,168.0,0.0013399999999998968,0.00043999999999999595,1.18499,1.18383
2021-07-11,down_sweep,2021-07-12 01:00:00,1.18699,2021-07-12 03:59:00,0.0014000000000000679,False,133.0,0.0014000000000000679,0.0009200000000000319,1.18763,1.18699
2021-07-12,down_sweep,2021-07-13 01:58:00,1.18585,2021-07-13 03:59:00,0.001180000000000181,False,2.0,0.001180000000000181,0.0006800000000000139,1.18686,1.18585
2021-07-13,up_sweep,2021-07-14 01:00:00,1.1779,2021-07-14 03:59:00,0.0018000000000000238,False,,0.0018000000000000238,-0.000320000000000098,1.1779,1.17717
2021-07-14,up_sweep,2021-07-15 01:41:00,1.18386,2021-07-15 03:59:00,0.0007800000000000029,True,0.0,0.0007800000000000029,0.0012900000000000134,1.18386,1.18285
2021-07-15,down_sweep,2021-07-16 01:00:00,1.18099,2021-07-16 03:59:00,0.0012900000000000134,False,0.0,0.0012900000000000134,0.0004999999999999449,1.18168,1.18099
2021-07-18,down_sweep,2021-07-19 02:00:00,1.18011,2021-07-19 03:59:00,0.0022899999999999032,False,0.0,0.0022899999999999032,0.00034000000000000696,1.18138,1.18011
2021-07-19,down_sweep,2021-07-20 01:00:00,1.17899,2021-07-20 03:59:00,0.0017799999999998928,False,,0.0017799999999998928,0.00015999999999993797,1.17993,1.17899
2021-07-20,down_sweep,2021-07-21 01:00:00,1.1778,2021-07-21 03:59:00,0.0026200000000000667,False,,0.0026200000000000667,-0.00019999999999997797,1.17829,1.1778
2021-07-21,up_sweep,2021-07-22 01:00:00,1.17954,2021-07-22 03:59:00,0.0006500000000000394,True,8.0,0.0006500000000000394,0.0005100000000000104,1.17954,1.1788
2021-07-22,down_sweep,2021-07-23 01:00:00,1.1771,2021-07-23 03:59:00,0.0008300000000001084,True,17.0,0.0008300000000001084,0.0008099999999999774,1.17798,1.1771
2021-07-25,up_sweep,2021-07-26 01:00:00,1.17743,2021-07-26 03:59:00,0.0025800000000000267,False,112.0,0.0025800000000000267,0.0003500000000000725,1.17743,1.17632
2021-07-26,down_sweep,2021-07-27 01:05:00,1.17998,2021-07-27 03:59:00,0.0024800000000000377,False,1.0,0.0024800000000000377,0.00024999999999986144,1.1812,1.17998
2021-07-27,down_sweep,2021-07-28 02:30:00,1.18123,2021-07-28 03:59:00,0.0009200000000000319,False,,0.0009200000000000319,0.000280000000000058,1.18239,1.18123
2021-07-28,up_sweep,2021-07-29 01:00:00,1.18468,2021-07-29 03:59:00,0.0022999999999999687,False,,0.0022999999999999687,-0.00034000000000000696,1.18468,1.18406
2021-07-29,down_sweep,2021-07-30 01:00:00,1.18813,2021-07-30 03:59:00,0.0006399999999999739,False,68.0,0.0006399999999999739,0.0014200000000001989,1.18942,1.18813
2021-08-01,up_sweep,2021-08-02 01:25:00,1.1871,2021-08-02 03:59:00,0.0016399999999998638,False,0.0,0.0016399999999998638,0.0006900000000000794,1.1871,1.18621
2021-08-02,up_sweep,2021-08-03 01:00:00,1.18786,2021-08-03 03:59:00,0.0005100000000000104,True,10.0,0.0005100000000000104,0.0007599999999998719,1.18786,1.18704
2021-08-03,up_sweep,2021-08-04 01:00:00,1.18701,2021-08-04 03:59:00,0.0009700000000001374,False,43.0,0.0009700000000001374,0.00014999999999987246,1.18701,1.18606
2021-08-04,down_sweep,2021-08-05 02:06:00,1.18315,2021-08-05 03:59:00,0.00012999999999996348,False,0.0,0.00012999999999996348,0.0018100000000000893,1.18387,1.18315
2021-08-05,down_sweep,2021-08-06 01:00:00,1.18249,2021-08-06 03:59:00,0.0005900000000000905,False,0.0,0.0005900000000000905,0.0004899999999998794,1.18343,1.18249
2021-08-08,up_sweep,2021-08-09 01:00:00,1.1755,2021-08-09 03:59:00,0.0011600000000000499,False,129.0,0.0011600000000000499,1.999999999990898e-05,1.1755,1.17422
