trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2021-11-10,1.15741,1.14775,1.14875,1.14727,0.0014799999999999258,14.799999999999258,False,True,0,1,1,down_sweep,2021-11-11 02:45:00,2,False,True
2021-11-11,1.1477,1.14428,1.14482,1.14359,0.0012299999999998423,12.299999999998423,False,True,0,2,1,up_sweep,2021-11-12 02:32:00,2,False,True
2021-11-15,1.14465,1.13562,1.13796,1.1366,0.0013600000000000279,13.600000000000279,True,False,1,0,0,up_sweep,2021-11-16 01:08:00,1,True,False
2021-11-16,1.13748,1.13117,1.13267,1.13137,0.0013000000000000789,13.000000000000789,True,False,2,0,0,down_sweep,2021-11-17 01:00:00,1,True,False
2021-11-17,1.13265,1.12931,1.13283,1.13163,0.0012000000000000899,12.000000000000899,False,True,0,1,1,down_sweep,2021-11-18 01:17:00,1,True,False
2021-11-18,1.1374,1.13268,1.13692,1.1356,0.0013199999999999878,13.199999999999878,True,False,1,0,1,down_sweep,2021-11-19 01:00:00,1,True,False
2021-11-22,1.12805,1.12306,1.12439,1.12367,0.0007200000000000539,7.200000000000539,True,False,1,0,1,down_sweep,2021-11-23 01:00:00,1,True,False
2021-11-23,1.12713,1.124,1.1247,1.12389,0.0008099999999999774,8.099999999999774,False,True,0,1,1,up_sweep,2021-11-24 01:56:00,1,True,False
2021-11-24,1.1216,1.11859,1.12122,1.12025,0.0009700000000001374,9.700000000001374,True,False,1,0,1,up_sweep,2021-11-25 01:00:00,1,True,False
2021-11-25,1.12265,1.12055,1.12248,1.12067,0.0018099999999998673,18.099999999998673,True,False,2,0,1,up_sweep,2021-11-26 01:01:00,1,True,False
2021-11-29,1.12842,1.12583,1.12963,1.12847,0.0011599999999998278,11.599999999998278,False,True,0,1,1,up_sweep,2021-11-30 01:00:00,1,True,False
2021-11-30,1.13828,1.12349,1.13363,1.13182,0.0018099999999998673,18.099999999998673,True,False,1,0,1,up_sweep,2021-12-01 01:00:00,1,True,False
2021-12-01,1.13578,1.1309,1.13282,1.13149,0.0013299999999998313,13.299999999998313,True,False,2,0,0,down_sweep,2021-12-02 02:17:00,2,False,True
2021-12-02,1.13472,1.12953,1.13074,1.12907,0.0016700000000000603,16.700000000000603,False,True,0,1,0,down_sweep,2021-12-03 01:49:00,1,True,False
2021-12-06,1.13078,1.12663,1.12844,1.12758,0.0008600000000000829,8.60000000000083,True,False,1,0,1,up_sweep,2021-12-07 01:00:00,1,True,False
2021-12-07,1.12676,1.12275,1.12815,1.12725,0.0008999999999999009,8.999999999999009,False,True,0,1,1,up_sweep,2021-12-08 01:00:00,1,True,False
2021-12-08,1.13547,1.12975,1.13442,1.13326,0.0011600000000000499,11.600000000000499,True,False,1,0,1,down_sweep,2021-12-09 01:00:00,1,True,False
2021-12-09,1.132,1.12783,1.12969,1.12868,0.0010100000000001774,10.100000000001774,True,False,2,0,1,up_sweep,2021-12-10 01:00:00,1,True,False
2021-12-13,1.13071,1.12731,1.12847,1.12737,0.001100000000000101,11.000000000001009,True,False,1,0,0,down_sweep,2021-12-14 02:12:00,2,False,True
2021-12-14,1.13172,1.12535,1.12697,1.12569,0.0012799999999999478,12.799999999999478,True,False,2,0,1,up_sweep,2021-12-15 01:05:00,1,True,False
2021-12-15,1.12991,1.12215,1.1292,1.12811,0.0010900000000000354,10.900000000000354,True,False,3,0,1,up_sweep,2021-12-16 01:53:00,1,True,False
2021-12-16,1.13603,1.12983,1.13351,1.13206,0.0014499999999999513,14.499999999999513,True,False,4,0,1,up_sweep,2021-12-17 01:00:00,1,True,False
2021-12-20,1.13037,1.12718,1.12846,1.1273,0.0011600000000000499,11.600000000000499,True,False,1,0,1,up_sweep,2021-12-21 02:26:00,2,False,True
2021-12-21,1.12972,1.12607,1.1294,1.12813,0.0012699999999998823,12.699999999998823,True,False,2,0,1,down_sweep,2021-12-22 01:00:00,1,True,False
2021-12-22,1.13423,1.13044,1.13422,1.13258,0.0016400000000000858,16.40000000000086,True,False,3,0,1,down_sweep,2021-12-23 03:02:00,3,False,True
2021-12-23,1.13377,1.129,1.13275,1.1322,0.0005499999999998284,5.499999999998284,True,False,4,0,1,up_sweep,2021-12-24 01:00:00,1,True,False
2021-12-27,1.13315,1.13088,1.13312,1.13197,0.0011499999999999844,11.499999999999844,True,False,1,0,0,down_sweep,2021-12-28 02:57:00,2,False,True
2021-12-28,1.13316,1.12895,1.13135,1.12974,0.0016100000000001113,16.100000000001113,True,False,2,0,1,down_sweep,2021-12-29 02:20:00,2,False,True
2021-12-29,1.13688,1.13079,1.13597,1.13444,0.0015300000000000313,15.300000000000313,True,False,3,0,1,down_sweep,2021-12-30 01:00:00,1,True,False
2021-12-30,1.13399,1.12984,1.13285,1.13196,0.0008899999999998354,8.899999999998354,True,False,4,0,1,down_sweep,2021-12-31 01:00:00,1,True,False
