trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low,dow,hour,asia_range,asia_quartile,contain_streak,resolve_streak,asia_contains_prev_ny,asia_resolves_prev_ny
2022-01-20,up_sweep,2022-01-21 01:00:00,1.13176,2022-01-21 03:59:00,0.0022399999999997,False,,0.0022399999999997,-0.0004899999999998,1.13176,1.13009,Friday,1,0.0016700000000000603,Q2,0.0,2.0,False,True
2022-01-23,down_sweep,2022-01-24 01:00:00,1.13325,2022-01-24 03:59:00,0.00232,False,,0.00232,-3.0000000000196536e-05,1.1341,1.13325,Monday,1,0.0008500000000000174,Q1,,,,
2022-01-24,down_sweep,2022-01-25 01:00:00,1.13162,2022-01-25 03:59:00,0.0024399999999999,False,,0.0024399999999999,-6.000000000017103e-05,1.1324,1.13162,Tuesday,1,0.0007800000000000029,Q1,1.0,0.0,True,False
2022-01-25,down_sweep,2022-01-26 01:37:00,1.13012,2022-01-26 03:59:00,0.0017,False,0.0,0.0017,5.999999999994898e-05,1.13058,1.13012,Wednesday,1,0.00045999999999990493,Q1,2.0,0.0,True,False
2022-01-26,down_sweep,2022-01-27 01:00:00,1.12303,2022-01-27 03:59:00,0.0037199999999999,False,,0.0037199999999999,-0.00089,1.12432,1.12303,Thursday,1,0.0012900000000000134,Q1,0.0,1.0,False,True
2022-01-27,up_sweep,2022-01-28 01:00:00,1.11481,2022-01-28 03:59:00,0.0006599999999998,False,59.0,0.0006599999999998,0.00268,1.11481,1.11379,Friday,1,0.0010200000000000209,Q1,1.0,0.0,True,False
2022-01-30,up_sweep,2022-01-31 01:00:00,1.11578,2022-01-31 03:59:00,0.00245,False,,0.00245,-0.0002699999999999,1.11578,1.1144,Monday,1,0.0013799999999999368,Q2,,,,
2022-01-31,up_sweep,2022-02-01 01:00:00,1.12303,2022-02-01 03:59:00,0.00391,False,,0.00391,-0.0003900000000001,1.12303,1.12209,Tuesday,1,0.0009399999999999409,Q1,1.0,0.0,True,False
2022-02-01,down_sweep,2022-02-02 01:34:00,1.12681,2022-02-02 03:59:00,0.0001600000000001,False,0.0,0.0001600000000001,0.00261,1.12767,1.12681,Wednesday,1,0.0008599999999998609,Q1,0.0,1.0,False,True
2022-02-02,up_sweep,2022-02-03 01:00:00,1.13003,2022-02-03 03:59:00,0.0002099999999998,True,1.0,0.0002099999999998,0.00123,1.13003,1.12929,Thursday,1,0.000740000000000185,Q1,1.0,0.0,True,False
2022-02-03,up_sweep,2022-02-04 01:00:00,1.1454,2022-02-04 03:59:00,0.00146,False,34.0,0.00146,0.00143,1.1454,1.14318,Friday,1,0.0022199999999998887,Q3,0.0,1.0,False,True
2022-02-06,down_sweep,2022-02-07 01:00:00,1.14392,2022-02-07 03:59:00,0.00137,False,121.0,0.00137,0.0009999999999998,1.14559,1.14392,Monday,1,0.0016700000000000603,Q2,,,,
2022-02-07,down_sweep,2022-02-08 01:00:00,1.14355,2022-02-08 03:59:00,0.00394,False,,0.00394,-0.0012199999999999,1.14487,1.14355,Tuesday,1,0.0013199999999999878,Q1,1.0,0.0,True,False
2022-02-08,up_sweep,2022-02-09 01:01:00,1.14234,2022-02-09 03:59:00,0.0004300000000001,True,17.0,0.0004300000000001,0.0020999999999999,1.14234,1.1412,Wednesday,1,0.0011399999999999189,Q1,2.0,0.0,True,False
2022-02-09,up_sweep,2022-02-10 01:00:00,1.14227,2022-02-10 03:59:00,0.0010800000000001,False,25.0,0.0010800000000001,0.0003299999999999,1.14227,1.1413,Thursday,1,0.0009699999999999154,Q1,0.0,1.0,False,True
2022-02-10,down_sweep,2022-02-11 01:00:00,1.13858,2022-02-11 03:59:00,0.0015899999999999,True,8.0,0.0015899999999999,0.0012100000000001,1.1412,1.13858,Friday,1,0.0026200000000000667,Q4,1.0,0.0,True,False
2022-02-13,down_sweep,2022-02-14 01:00:00,1.1352,2022-02-14 03:59:00,0.0048299999999998,False,,0.0048299999999998,0.0,1.1369,1.1352,Monday,1,0.0017000000000000348,Q2,,,,
2022-02-14,up_sweep,2022-02-15 01:00:00,1.13145,2022-02-15 03:59:00,0.00343,False,10.0,0.00343,0.00052,1.13145,1.13031,Tuesday,1,0.001140000000000141,Q1,1.0,0.0,True,False
2022-02-15,up_sweep,2022-02-16 01:29:00,1.13595,2022-02-16 03:59:00,0.0035799999999999,False,0.0,0.0035799999999999,0.00015,1.13595,1.13486,Wednesday,1,0.0010900000000000354,Q1,2.0,0.0,True,False
2022-02-16,down_sweep,2022-02-17 01:00:00,1.13726,2022-02-17 03:59:00,0.00231,False,112.0,0.00231,0.0013400000000001,1.13828,1.13726,Thursday,1,0.0010200000000000209,Q1,3.0,0.0,True,False
2022-02-17,up_sweep,2022-02-18 01:49:00,1.13711,2022-02-18 03:59:00,0.00058,False,0.0,0.00058,0.00051,1.13711,1.13577,Friday,1,0.0013400000000001189,Q1,4.0,0.0,True,False
2022-02-20,up_sweep,2022-02-21 01:00:00,1.13579,2022-02-21 03:59:00,0.0032599999999998,True,179.0,0.0032599999999998,0.0001999999999999,1.13579,1.1313,Monday,1,0.004490000000000105,Q4,,,,
2022-02-21,down_sweep,2022-02-22 02:16:00,1.12995,2022-02-22 03:59:00,0.0006999999999999,False,29.0,0.0006999999999999,0.0028299999999998,1.13197,1.12995,Tuesday,2,0.0020199999999999108,Q3,0.0,1.0,False,True
2022-02-22,down_sweep,2022-02-23 01:00:00,1.13283,2022-02-23 03:59:00,0.0012399999999999,False,6.0,0.0012399999999999,0.00191,1.13358,1.13283,Wednesday,1,0.0007500000000000284,Q1,1.0,0.0,True,False
2022-02-23,down_sweep,2022-02-24 01:00:00,1.12749,2022-02-24 03:59:00,0.0042900000000001,False,,0.0042900000000001,-0.0012500000000001,1.1306,1.12749,Thursday,1,0.003109999999999946,Q4,0.0,1.0,False,True
2022-02-24,up_sweep,2022-02-25 01:00:00,1.12094,2022-02-25 03:59:00,0.0016,False,46.0,0.0016,0.0039299999999999,1.12094,1.11864,Friday,1,0.0022999999999999687,Q3,1.0,0.0,True,False
2022-02-27,down_sweep,2022-02-28 01:00:00,1.1159,2022-02-28 03:59:00,0.0004699999999999,True,2.0,0.0004699999999999,0.0041000000000002,1.11944,1.1159,Monday,1,0.0035400000000000986,Q4,,,,
2022-02-28,down_sweep,2022-03-01 01:00:00,1.12016,2022-03-01 03:59:00,0.00072,False,43.0,0.00072,0.0031299999999998,1.12145,1.12016,Tuesday,1,0.0012900000000000134,Q1,1.0,0.0,True,False
2022-03-01,down_sweep,2022-03-02 01:00:00,1.11216,2022-03-02 03:59:00,0.0041999999999999,False,,0.0041999999999999,-0.00038,1.11355,1.11216,Wednesday,1,0.0013900000000000023,Q2,2.0,0.0,True,False
2022-03-02,down_sweep,2022-03-03 01:31:00,1.10941,2022-03-03 03:59:00,0.0011700000000001,False,1.0,0.0011700000000001,0.0012099999999999,1.11152,1.10941,Thursday,1,0.0021100000000000563,Q3,3.0,0.0,True,False
2022-03-03,down_sweep,2022-03-04 02:25:00,1.101,2022-03-04 03:59:00,0.00017,True,0.0,0.00017,0.00069,1.10665,1.101,Friday,2,0.005649999999999933,Q4,0.0,1.0,False,True
2022-03-06,up_sweep,2022-03-07 01:08:00,1.08844,2022-03-07 03:59:00,0.0013399999999998,True,0.0,0.0013399999999998,0.00306,1.08844,1.08213,Monday,1,0.006310000000000038,Q4,,,,
2022-03-07,up_sweep,2022-03-08 02:31:00,1.08803,2022-03-08 03:59:00,0.0041299999999999,False,1.0,0.0041299999999999,0.0024399999999999,1.08803,1.08489,Tuesday,2,0.0031400000000001427,Q4,1.0,0.0,True,False
2022-03-08,up_sweep,2022-03-09 01:00:00,1.09199,2022-03-09 03:59:00,0.0036099999999998,False,0.0,0.0036099999999998,0.0010799999999999,1.09199,1.08965,Wednesday,1,0.0023400000000000087,Q3,2.0,0.0,True,False
2022-03-09,down_sweep,2022-03-10 03:11:00,1.10415,2022-03-10 03:59:00,0.0015399999999998,False,2.0,0.0015399999999998,0.00085,1.10735,1.10415,Thursday,3,0.0032000000000000917,Q4,3.0,0.0,True,False
2022-03-10,down_sweep,2022-03-11 03:05:00,1.09804,2022-03-11 03:59:00,0.0014799999999999,False,1.0,0.0014799999999999,0.00059,1.10188,1.09804,Friday,3,0.0038400000000000656,Q4,4.0,0.0,True,False
2022-03-13,down_sweep,2022-03-14 01:00:00,1.09126,2022-03-14 03:59:00,0.0003499999999998,False,12.0,0.0003499999999998,0.0047300000000001,1.09375,1.09126,Monday,1,0.0024900000000001032,Q4,,,,
2022-03-14,up_sweep,2022-03-15 01:00:00,1.09557,2022-03-15 03:59:00,0.0063900000000001,False,,0.0063900000000001,-0.0011100000000001,1.09557,1.09375,Tuesday,1,0.0018199999999999328,Q3,1.0,0.0,True,False
2022-03-15,up_sweep,2022-03-16 01:00:00,1.0972,2022-03-16 03:59:00,0.0033,False,10.0,0.0033,0.00163,1.0972,1.0955,Wednesday,1,0.0017000000000000348,Q2,2.0,0.0,True,False
2022-03-16,up_sweep,2022-03-17 03:15:00,1.10523,2022-03-17 03:59:00,0.00147,False,28.0,0.00147,0.0002899999999999,1.10523,1.10201,Thursday,3,0.0032200000000000006,Q4,0.0,1.0,False,True
2022-03-17,down_sweep,2022-03-18 01:00:00,1.10857,2022-03-18 03:59:00,0.00306,False,5.0,0.00306,0.00085,1.11186,1.10857,Friday,1,0.003290000000000015,Q4,1.0,0.0,True,False
2022-03-20,down_sweep,2022-03-21 01:07:00,1.10374,2022-03-21 03:59:00,0.0002999999999999,False,0.0,0.0002999999999999,0.0025300000000001,1.10537,1.10374,Monday,1,0.0016300000000000203,Q2,,,,
2022-03-21,down_sweep,2022-03-22 01:01:00,1.0981,2022-03-22 03:59:00,0.0020200000000001,True,12.0,0.0020200000000001,0.0030399999999999,1.10173,1.0981,Tuesday,1,0.003630000000000022,Q4,0.0,1.0,False,True
2022-03-22,up_sweep,2022-03-23 01:00:00,1.10321,2022-03-23 03:59:00,0.0007599999999998,False,54.0,0.0007599999999998,0.00218,1.10321,1.10207,Wednesday,1,0.0011399999999999189,Q1,1.0,0.0,True,False
2022-03-23,down_sweep,2022-03-24 01:00:00,1.0982,2022-03-24 03:59:00,0.00099,False,35.0,0.00099,0.00187,1.10136,1.0982,Thursday,1,0.0031599999999998296,Q4,0.0,1.0,False,True
2022-03-27,down_sweep,2022-03-28 01:00:00,1.09672,2022-03-28 03:59:00,0.0022499999999998,False,,0.0022499999999998,-0.0001799999999998,1.09844,1.09672,Monday,1,0.0017200000000001658,Q2,,,,
2022-03-28,up_sweep,2022-03-29 02:44:00,1.09978,2022-03-29 03:59:00,0.0020199999999999,False,,0.0020199999999999,0.0001299999999999,1.09978,1.0969,Tuesday,2,0.0028799999999999937,Q4,1.0,0.0,True,False
2022-03-29,up_sweep,2022-03-30 01:00:00,1.10979,2022-03-30 03:59:00,0.0036599999999999,False,,0.0036599999999999,-0.00075,1.10979,1.10878,Wednesday,1,0.0010099999999999554,Q1,2.0,0.0,True,False
2022-03-30,down_sweep,2022-03-31 02:35:00,1.1156,2022-03-31 03:59:00,0.0006099999999999,False,2.0,0.0006099999999999,0.0019600000000001,1.11748,1.1156,Thursday,2,0.0018800000000001038,Q3,0.0,1.0,False,True
2022-03-31,down_sweep,2022-04-01 02:09:00,1.10595,2022-04-01 03:59:00,0.00167,False,7.0,0.00167,0.0016199999999999,1.10745,1.10595,Friday,2,0.0015000000000000568,Q2,0.0,2.0,False,True
2022-04-03,up_sweep,2022-04-04 02:01:00,1.10536,2022-04-04 03:59:00,3.0000000000196536e-05,False,0.0,3.0000000000196536e-05,0.0026299999999999,1.10536,1.10408,Monday,2,0.0012799999999999478,Q1,,,,
2022-04-04,down_sweep,2022-04-05 01:00:00,1.09702,2022-04-05 03:59:00,0.0008000000000001,False,33.0,0.0008000000000001,0.0018399999999998,1.09797,1.09702,Tuesday,1,0.0009499999999997844,Q1,1.0,0.0,True,False
2022-04-05,down_sweep,2022-04-06 01:47:00,1.0894,2022-04-06 03:59:00,0.0019499999999998,True,89.0,0.0019499999999998,0.00079,1.09081,1.0894,Wednesday,1,0.0014100000000001334,Q2,0.0,1.0,False,True
2022-04-06,up_sweep,2022-04-07 01:00:00,1.09121,2022-04-07 03:59:00,0.0021999999999999,True,5.0,0.0021999999999999,0.0017499999999999,1.09121,1.08951,Thursday,1,0.0017000000000000348,Q2,1.0,0.0,True,False
2022-04-07,down_sweep,2022-04-08 01:00:00,1.08576,2022-04-08 03:59:00,0.00096,True,16.0,0.00096,0.0011399999999999,1.08753,1.08576,Friday,1,0.0017700000000000493,Q2,0.0,1.0,False,True
2022-04-10,down_sweep,2022-04-11 02:27:00,1.08801,2022-04-11 03:59:00,0.0006199999999998,False,25.0,0.0006199999999998,0.0033400000000001,1.08937,1.08801,Monday,2,0.0013600000000000279,Q1,,,,
2022-04-11,down_sweep,2022-04-12 01:58:00,1.08709,2022-04-12 03:59:00,0.0017599999999999,False,0.0,0.0017599999999999,0.00018,1.08873,1.08709,Tuesday,1,0.0016400000000000858,Q2,0.0,1.0,False,True
2022-04-12,up_sweep,2022-04-13 01:00:00,1.08292,2022-04-13 03:59:00,0.0015499999999999,False,89.0,0.0015499999999999,0.0014200000000001,1.08292,1.08113,Wednesday,1,0.0017900000000001803,Q2,0.0,2.0,False,True
2022-04-13,up_sweep,2022-04-14 01:00:00,1.08998,2022-04-14 03:59:00,0.00235,False,,0.00235,-0.0003600000000001,1.08998,1.08826,Thursday,1,0.0017199999999999438,Q2,0.0,3.0,False,True
2022-04-17,down_sweep,2022-04-18 01:00:00,1.07936,2022-04-18 03:59:00,0.0006600000000001,False,5.0,0.0006600000000001,0.0009999999999998,1.08216,1.07936,Monday,1,0.0027999999999999137,Q4,,,,
2022-04-18,down_sweep,2022-04-19 01:00:00,1.07729,2022-04-19 03:59:00,0.0006399999999999,False,2.0,0.0006399999999999,0.0029799999999999,1.07874,1.07729,Tuesday,1,0.0014499999999999513,Q2,1.0,0.0,True,False
2022-04-19,up_sweep,2022-04-20 01:00:00,1.07989,2022-04-20 03:59:00,0.00211,False,,0.00211,-0.0008099999999999,1.07989,1.0787,Wednesday,1,0.0011900000000000244,Q1,2.0,0.0,True,False
2022-04-20,up_sweep,2022-04-21 02:08:00,1.08544,2022-04-21 03:59:00,0.00818,False,1.0,0.00818,0.0006399999999999,1.08544,1.08311,Thursday,2,0.0023299999999999432,Q3,3.0,0.0,True,False
2022-04-21,up_sweep,2022-04-22 01:00:00,1.08429,2022-04-22 03:59:00,0.00086,False,25.0,0.00086,0.00401,1.08429,1.08318,Friday,1,0.0011099999999999444,Q1,4.0,0.0,True,False
2022-04-24,down_sweep,2022-04-25 01:00:00,1.07998,2022-04-25 03:59:00,0.0093099999999999,False,,0.0093099999999999,-0.0021199999999998,1.08121,1.07998,Monday,1,0.0012300000000000644,Q1,,,,
2022-04-25,up_sweep,2022-04-26 01:34:00,1.07313,2022-04-26 03:59:00,0.0003000000000001,False,9.0,0.0003000000000001,0.0055899999999999,1.07313,1.07069,Tuesday,1,0.0024399999999999977,Q4,1.0,0.0,True,False
2022-04-26,up_sweep,2022-04-27 01:00:00,1.06478,2022-04-27 03:59:00,0.00068,False,61.0,0.00068,0.00598,1.06478,1.06349,Wednesday,1,0.0012900000000000134,Q1,0.0,1.0,False,True
2022-04-27,down_sweep,2022-04-28 01:00:00,1.05306,2022-04-28 03:59:00,0.0049800000000002,True,122.0,0.0049800000000002,0.0034099999999999,1.05562,1.05306,Thursday,1,0.0025599999999998957,Q4,1.0,0.0,True,False
2022-04-28,up_sweep,2022-04-29 01:00:00,1.05172,2022-04-29 03:59:00,0.0061299999999999,False,,0.0061299999999999,8.000000000008001e-05,1.05172,1.04947,Friday,1,0.0022500000000000853,Q3,2.0,0.0,True,False
2022-05-01,down_sweep,2022-05-02 01:00:00,1.05264,2022-05-02 03:59:00,0.00164,True,107.0,0.00164,0.00418,1.0553,1.05264,Monday,1,0.0026599999999998847,Q4,,,,
2022-05-02,down_sweep,2022-05-03 01:00:00,1.05058,2022-05-03 03:59:00,0.0011700000000001,True,13.0,0.0011700000000001,0.0021899999999999,1.05257,1.05058,Tuesday,1,0.0019899999999999363,Q3,1.0,0.0,True,False
2022-05-03,down_sweep,2022-05-04 01:00:00,1.05193,2022-05-04 03:59:00,0.0013400000000001,True,78.0,0.0013400000000001,0.0008999999999999,1.05342,1.05193,Wednesday,1,0.0014899999999999913,Q2,2.0,0.0,True,False
2022-05-04,down_sweep,2022-05-05 02:27:00,1.06037,2022-05-05 03:59:00,0.0019200000000001,False,0.0,0.0019200000000001,0.0002999999999999,1.06276,1.06037,Thursday,2,0.002389999999999892,Q4,0.0,1.0,False,True
2022-05-05,down_sweep,2022-05-06 01:00:00,1.05334,2022-05-06 03:59:00,0.0050799999999999,False,29.0,0.0050799999999999,0.00103,1.05506,1.05334,Friday,1,0.0017200000000001658,Q2,1.0,0.0,True,False
2022-05-08,down_sweep,2022-05-09 01:00:00,1.0518,2022-05-09 03:59:00,0.0022900000000001,False,147.0,0.0022900000000001,0.0011299999999998,1.05388,1.0518,Monday,1,0.0020799999999998597,Q3,,,,
2022-05-09,up_sweep,2022-05-10 01:00:00,1.05691,2022-05-10 03:59:00,0.0016099999999998,True,85.0,0.0016099999999998,0.00181,1.05691,1.05532,Tuesday,1,0.0015899999999999803,Q2,1.0,0.0,True,False
2022-05-10,up_sweep,2022-05-11 01:00:00,1.05366,2022-05-11 03:59:00,0.00241,False,,0.00241,-4.000000000004e-05,1.05366,1.05269,Wednesday,1,0.0009700000000001374,Q1,2.0,0.0,True,False
2022-05-11,down_sweep,2022-05-12 01:31:00,1.05075,2022-05-12 03:59:00,0.0064600000000001,False,0.0,0.0064600000000001,0.0007599999999998,1.05287,1.05075,Thursday,1,0.0021199999999998997,Q3,3.0,0.0,True,False
2022-05-12,up_sweep,2022-05-13 01:00:00,1.0384,2022-05-13 03:59:00,0.0035499999999999,False,,0.0035499999999999,5.999999999994898e-05,1.0384,1.03729,Friday,1,0.0011099999999999444,Q1,4.0,0.0,True,False
2022-05-15,down_sweep,2022-05-16 02:13:00,1.03973,2022-05-16 03:59:00,0.00024,True,1.0,0.00024,0.0028599999999998,1.04109,1.03973,Monday,2,0.0013600000000000279,Q1,,,,
2022-05-16,up_sweep,2022-05-17 02:07:00,1.0454,2022-05-17 03:59:00,0.0020599999999999,False,2.0,0.0020599999999999,0.00042,1.0454,1.04353,Tuesday,2,0.0018700000000000383,Q3,0.0,1.0,False,True
2022-05-17,down_sweep,2022-05-18 01:00:00,1.05454,2022-05-18 03:59:00,0.0031799999999999,False,,0.0031799999999999,-0.0004900000000001,1.05636,1.05454,Wednesday,1,0.0018199999999999328,Q3,0.0,2.0,False,True
2022-05-18,up_sweep,2022-05-19 01:06:00,1.05004,2022-05-19 03:59:00,0.0001499999999998,True,2.0,0.0001499999999998,0.00354,1.05004,1.04679,Thursday,1,0.003249999999999975,Q4,1.0,0.0,True,False
2022-05-19,up_sweep,2022-05-20 01:35:00,1.05836,2022-05-20 03:59:00,0.0009799999999999,True,1.0,0.0009799999999999,0.0018499999999999,1.05836,1.05683,Friday,1,0.0015300000000000313,Q2,2.0,0.0,True,False
2022-05-22,up_sweep,2022-05-23 01:00:00,1.05904,2022-05-23 03:59:00,0.00234,False,0.0,0.00234,0.0001999999999999,1.05904,1.05679,Monday,1,0.0022500000000000853,Q3,,,,
2022-05-23,down_sweep,2022-05-24 01:00:00,1.06671,2022-05-24 03:59:00,0.0004900000000001,False,33.0,0.0004900000000001,0.0068799999999999,1.06894,1.06671,Tuesday,1,0.0022299999999999542,Q3,1.0,0.0,True,False
2022-05-24,down_sweep,2022-05-25 01:00:00,1.07182,2022-05-25 03:59:00,0.00364,False,,0.00364,-0.00092,1.07386,1.07182,Wednesday,1,0.0020400000000000418,Q3,2.0,0.0,True,False
2022-05-25,down_sweep,2022-05-26 01:00:00,1.06851,2022-05-26 03:59:00,0.0022699999999999,True,141.0,0.0022699999999999,0.0010499999999999,1.07063,1.06851,Thursday,1,0.0021199999999998997,Q3,0.0,1.0,False,True
2022-05-26,up_sweep,2022-05-27 01:00:00,1.07401,2022-05-27 03:59:00,0.00167,True,106.0,0.00167,0.0006899999999998,1.07401,1.0729,Friday,1,0.0011099999999999444,Q1,0.0,2.0,False,True
2022-05-29,up_sweep,2022-05-30 01:00:00,1.07346,2022-05-30 03:59:00,0.0035299999999998,False,,0.0035299999999998,-0.00058,1.07346,1.07261,Monday,1,0.0008500000000000174,Q1,,,,
2022-05-30,down_sweep,2022-05-31 02:17:00,1.07434,2022-05-31 03:59:00,0.0015899999999999,False,2.0,0.0015899999999999,0.0005399999999999,1.07754,1.07434,Tuesday,2,0.0031999999999998696,Q4,0.0,1.0,False,True
2022-05-31,down_sweep,2022-06-01 01:00:00,1.07265,2022-06-01 03:59:00,0.00214,False,120.0,0.00214,0.0010699999999999,1.07375,1.07265,Wednesday,1,0.0010999999999998789,Q1,1.0,0.0,True,False
2022-06-01,up_sweep,2022-06-02 01:00:00,1.06595,2022-06-02 03:59:00,0.0032499999999999,False,0.0,0.0032499999999999,0.0009999999999998,1.06595,1.06456,Thursday,1,0.0013900000000000023,Q2,2.0,0.0,True,False
2022-06-02,down_sweep,2022-06-03 01:00:00,1.07466,2022-06-03 03:59:00,0.0001799999999998,True,1.0,0.0001799999999998,0.0014,1.07628,1.07466,Friday,1,0.0016199999999999548,Q2,0.0,1.0,False,True
2022-06-05,up_sweep,2022-06-06 01:05:00,1.07316,2022-06-06 03:59:00,0.0010800000000001,False,0.0,0.0010800000000001,0.0013599999999998,1.07316,1.07156,Monday,1,0.0015999999999998238,Q2,,,,
2022-06-06,down_sweep,2022-06-07 01:05:00,1.068,2022-06-07 03:59:00,0.0014899999999999,True,3.0,0.0014899999999999,0.0014499999999999,1.06951,1.068,Tuesday,1,0.0015099999999999003,Q2,0.0,1.0,False,True
2022-06-07,down_sweep,2022-06-08 01:00:00,1.06912,2022-06-08 03:59:00,0.00136,False,62.0,0.00136,0.0003599999999999,1.07067,1.06912,Wednesday,1,0.0015499999999999403,Q2,1.0,0.0,True,False
2022-06-08,up_sweep,2022-06-09 01:00:00,1.07205,2022-06-09 03:59:00,0.0008799999999999,False,54.0,0.0008799999999999,0.00187,1.07205,1.07094,Thursday,1,0.0011099999999999444,Q1,0.0,1.0,False,True
2022-06-09,up_sweep,2022-06-10 01:00:00,1.06242,2022-06-10 03:59:00,0.0018,False,78.0,0.0018,0.0005299999999999,1.06242,1.06113,Friday,1,0.0012900000000000134,Q1,0.0,2.0,False,True
2022-06-12,down_sweep,2022-06-13 02:03:00,1.04805,2022-06-13 03:59:00,0.00197,False,0.0,0.00197,0.0009000000000001,1.05135,1.04805,Monday,2,0.0033000000000000806,Q4,,,,
2022-06-13,up_sweep,2022-06-14 01:00:00,1.04242,2022-06-14 03:59:00,0.00506,False,0.0,0.00506,0.0006399999999999,1.04242,1.04037,Tuesday,1,0.0020499999999998852,Q3,1.0,0.0,True,False
2022-06-14,down_sweep,2022-06-15 01:25:00,1.04245,2022-06-15 03:59:00,3.0000000000196536e-05,False,0.0,3.0000000000196536e-05,0.0069699999999999,1.04404,1.04245,Wednesday,1,0.0015899999999999803,Q2,2.0,0.0,True,False
2022-06-15,down_sweep,2022-06-16 01:00:00,1.04423,2022-06-16 03:59:00,0.0061500000000001,False,18.0,0.0061500000000001,0.0001599999999999,1.04692,1.04423,Thursday,1,0.002690000000000081,Q4,0.0,1.0,False,True
2022-06-16,down_sweep,2022-06-17 01:00:00,1.05353,2022-06-17 03:59:00,0.00414,False,,0.00414,-0.0004699999999999,1.0552,1.05353,Friday,1,0.0016699999999998383,Q2,1.0,0.0,True,False
2022-06-19,up_sweep,2022-06-20 01:00:00,1.04967,2022-06-20 03:59:00,0.0045999999999999,False,,0.0045999999999999,-0.0013399999999998,1.04967,1.04845,Monday,1,0.0012199999999999989,Q1,,,,
2022-06-20,down_sweep,2022-06-21 01:39:00,1.05135,2022-06-21 03:59:00,4.000000000004e-05,False,0.0,4.000000000004e-05,0.00512,1.0533,1.05135,Tuesday,1,0.0019499999999998963,Q3,1.0,0.0,True,False
