trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low
2023-05-18,down_sweep,2023-05-19 01:00:00,1.07724,2023-05-19 03:59:00,0.0010999999999998789,True,67.0,0.0010999999999998789,0.0019599999999999618,1.078,1.07724
2023-05-21,down_sweep,2023-05-22 01:24:00,1.08165,2023-05-22 03:59:00,0.0020999999999999908,False,1.0,0.0020999999999999908,0.0007600000000000939,1.08248,1.08165
2023-05-22,down_sweep,2023-05-23 01:00:00,1.08105,2023-05-23 03:59:00,0.0025300000000001432,False,76.0,0.0025300000000001432,0.00024000000000001798,1.08204,1.08105
2023-05-23,up_sweep,2023-05-24 01:00:00,1.07751,2023-05-24 03:59:00,0.0014199999999999768,False,140.0,0.0014199999999999768,0.0004899999999998794,1.07751,1.07676
2023-05-24,down_sweep,2023-05-25 01:00:00,1.07453,2023-05-25 03:59:00,0.003130000000000077,False,,0.003130000000000077,-0.0001500000000000945,1.07556,1.07453
2023-05-25,up_sweep,2023-05-26 01:00:00,1.07272,2023-05-26 03:59:00,0.0017200000000001658,False,125.0,0.0017200000000001658,0.00019999999999997797,1.07272,1.07189
2023-05-28,up_sweep,2023-05-29 01:00:00,1.07217,2023-05-29 03:59:00,0.0021700000000000053,False,,0.0021700000000000053,-0.00027999999999983594,1.07217,1.07172
2023-05-29,down_sweep,2023-05-30 01:09:00,1.07041,2023-05-30 03:59:00,0.0031600000000000517,False,,0.0031600000000000517,2.999999999997449e-05,1.07196,1.07041
2023-05-30,down_sweep,2023-05-31 01:00:00,1.07272,2023-05-31 03:59:00,0.005729999999999791,False,,0.005729999999999791,-0.0028399999999999537,1.07356,1.07272
2023-05-31,down_sweep,2023-06-01 01:00:00,1.06855,2023-06-01 03:59:00,0.0023800000000000487,False,120.0,0.0023800000000000487,9.999999999998899e-05,1.0697,1.06855
2023-06-01,up_sweep,2023-06-02 01:06:00,1.07643,2023-06-02 03:59:00,0.0014600000000000168,True,21.0,0.0014600000000000168,0.00042999999999993044,1.07643,1.07581
2023-06-04,up_sweep,2023-06-05 01:48:00,1.07016,2023-06-05 03:59:00,0.00019999999999997797,False,0.0,0.00019999999999997797,0.0018400000000000638,1.07016,1.06902
2023-06-05,up_sweep,2023-06-06 01:00:00,1.07168,2023-06-06 03:59:00,0.0016000000000000458,True,141.0,0.0016000000000000458,0.0009699999999999154,1.07168,1.07098
2023-06-06,down_sweep,2023-06-07 01:00:00,1.06973,2023-06-07 03:59:00,0.002909999999999968,False,,0.002909999999999968,-0.0006900000000000794,1.07043,1.06973
2023-06-07,up_sweep,2023-06-08 01:00:00,1.071,2023-06-08 03:59:00,0.0009000000000001229,False,58.0,0.0009000000000001229,0.0009099999999999664,1.071,1.06966
2023-06-08,down_sweep,2023-06-09 01:00:00,1.07814,2023-06-09 03:59:00,0.0014000000000000679,False,43.0,0.0014000000000000679,0.00024999999999986144,1.07851,1.07814
2023-06-11,down_sweep,2023-06-12 01:00:00,1.07442,2023-06-12 03:59:00,0.00036999999999998145,False,10.0,0.00036999999999998145,0.0028000000000001357,1.07503,1.07442
2023-06-12,up_sweep,2023-06-13 01:00:00,1.07667,2023-06-13 03:59:00,0.0040800000000000836,False,,0.0040800000000000836,-0.0014600000000000168,1.07667,1.07591
2023-06-13,down_sweep,2023-06-14 01:26:00,1.07856,2023-06-14 03:59:00,0.0011699999999998933,True,19.0,0.0011699999999998933,0.0011099999999999444,1.07929,1.07856
2023-06-14,down_sweep,2023-06-15 01:00:00,1.08369,2023-06-15 03:59:00,0.003330000000000055,False,,0.003330000000000055,-0.0008099999999999774,1.08444,1.08369
2023-06-15,down_sweep,2023-06-16 01:00:00,1.09398,2023-06-16 03:59:00,0.0005899999999998684,True,22.0,0.0005899999999998684,0.0022600000000001508,1.09507,1.09398
2023-06-18,down_sweep,2023-06-19 01:00:00,1.09346,2023-06-19 03:59:00,0.0009700000000001374,False,0.0,0.0009700000000001374,0.0006599999999998829,1.09462,1.09346
2023-06-19,down_sweep,2023-06-20 01:00:00,1.09169,2023-06-20 03:59:00,0.0005300000000001415,False,29.0,0.0005300000000001415,0.0029200000000000337,1.09261,1.09169
2023-06-20,down_sweep,2023-06-21 01:07:00,1.09145,2023-06-21 03:59:00,0.0008699999999999264,False,1.0,0.0008699999999999264,0.000520000000000076,1.09222,1.09145
2023-06-21,down_sweep,2023-06-22 01:02:00,1.09866,2023-06-22 03:59:00,0.0006900000000000794,False,0.0,0.0006900000000000794,0.0013300000000000534,1.09921,1.09866
2023-06-22,down_sweep,2023-06-23 01:00:00,1.09526,2023-06-23 03:59:00,0.009939999999999838,False,,0.009939999999999838,-0.0018699999999998163,1.09585,1.09526
2023-06-25,up_sweep,2023-06-26 01:34:00,1.09093,2023-06-26 03:59:00,0.00015999999999993797,True,1.0,0.00015999999999993797,0.0013799999999999368,1.09093,1.08988
2023-06-26,up_sweep,2023-06-27 01:00:00,1.09113,2023-06-27 03:59:00,0.003009999999999957,False,,0.003009999999999957,-0.00048000000000003595,1.09113,1.09021
2023-06-27,down_sweep,2023-06-28 01:00:00,1.09526,2023-06-28 03:59:00,0.0016599999999999948,False,34.0,0.0016599999999999948,0.00042000000000008697,1.09614,1.09526
2023-06-28,down_sweep,2023-06-29 01:00:00,1.09011,2023-06-29 03:59:00,0.0017199999999999438,False,120.0,0.0017199999999999438,0.0019500000000001183,1.09161,1.09011
2023-06-29,up_sweep,2023-06-30 01:33:00,1.08739,2023-06-30 03:59:00,0.00014999999999987246,False,0.0,0.00014999999999987246,0.002060000000000173,1.08739,1.08634
2023-07-02,up_sweep,2023-07-03 01:00:00,1.09096,2023-07-03 03:59:00,0.0008400000000001739,False,55.0,0.0008400000000001739,0.0039399999999998325,1.09096,1.09004
2023-07-03,down_sweep,2023-07-04 01:00:00,1.09085,2023-07-04 03:59:00,0.0014600000000000168,False,95.0,0.0014600000000000168,0.0006099999999999994,1.09149,1.09085
2023-07-04,down_sweep,2023-07-05 01:00:00,1.08825,2023-07-05 03:59:00,0.0014799999999999258,True,57.0,0.0014799999999999258,0.0025300000000001432,1.08908,1.08825
2023-07-05,down_sweep,2023-07-06 01:00:00,1.08464,2023-07-06 03:59:00,0.0004900000000001015,True,56.0,0.0004900000000001015,0.002890000000000059,1.08561,1.08464
2023-07-06,up_sweep,2023-07-07 01:07:00,1.08949,2023-07-07 03:59:00,0.0005299999999999194,False,1.0,0.0005299999999999194,0.0023200000000000998,1.08949,1.08823
2023-07-09,down_sweep,2023-07-10 01:00:00,1.09569,2023-07-10 03:59:00,0.0011900000000000244,False,125.0,0.0011900000000000244,0.0008599999999998609,1.09689,1.09569
2023-07-10,up_sweep,2023-07-11 01:00:00,1.10086,2023-07-11 03:59:00,0.0018299999999999983,True,57.0,0.0018299999999999983,0.00024999999999986144,1.10086,1.10014
2023-07-11,up_sweep,2023-07-12 01:00:00,1.10216,2023-07-12 03:59:00,0.0014499999999999513,False,,0.0014499999999999513,9.999999999998899e-05,1.10216,1.10111
2023-07-12,down_sweep,2023-07-13 01:56:00,1.11341,2023-07-13 03:59:00,0.00042999999999993044,False,4.0,0.00042999999999993044,0.0023599999999999177,1.11451,1.11341
2023-07-13,up_sweep,2023-07-14 01:00:00,1.12247,2023-07-14 03:59:00,0.0010399999999999299,True,55.0,0.0010399999999999299,0.002060000000000173,1.12247,1.12134
2023-07-16,down_sweep,2023-07-17 01:44:00,1.1223,2023-07-17 03:59:00,9.999999999998899e-05,False,1.0,9.999999999998899e-05,0.0021999999999999797,1.12296,1.1223
2023-07-17,up_sweep,2023-07-18 01:00:00,1.12464,2023-07-18 03:59:00,0.0029199999999998116,False,76.0,0.0029199999999998116,0.0006099999999999994,1.12464,1.12345
2023-07-18,down_sweep,2023-07-19 01:00:00,1.12271,2023-07-19 03:59:00,0.0031200000000000117,False,37.0,0.0031200000000000117,0.0010099999999999554,1.12327,1.12271
2023-07-19,up_sweep,2023-07-20 01:00:00,1.12202,2023-07-20 03:59:00,0.00028999999999990145,True,9.0,0.00028999999999990145,0.0022200000000001108,1.12202,1.12023
2023-07-20,up_sweep,2023-07-21 01:00:00,1.11381,2023-07-21 03:59:00,0.0006800000000000139,False,15.0,0.0006800000000000139,0.0013300000000000534,1.11381,1.11296
2023-07-23,down_sweep,2023-07-24 01:00:00,1.11228,2023-07-24 03:59:00,0.004819999999999824,False,6.0,0.004819999999999824,0.0024100000000000232,1.11327,1.11228
2023-07-24,up_sweep,2023-07-25 01:00:00,1.107,2023-07-25 03:59:00,0.0016800000000001258,False,1.0,0.0016800000000001258,7.00000000000145e-05,1.107,1.10627
2023-07-25,up_sweep,2023-07-26 01:34:00,1.1053,2023-07-26 03:59:00,0.0021800000000000708,False,,0.0021800000000000708,9.999999999998899e-05,1.1053,1.1044
2023-07-26,up_sweep,2023-07-27 01:00:00,1.10873,2023-07-27 03:59:00,0.004669999999999952,False,,0.004669999999999952,-5.999999999994898e-05,1.10873,1.10774
2023-07-27,down_sweep,2023-07-28 01:00:00,1.09774,2023-07-28 03:59:00,0.003390000000000004,False,56.0,0.003390000000000004,0.0013700000000000934,1.09825,1.09774
2023-07-30,down_sweep,2023-07-31 01:00:00,1.10193,2023-07-31 03:59:00,0.0014199999999999768,True,143.0,0.0014199999999999768,0.0009500000000000064,1.10282,1.10193
2023-07-31,down_sweep,2023-08-01 01:13:00,1.09882,2023-08-01 03:59:00,0.0018199999999999328,False,8.0,0.0018199999999999328,0.0012000000000000899,1.10015,1.09882
2023-08-01,down_sweep,2023-08-02 01:00:00,1.09926,2023-08-02 03:59:00,0.0011299999999998533,False,2.0,0.0011299999999998533,0.0008000000000001339,1.10166,1.09926
2023-08-02,down_sweep,2023-08-03 01:00:00,1.09371,2023-08-03 03:59:00,0.0023299999999999432,False,57.0,0.0023299999999999432,0.0006099999999999994,1.09456,1.09371
2023-08-03,up_sweep,2023-08-04 01:22:00,1.09555,2023-08-04 03:59:00,0.000280000000000058,True,1.0,0.000280000000000058,0.0011399999999999189,1.09555,1.09464
2023-08-06,down_sweep,2023-08-07 01:00:00,1.10006,2023-08-07 03:59:00,0.0029799999999999827,False,,0.0029799999999999827,-0.00032999999999994145,1.10117,1.10006
