trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low,dow,hour,asia_range,asia_quartile,contain_streak,resolve_streak,asia_contains_prev_ny,asia_resolves_prev_ny
2023-06-19,down_sweep,2023-06-20 01:00:00,1.09169,2023-06-20 03:59:00,0.0005300000000001,False,29.0,0.0005300000000001,0.00292,1.09261,1.09169,Tuesday,1,0.0009200000000000319,Q2,1.0,0.0,True,False
2023-06-20,down_sweep,2023-06-21 01:07:00,1.09145,2023-06-21 03:59:00,0.0008699999999999,False,1.0,0.0008699999999999,0.00052,1.09222,1.09145,Wednesday,1,0.0007699999999999374,Q1,2.0,0.0,True,False
2023-06-21,down_sweep,2023-06-22 01:02:00,1.09866,2023-06-22 03:59:00,0.00069,False,0.0,0.00069,0.00133,1.09921,1.09866,Thursday,1,0.0005500000000000504,Q1,0.0,1.0,False,True
2023-06-22,down_sweep,2023-06-23 01:00:00,1.09526,2023-06-23 03:59:00,0.0099399999999998,False,,0.0099399999999998,-0.0018699999999998,1.09585,1.09526,Friday,1,0.0005900000000000905,Q1,1.0,0.0,True,False
2023-06-25,up_sweep,2023-06-26 01:34:00,1.09093,2023-06-26 03:59:00,0.0001599999999999,True,1.0,0.0001599999999999,0.0013799999999999,1.09093,1.08988,Monday,1,0.0010499999999999954,Q2,,,,
2023-06-26,up_sweep,2023-06-27 01:00:00,1.09113,2023-06-27 03:59:00,0.0030099999999999,False,,0.0030099999999999,-0.00048,1.09113,1.09021,Tuesday,1,0.0009200000000000319,Q2,1.0,0.0,True,False
2023-06-27,down_sweep,2023-06-28 01:00:00,1.09526,2023-06-28 03:59:00,0.0016599999999999,False,34.0,0.0016599999999999,0.00042,1.09614,1.09526,Wednesday,1,0.0008799999999999919,Q2,2.0,0.0,True,False
2023-06-28,down_sweep,2023-06-29 01:00:00,1.09011,2023-06-29 03:59:00,0.0017199999999999,False,120.0,0.0017199999999999,0.0019500000000001,1.09161,1.09011,Thursday,1,0.0015000000000000568,Q3,3.0,0.0,True,False
2023-06-29,up_sweep,2023-06-30 01:33:00,1.08739,2023-06-30 03:59:00,0.0001499999999998,False,0.0,0.0001499999999998,0.0020600000000001,1.08739,1.08634,Friday,1,0.0010499999999999954,Q2,0.0,1.0,False,True
2023-07-02,up_sweep,2023-07-03 01:00:00,1.09096,2023-07-03 03:59:00,0.0008400000000001,False,55.0,0.0008400000000001,0.0039399999999998,1.09096,1.09004,Monday,1,0.0009200000000000319,Q2,,,,
2023-07-03,down_sweep,2023-07-04 01:00:00,1.09085,2023-07-04 03:59:00,0.00146,False,95.0,0.00146,0.0006099999999999,1.09149,1.09085,Tuesday,1,0.0006399999999999739,Q1,1.0,0.0,True,False
2023-07-04,down_sweep,2023-07-05 01:00:00,1.08825,2023-07-05 03:59:00,0.0014799999999999,True,57.0,0.0014799999999999,0.0025300000000001,1.08908,1.08825,Wednesday,1,0.0008300000000001084,Q1,0.0,1.0,False,True
2023-07-05,down_sweep,2023-07-06 01:00:00,1.08464,2023-07-06 03:59:00,0.0004900000000001,True,56.0,0.0004900000000001,0.00289,1.08561,1.08464,Thursday,1,0.0009699999999999154,Q2,0.0,2.0,False,True
2023-07-06,up_sweep,2023-07-07 01:07:00,1.08949,2023-07-07 03:59:00,0.0005299999999999,False,1.0,0.0005299999999999,0.00232,1.08949,1.08823,Friday,1,0.0012600000000000389,Q3,0.0,3.0,False,True
2023-07-09,down_sweep,2023-07-10 01:00:00,1.09569,2023-07-10 03:59:00,0.00119,False,125.0,0.00119,0.0008599999999998,1.09689,1.09569,Monday,1,0.0011999999999998678,Q3,,,,
2023-07-10,up_sweep,2023-07-11 01:00:00,1.10086,2023-07-11 03:59:00,0.0018299999999999,True,57.0,0.0018299999999999,0.0002499999999998,1.10086,1.10014,Tuesday,1,0.0007200000000000539,Q1,0.0,1.0,False,True
2023-07-11,up_sweep,2023-07-12 01:00:00,1.10216,2023-07-12 03:59:00,0.0014499999999999,False,,0.0014499999999999,9.9999999999989e-05,1.10216,1.10111,Wednesday,1,0.0010499999999999954,Q2,0.0,2.0,False,True
2023-07-12,down_sweep,2023-07-13 01:56:00,1.11341,2023-07-13 03:59:00,0.0004299999999999,False,4.0,0.0004299999999999,0.0023599999999999,1.11451,1.11341,Thursday,1,0.0010999999999998789,Q2,0.0,3.0,False,True
2023-07-13,up_sweep,2023-07-14 01:00:00,1.12247,2023-07-14 03:59:00,0.0010399999999999,True,55.0,0.0010399999999999,0.0020600000000001,1.12247,1.12134,Friday,1,0.0011300000000000754,Q2,0.0,4.0,False,True
2023-07-16,down_sweep,2023-07-17 01:44:00,1.1223,2023-07-17 03:59:00,9.9999999999989e-05,False,1.0,9.9999999999989e-05,0.0021999999999999,1.12296,1.1223,Monday,1,0.0006599999999998829,Q1,,,,
2023-07-17,up_sweep,2023-07-18 01:00:00,1.12464,2023-07-18 03:59:00,0.0029199999999998,False,76.0,0.0029199999999998,0.0006099999999999,1.12464,1.12345,Tuesday,1,0.0011900000000000244,Q3,0.0,1.0,False,True
2023-07-18,down_sweep,2023-07-19 01:00:00,1.12271,2023-07-19 03:59:00,0.00312,False,37.0,0.00312,0.0010099999999999,1.12327,1.12271,Wednesday,1,0.0005599999999998939,Q1,1.0,0.0,True,False
2023-07-19,up_sweep,2023-07-20 01:00:00,1.12202,2023-07-20 03:59:00,0.0002899999999999,True,9.0,0.0002899999999999,0.0022200000000001,1.12202,1.12023,Thursday,1,0.0017899999999999583,Q4,2.0,0.0,True,False
2023-07-20,up_sweep,2023-07-21 01:00:00,1.11381,2023-07-21 03:59:00,0.00068,False,15.0,0.00068,0.00133,1.11381,1.11296,Friday,1,0.0008500000000000174,Q1,3.0,0.0,True,False
2023-07-23,down_sweep,2023-07-24 01:00:00,1.11228,2023-07-24 03:59:00,0.0048199999999998,False,6.0,0.0048199999999998,0.00241,1.11327,1.11228,Monday,1,0.0009900000000000464,Q2,,,,
2023-07-24,up_sweep,2023-07-25 01:00:00,1.107,2023-07-25 03:59:00,0.0016800000000001,False,1.0,0.0016800000000001,7.00000000000145e-05,1.107,1.10627,Tuesday,1,0.0007299999999998974,Q1,0.0,1.0,False,True
2023-07-25,up_sweep,2023-07-26 01:34:00,1.1053,2023-07-26 03:59:00,0.00218,False,,0.00218,9.9999999999989e-05,1.1053,1.1044,Wednesday,1,0.0008999999999999009,Q2,1.0,0.0,True,False
2023-07-26,up_sweep,2023-07-27 01:00:00,1.10873,2023-07-27 03:59:00,0.0046699999999999,False,,0.0046699999999999,-5.999999999994898e-05,1.10873,1.10774,Thursday,1,0.0009900000000000464,Q2,2.0,0.0,True,False
2023-07-27,down_sweep,2023-07-28 01:00:00,1.09774,2023-07-28 03:59:00,0.00339,False,56.0,0.00339,0.00137,1.09825,1.09774,Friday,1,0.0005100000000000104,Q1,3.0,0.0,True,False
2023-07-30,down_sweep,2023-07-31 01:00:00,1.10193,2023-07-31 03:59:00,0.0014199999999999,True,143.0,0.0014199999999999,0.00095,1.10282,1.10193,Monday,1,0.0008899999999998354,Q2,,,,
2023-07-31,down_sweep,2023-08-01 01:13:00,1.09882,2023-08-01 03:59:00,0.0018199999999999,False,8.0,0.0018199999999999,0.0012,1.10015,1.09882,Tuesday,1,0.0013300000000000534,Q3,0.0,1.0,False,True
2023-08-01,down_sweep,2023-08-02 01:00:00,1.09926,2023-08-02 03:59:00,0.0011299999999998,False,2.0,0.0011299999999998,0.0008000000000001,1.10166,1.09926,Wednesday,1,0.0024000000000001798,Q4,0.0,2.0,False,True
2023-08-02,down_sweep,2023-08-03 01:00:00,1.09371,2023-08-03 03:59:00,0.0023299999999999,False,57.0,0.0023299999999999,0.0006099999999999,1.09456,1.09371,Thursday,1,0.0008500000000000174,Q1,1.0,0.0,True,False
2023-08-03,up_sweep,2023-08-04 01:22:00,1.09555,2023-08-04 03:59:00,0.00028,True,1.0,0.00028,0.0011399999999999,1.09555,1.09464,Friday,1,0.0009099999999999664,Q2,2.0,0.0,True,False
2023-08-06,down_sweep,2023-08-07 01:00:00,1.10006,2023-08-07 03:59:00,0.0029799999999999,False,,0.0029799999999999,-0.0003299999999999,1.10117,1.10006,Monday,1,0.0011099999999999444,Q2,,,,
2023-08-07,up_sweep,2023-08-08 02:34:00,1.10054,2023-08-08 03:59:00,0.0005699999999999,False,14.0,0.0005699999999999,0.0031800000000001,1.10054,1.09895,Tuesday,2,0.0015899999999999803,Q4,1.0,0.0,True,False
2023-08-08,up_sweep,2023-08-09 01:00:00,1.09651,2023-08-09 03:59:00,0.0019599999999999,False,,0.0019599999999999,-0.00017,1.09651,1.0952,Wednesday,1,0.0013100000000001444,Q3,0.0,1.0,False,True
2023-08-09,up_sweep,2023-08-10 01:00:00,1.09776,2023-08-10 03:59:00,0.0040999999999999,False,,0.0040999999999999,-8.999999999992347e-05,1.09776,1.09673,Thursday,1,0.0010300000000000864,Q2,0.0,2.0,False,True
2023-08-10,up_sweep,2023-08-11 01:19:00,1.0989,2023-08-11 03:59:00,0.0013,False,0.0,0.0013,0.0001599999999999,1.0989,1.09797,Friday,1,0.0009300000000000974,Q2,1.0,0.0,True,False
2023-08-13,down_sweep,2023-08-14 01:00:00,1.09359,2023-08-14 03:59:00,0.0009799999999999,False,3.0,0.0009799999999999,0.0020199999999999,1.09467,1.09359,Monday,1,0.0010799999999999699,Q2,,,,
2023-08-14,up_sweep,2023-08-15 01:00:00,1.09094,2023-08-15 03:59:00,0.0020999999999999,False,0.0,0.0020999999999999,0.00032,1.09094,1.09014,Tuesday,1,0.0007999999999999119,Q1,1.0,0.0,True,False
2023-08-15,up_sweep,2023-08-16 01:00:00,1.09052,2023-08-16 03:59:00,0.0021900000000001,False,,0.0021900000000001,-0.0005300000000001,1.09052,1.08991,Wednesday,1,0.0006099999999999994,Q1,2.0,0.0,True,False
2023-08-16,down_sweep,2023-08-17 01:01:00,1.08662,2023-08-17 03:59:00,0.0003599999999999,False,1.0,0.0003599999999999,0.00204,1.08798,1.08662,Thursday,1,0.0013600000000000279,Q3,0.0,1.0,False,True
2023-08-17,down_sweep,2023-08-18 02:56:00,1.08717,2023-08-18 03:59:00,0.0007299999999998,True,1.0,0.0007299999999998,0.0006300000000001,1.0892,1.08717,Friday,2,0.0020299999999999763,Q4,1.0,0.0,True,False
2023-08-20,up_sweep,2023-08-21 01:06:00,1.08841,2023-08-21 03:59:00,0.0004699999999999,False,5.0,0.0004699999999999,0.0011800000000001,1.08841,1.08716,Monday,1,0.0012500000000001954,Q3,,,,
2023-08-21,up_sweep,2023-08-22 01:00:00,1.09015,2023-08-22 03:59:00,0.0028799999999999,False,,0.0028799999999999,-0.00031,1.09015,1.08932,Tuesday,1,0.0008299999999998864,Q1,1.0,0.0,True,False
2023-08-22,up_sweep,2023-08-23 01:00:00,1.08534,2023-08-23 03:59:00,0.0017899999999999,False,82.0,0.0017899999999999,0.0041599999999999,1.08534,1.08456,Wednesday,1,0.0007800000000000029,Q1,2.0,0.0,True,False
2023-08-23,up_sweep,2023-08-24 01:25:00,1.0875,2023-08-24 03:59:00,0.00014,False,0.0,0.00014,0.0023099999999998,1.0875,1.08609,Thursday,1,0.0014099999999999113,Q3,0.0,1.0,False,True
2023-08-24,down_sweep,2023-08-25 01:00:00,1.07928,2023-08-25 03:59:00,0.00245,False,,0.00245,-8.000000000008001e-05,1.0807,1.07928,Friday,1,0.0014199999999999768,Q3,0.0,2.0,False,True
2023-08-27,up_sweep,2023-08-28 01:00:00,1.08046,2023-08-28 03:59:00,0.0016199999999999,False,,0.0016199999999999,-5.999999999994898e-05,1.08046,1.07933,Monday,1,0.0011300000000000754,Q2,,,,
2023-08-28,down_sweep,2023-08-29 01:30:00,1.08213,2023-08-29 03:59:00,0.0013,False,0.0,0.0013,0.0008299999999998,1.08315,1.08213,Tuesday,1,0.0010200000000000209,Q2,0.0,1.0,False,True
2023-08-29,down_sweep,2023-08-30 01:00:00,1.08671,2023-08-30 03:59:00,0.0011499999999999,False,32.0,0.0011499999999999,0.00095,1.08849,1.08671,Wednesday,1,0.0017799999999998928,Q4,1.0,0.0,True,False
2023-08-30,down_sweep,2023-08-31 01:00:00,1.09264,2023-08-31 03:59:00,0.0036500000000001,False,,0.0036500000000001,-0.0001999999999999,1.09339,1.09264,Thursday,1,0.0007500000000000284,Q1,2.0,0.0,True,False
2023-08-31,up_sweep,2023-09-01 01:00:00,1.08451,2023-09-01 03:59:00,0.0014399999999998,False,47.0,0.0014399999999998,0.00167,1.08451,1.08363,Friday,1,0.0008799999999999919,Q2,3.0,0.0,True,False
2023-09-03,up_sweep,2023-09-04 01:00:00,1.07801,2023-09-04 03:59:00,0.0026700000000001,False,,0.0026700000000001,-0.0003300000000001,1.07801,1.07716,Monday,1,0.0008500000000000174,Q1,,,,
2023-09-04,down_sweep,2023-09-05 01:15:00,1.07886,2023-09-05 03:59:00,0.0034199999999999,False,3.0,0.0034199999999999,0.00014,1.0795,1.07886,Tuesday,1,0.0006399999999999739,Q1,1.0,0.0,True,False
2023-09-05,up_sweep,2023-09-06 01:00:00,1.0728,2023-09-06 03:59:00,0.002,False,121.0,0.002,0.00038,1.0728,1.07151,Wednesday,1,0.0012900000000000134,Q3,2.0,0.0,True,False
2023-09-06,down_sweep,2023-09-07 01:00:00,1.0719,2023-09-07 03:59:00,0.00109,False,8.0,0.00109,0.0006599999999998,1.07258,1.0719,Thursday,1,0.0006800000000000139,Q1,3.0,0.0,True,False
2023-09-07,up_sweep,2023-09-08 01:06:00,1.07149,2023-09-08 03:59:00,0.0012999999999998,True,3.0,0.0012999999999998,0.0007300000000001,1.07149,1.06941,Friday,1,0.002080000000000082,Q4,0.0,1.0,False,True
2023-09-10,up_sweep,2023-09-11 01:00:00,1.0721,2023-09-11 03:59:00,0.0020199999999999,False,,0.0020199999999999,-0.00031,1.0721,1.07082,Monday,1,0.0012799999999999478,Q3,,,,
2023-09-11,down_sweep,2023-09-12 01:00:00,1.07422,2023-09-12 03:59:00,0.0030099999999999,False,,0.0030099999999999,-0.00014,1.07507,1.07422,Tuesday,1,0.0008500000000000174,Q1,1.0,0.0,True,False
2023-09-12,down_sweep,2023-09-13 01:00:00,1.07525,2023-09-13 03:59:00,0.00215,False,0.0,0.00215,0.0001999999999999,1.07641,1.07525,Wednesday,1,0.0011600000000000499,Q3,0.0,1.0,False,True
2023-09-13,up_sweep,2023-09-14 01:00:00,1.07423,2023-09-14 03:59:00,0.0009799999999999,True,102.0,0.0009799999999999,0.00093,1.07423,1.07301,Thursday,1,0.0012199999999999989,Q3,1.0,0.0,True,False
2023-09-14,up_sweep,2023-09-15 01:00:00,1.06436,2023-09-15 03:59:00,0.00238,False,,0.00238,-0.00051,1.06436,1.06342,Friday,1,0.0009399999999999409,Q2,2.0,0.0,True,False
2023-09-17,up_sweep,2023-09-18 01:37:00,1.06718,2023-09-18 03:59:00,0.00059,False,4.0,0.00059,0.0014,1.06718,1.06624,Monday,1,0.0009399999999999409,Q2,,,,
2023-09-18,down_sweep,2023-09-19 01:00:00,1.06878,2023-09-19 03:59:00,0.0012800000000001,True,162.0,0.0012800000000001,0.0007399999999999,1.06965,1.06878,Tuesday,1,0.0008699999999999264,Q1,1.0,0.0,True,False
2023-09-19,down_sweep,2023-09-20 01:00:00,1.06792,2023-09-20 03:59:00,0.0006299999999999,False,3.0,0.0006299999999999,0.0013799999999999,1.06859,1.06792,Wednesday,1,0.0006699999999999484,Q1,2.0,0.0,True,False
2023-09-20,up_sweep,2023-09-21 03:35:00,1.06552,2023-09-21 03:59:00,0.00028,True,0.0,0.00028,0.0009399999999999,1.06552,1.063,Thursday,3,0.0025200000000000777,Q4,0.0,1.0,False,True
2023-09-21,down_sweep,2023-09-22 01:03:00,1.06534,2023-09-22 03:59:00,0.0038399999999998,False,4.0,0.0038399999999998,0.0014400000000001,1.06626,1.06534,Friday,1,0.0009200000000000319,Q2,1.0,0.0,True,False
2023-09-24,down_sweep,2023-09-25 01:33:00,1.06472,2023-09-25 03:59:00,0.00156,False,41.0,0.00156,0.0005899999999998,1.06555,1.06472,Monday,1,0.0008299999999998864,Q1,,,,
2023-09-25,down_sweep,2023-09-26 02:22:00,1.05806,2023-09-26 03:59:00,0.0010699999999999,True,0.0,0.0010699999999999,0.0007999999999999,1.05952,1.05806,Tuesday,2,0.0014600000000000168,Q3,1.0,0.0,True,False
2023-09-26,down_sweep,2023-09-27 01:22:00,1.05559,2023-09-27 03:59:00,0.00011,True,4.0,0.00011,0.0018099999999998,1.05732,1.05559,Wednesday,1,0.0017300000000000093,Q4,0.0,1.0,False,True
2023-09-27,down_sweep,2023-09-28 01:32:00,1.05022,2023-09-28 03:59:00,0.00112,True,2.0,0.00112,0.0016599999999999,1.05153,1.05022,Thursday,1,0.0013100000000001444,Q3,1.0,0.0,True,False
2023-09-28,up_sweep,2023-09-29 01:00:00,1.05648,2023-09-29 03:59:00,0.0045799999999998,False,,0.0045799999999998,-0.00095,1.05648,1.05579,Friday,1,0.0006900000000000794,Q1,2.0,0.0,True,False
2023-10-01,up_sweep,2023-10-02 01:00:00,1.05682,2023-10-02 03:59:00,0.0023699999999999,False,0.0,0.0023699999999999,0.0008100000000001,1.05682,1.05578,Monday,1,0.001040000000000152,Q2,,,,
2023-10-02,down_sweep,2023-10-03 01:00:00,1.04647,2023-10-03 03:59:00,0.0003999999999999,True,5.0,0.0003999999999999,0.0019499999999998,1.04827,1.04647,Tuesday,1,0.0018000000000000238,Q4,0.0,1.0,False,True
2023-10-03,down_sweep,2023-10-04 02:16:00,1.0463,2023-10-04 03:59:00,0.00116,False,57.0,0.00116,0.0022299999999999,1.04755,1.0463,Wednesday,2,0.0012499999999999734,Q3,1.0,0.0,True,False
2023-10-04,up_sweep,2023-10-05 01:08:00,1.0522,2023-10-05 03:59:00,0.0003999999999999,True,0.0,0.0003999999999999,0.0020599999999999,1.0522,1.05022,Thursday,1,0.001980000000000093,Q4,2.0,0.0,True,False
2023-10-05,down_sweep,2023-10-06 01:00:00,1.05411,2023-10-06 03:59:00,0.0009700000000001,False,3.0,0.0009700000000001,0.0009899999999998,1.05484,1.05411,Friday,1,0.0007299999999998974,Q1,3.0,0.0,True,False
2023-10-08,down_sweep,2023-10-09 01:00:00,1.05581,2023-10-09 03:59:00,0.0038699999999998,False,69.0,0.0038699999999998,4.000000000004e-05,1.05742,1.05581,Monday,1,0.0016100000000001113,Q4,,,,
2023-10-09,down_sweep,2023-10-10 01:00:00,1.05678,2023-10-10 03:59:00,0.00136,True,63.0,0.00136,0.0004499999999998,1.05836,1.05678,Tuesday,1,0.0015799999999999148,Q4,0.0,1.0,False,True
2023-10-10,down_sweep,2023-10-11 01:00:00,1.06034,2023-10-11 03:59:00,0.0008099999999999,False,1.0,0.0008099999999999,0.0024899999999998,1.06142,1.06034,Wednesday,1,0.0010799999999999699,Q2,1.0,0.0,True,False
2023-10-11,up_sweep,2023-10-12 01:00:00,1.06279,2023-10-12 03:59:00,0.0011800000000001,True,146.0,0.0011800000000001,0.0007899999999998,1.06279,1.06187,Thursday,1,0.0009199999999998099,Q2,2.0,0.0,True,False
2023-10-12,up_sweep,2023-10-13 01:00:00,1.05395,2023-10-13 03:59:00,0.0018299999999999,False,81.0,0.0018299999999999,0.00082,1.05395,1.05307,Friday,1,0.0008799999999999919,Q2,3.0,0.0,True,False
2023-10-15,up_sweep,2023-10-16 01:00:00,1.05236,2023-10-16 03:59:00,0.00146,False,49.0,0.00146,7.00000000000145e-05,1.05236,1.05156,Monday,1,0.0007999999999999119,Q1,,,,
2023-10-16,down_sweep,2023-10-17 01:00:00,1.05529,2023-10-17 03:59:00,0.0018900000000001,False,159.0,0.0018900000000001,0.0001799999999998,1.05607,1.05529,Tuesday,1,0.0007800000000000029,Q1,1.0,0.0,True,False
2023-10-17,up_sweep,2023-10-18 01:02:00,1.05761,2023-10-18 03:59:00,0.0018,False,136.0,0.0018,0.0005699999999999,1.05761,1.05604,Wednesday,1,0.0015699999999998493,Q4,2.0,0.0,True,False
2023-10-18,down_sweep,2023-10-19 01:00:00,1.05327,2023-10-19 03:59:00,0.0004499999999998,True,1.0,0.0004499999999998,0.0015500000000001,1.05398,1.05327,Thursday,1,0.0007099999999999884,Q1,3.0,0.0,True,False
2023-10-19,down_sweep,2023-10-20 01:07:00,1.05737,2023-10-20 03:59:00,0.0008799999999999,False,2.0,0.0008799999999999,0.0005000000000001,1.05865,1.05737,Friday,1,0.0012800000000001699,Q3,4.0,0.0,True,False
2023-10-22,down_sweep,2023-10-23 01:00:00,1.0584,2023-10-23 03:59:00,0.00126,False,109.0,0.00126,0.00136,1.05934,1.0584,Monday,1,0.0009399999999999409,Q2,,,,
2023-10-23,up_sweep,2023-10-24 01:00:00,1.06734,2023-10-24 03:59:00,0.00208,False,150.0,0.00208,0.0016499999999999,1.06734,1.06668,Tuesday,1,0.0006599999999998829,Q1,1.0,0.0,True,False
2023-10-24,up_sweep,2023-10-25 01:00:00,1.05987,2023-10-25 03:59:00,0.0007999999999999,False,40.0,0.0007999999999999,0.00204,1.05987,1.05897,Wednesday,1,0.0009000000000001229,Q2,2.0,0.0,True,False
2023-10-25,down_sweep,2023-10-26 01:00:00,1.05576,2023-10-26 03:59:00,0.0024600000000001,False,,0.0024600000000001,-0.00082,1.05691,1.05576,Thursday,1,0.0011499999999999844,Q3,0.0,1.0,False,True
2023-10-26,up_sweep,2023-10-27 01:00:00,1.05657,2023-10-27 03:59:00,0.00041,True,13.0,0.00041,0.00137,1.05657,1.05558,Friday,1,0.0009900000000000464,Q2,0.0,2.0,False,True
2023-10-29,up_sweep,2023-10-30 01:18:00,1.05638,2023-10-30 03:59:00,0.0003599999999999,True,0.0,0.0003599999999999,0.00167,1.05638,1.05551,Monday,1,0.0008700000000001484,Q1,,,,
2023-10-30,down_sweep,2023-10-31 01:00:00,1.06033,2023-10-31 03:59:00,0.0009099999999999,False,31.0,0.0009099999999999,0.00425,1.06143,1.06033,Tuesday,1,0.001100000000000101,Q2,1.0,0.0,True,False
2023-10-31,down_sweep,2023-11-01 02:33:00,1.05673,2023-11-01 03:59:00,0.0010099999999999,False,0.0,0.0010099999999999,0.0002999999999999,1.05806,1.05673,Wednesday,2,0.0013300000000000534,Q3,2.0,0.0,True,False
2023-11-01,up_sweep,2023-11-02 02:29:00,1.06021,2023-11-02 03:59:00,0.0007899999999998,True,16.0,0.0007899999999998,0.0011100000000001,1.06021,1.05837,Thursday,2,0.0018400000000000638,Q4,0.0,1.0,False,True
2023-11-02,up_sweep,2023-11-03 01:00:00,1.06226,2023-11-03 03:59:00,0.00112,False,151.0,0.00112,0.0002899999999999,1.06226,1.06146,Friday,1,0.0007999999999999119,Q1,1.0,0.0,True,False
2023-11-05,up_sweep,2023-11-06 01:00:00,1.07321,2023-11-06 03:59:00,0.00241,False,,0.00241,5.999999999994898e-05,1.07321,1.07222,Monday,1,0.0009900000000000464,Q2,,,,
2023-11-06,down_sweep,2023-11-07 01:10:00,1.07079,2023-11-07 03:59:00,0.0016099999999998,False,,0.0016099999999998,4.000000000004e-05,1.07193,1.07079,Tuesday,1,0.001140000000000141,Q2,0.0,1.0,False,True
2023-11-07,down_sweep,2023-11-08 01:00:00,1.06863,2023-11-08 03:59:00,0.0015,False,14.0,0.0015,0.00017,1.06977,1.06863,Wednesday,1,0.001140000000000141,Q2,1.0,0.0,True,False
2023-11-08,down_sweep,2023-11-09 01:10:00,1.07024,2023-11-09 03:59:00,0.0008799999999999,False,3.0,0.0008799999999999,0.0007399999999999,1.07146,1.07024,Thursday,1,0.0012199999999999989,Q3,2.0,0.0,True,False
2023-11-09,down_sweep,2023-11-10 02:03:00,1.06629,2023-11-10 03:59:00,0.0006899999999998,True,2.0,0.0006899999999998,0.00154,1.0675,1.06629,Friday,2,0.0012099999999999334,Q3,3.0,0.0,True,False
2023-11-12,up_sweep,2023-11-13 01:46:00,1.06905,2023-11-13 03:59:00,0.0006899999999998,False,4.0,0.0006899999999998,0.0004999999999999,1.06905,1.0681,Monday,1,0.0009500000000000064,Q2,,,,
2023-11-13,down_sweep,2023-11-14 01:03:00,1.06945,2023-11-14 03:59:00,4.000000000004e-05,True,0.0,4.000000000004e-05,0.00154,1.07023,1.06945,Tuesday,1,0.0007800000000000029,Q1,1.0,0.0,True,False
2023-11-14,down_sweep,2023-11-15 02:19:00,1.08656,2023-11-15 03:59:00,8.999999999992347e-05,True,1.0,8.999999999992347e-05,0.0013799999999999,1.08782,1.08656,Wednesday,2,0.0012600000000000389,Q3,2.0,0.0,True,False
2023-11-15,down_sweep,2023-11-16 01:00:00,1.08419,2023-11-16 03:59:00,0.0007999999999999,True,105.0,0.0007999999999999,0.0013099999999999,1.08558,1.08419,Thursday,1,0.0013900000000000023,Q3,3.0,0.0,True,False
2023-11-16,down_sweep,2023-11-17 02:00:00,1.08487,2023-11-17 03:59:00,0.0023999999999999,False,1.0,0.0023999999999999,0.00025,1.08569,1.08487,Friday,2,0.0008200000000000429,Q1,4.0,0.0,True,False
2023-11-19,up_sweep,2023-11-20 01:00:00,1.09106,2023-11-20 03:59:00,0.0019,False,,0.0019,-0.0002300000000001,1.09106,1.08974,Monday,1,0.0013199999999999878,Q3,,,,
2023-11-20,up_sweep,2023-11-21 01:00:00,1.09574,2023-11-21 03:59:00,0.00065,True,1.0,0.00065,0.0013799999999999,1.09574,1.09421,Tuesday,1,0.0015300000000000313,Q3,0.0,1.0,False,True
2023-11-21,down_sweep,2023-11-22 01:00:00,1.09088,2023-11-22 03:59:00,0.00262,False,85.0,0.00262,0.00109,1.09229,1.09088,Wednesday,1,0.0014099999999999113,Q3,1.0,0.0,True,False
2023-11-22,up_sweep,2023-11-23 01:00:00,1.08958,2023-11-23 03:59:00,0.0034499999999999,False,,0.0034499999999999,2.999999999997449e-05,1.08958,1.08878,Thursday,1,0.0007999999999999119,Q1,2.0,0.0,True,False
2023-11-23,up_sweep,2023-11-24 01:00:00,1.09102,2023-11-24 03:59:00,0.0009099999999999,False,0.0,0.0009099999999999,0.00072,1.09102,1.09012,Friday,1,0.0009000000000001229,Q2,3.0,0.0,True,False
2023-11-26,up_sweep,2023-11-27 01:00:00,1.09496,2023-11-27 03:59:00,0.00096,True,3.0,0.00096,0.0010399999999999,1.09496,1.09267,Monday,1,0.0022899999999999032,Q4,,,,
2023-11-27,down_sweep,2023-11-28 01:00:00,1.09541,2023-11-28 03:59:00,0.00197,False,,0.00197,-0.00021,1.09617,1.09541,Tuesday,1,0.0007600000000000939,Q1,0.0,1.0,False,True
2023-11-28,down_sweep,2023-11-29 01:15:00,1.09975,2023-11-29 03:59:00,0.00211,False,2.0,0.00211,0.0006999999999999,1.10171,1.09975,Wednesday,1,0.0019599999999999618,Q4,0.0,2.0,False,True
2023-11-29,down_sweep,2023-11-30 02:29:00,1.09685,2023-11-30 03:59:00,0.0048100000000002,False,,0.0048100000000002,0.0001299999999999,1.09838,1.09685,Thursday,2,0.0015299999999998093,Q3,1.0,0.0,True,False
2023-11-30,up_sweep,2023-12-01 01:00:00,1.091,2023-12-01 03:59:00,0.00018,True,0.0,0.00018,0.0023999999999999,1.091,1.08916,Friday,1,0.0018400000000000638,Q4,2.0,0.0,True,False
2023-12-03,down_sweep,2023-12-04 02:02:00,1.08665,2023-12-04 03:59:00,0.0016699999999998,False,0.0,0.0016699999999998,0.00065,1.08865,1.08665,Monday,2,0.0020000000000000018,Q4,,,,
2023-12-04,up_sweep,2023-12-05 01:00:00,1.08461,2023-12-05 03:59:00,0.0001299999999999,False,1.0,0.0001299999999999,0.00421,1.08461,1.08345,Tuesday,1,0.0011600000000000499,Q3,1.0,0.0,True,False
