trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low,dow,hour,asia_range,asia_quartile,contain_streak,resolve_streak,asia_contains_prev_ny,asia_resolves_prev_ny
2020-10-18,down_sweep,2020-10-19 01:00:00,1.17112,2020-10-19 03:59:00,0.0008099999999999,True,43.0,0.0008099999999999,0.00136,1.17234,1.17112,Monday,1,0.0012199999999999989,Q2,,,,
2020-10-19,up_sweep,2020-10-20 01:00:00,1.1776,2020-10-20 03:59:00,0.00045,False,30.0,0.00045,0.0016199999999999,1.1776,1.17648,Tuesday,1,0.0011200000000000099,Q2,1.0,0.0,True,False
2020-10-20,up_sweep,2020-10-21 01:00:00,1.18349,2020-10-21 03:59:00,0.0035500000000001,False,,0.0035500000000001,-0.00078,1.18349,1.1826,Wednesday,1,0.0008899999999998354,Q1,2.0,0.0,True,False
2020-10-21,down_sweep,2020-10-22 03:03:00,1.18426,2020-10-22 03:59:00,0.00024,False,0.0,0.00024,0.0024199999999998,1.1861,1.18426,Thursday,3,0.0018399999999998418,Q3,0.0,1.0,False,True
2020-10-22,up_sweep,2020-10-23 03:41:00,1.18233,2020-10-23 03:59:00,0.0007499999999998,False,2.0,0.0007499999999998,0.00035,1.18233,1.17866,Friday,3,0.003670000000000062,Q4,0.0,2.0,False,True
2020-10-25,down_sweep,2020-10-26 01:00:00,1.18337,2020-10-26 03:59:00,0.00207,False,4.0,0.00207,0.0013699999999998,1.18504,1.18337,Monday,1,0.0016700000000000603,Q3,,,,
2020-10-26,up_sweep,2020-10-27 01:00:00,1.18228,2020-10-27 03:59:00,0.0013,True,76.0,0.0013,0.00265,1.18228,1.18077,Tuesday,1,0.0015099999999999003,Q3,1.0,0.0,True,False
2020-10-27,down_sweep,2020-10-28 01:52:00,1.17726,2020-10-28 03:59:00,0.00228,False,11.0,0.00228,0.00058,1.17879,1.17726,Wednesday,1,0.0015300000000000313,Q3,0.0,1.0,False,True
2020-10-28,down_sweep,2020-10-29 02:03:00,1.17437,2020-10-29 03:59:00,0.0018899999999999,False,1.0,0.0018899999999999,0.00116,1.17587,1.17437,Thursday,2,0.0015000000000000568,Q3,1.0,0.0,True,False
2020-10-29,down_sweep,2020-10-30 02:12:00,1.16686,2020-10-30 03:59:00,0.00082,True,1.0,0.00082,0.0015099999999999,1.16849,1.16686,Friday,2,0.0016300000000000203,Q3,2.0,0.0,True,False
2020-11-01,down_sweep,2020-11-02 01:00:00,1.16377,2020-11-02 03:59:00,0.00156,False,7.0,0.00156,0.00059,1.16487,1.16377,Monday,1,0.001100000000000101,Q2,,,,
2020-11-02,up_sweep,2020-11-03 01:00:00,1.16511,2020-11-03 03:59:00,0.0037499999999999,False,,0.0037499999999999,-0.0002099999999998,1.16511,1.16372,Tuesday,1,0.0013900000000000023,Q2,0.0,1.0,False,True
2020-11-03,down_sweep,2020-11-04 01:00:00,1.16744,2020-11-04 03:59:00,0.00462,False,148.0,0.00462,0.0020899999999999,1.17704,1.16744,Wednesday,1,0.009600000000000053,Q4,0.0,2.0,False,True
2020-11-04,up_sweep,2020-11-05 01:00:00,1.1739,2020-11-05 03:59:00,0.00309,False,0.0,0.00309,0.00116,1.1739,1.17181,Thursday,1,0.0020899999999999253,Q4,0.0,3.0,False,True
2020-11-05,up_sweep,2020-11-06 02:10:00,1.18317,2020-11-06 03:59:00,0.0021499999999998,False,4.0,0.0021499999999998,0.00035,1.18317,1.17952,Friday,2,0.003650000000000153,Q4,1.0,0.0,True,False
2020-11-08,up_sweep,2020-11-09 02:02:00,1.18952,2020-11-09 03:59:00,0.00031,False,0.0,0.00031,0.0030499999999999,1.18952,1.18786,Monday,2,0.0016599999999999948,Q3,,,,
2020-11-09,up_sweep,2020-11-10 01:00:00,1.18283,2020-11-10 03:59:00,0.0014899999999999,False,17.0,0.0014899999999999,0.0014400000000001,1.18283,1.18068,Tuesday,1,0.0021500000000000963,Q4,1.0,0.0,True,False
2020-11-10,down_sweep,2020-11-11 01:28:00,1.18169,2020-11-11 03:59:00,0.0032999999999998,False,0.0,0.0032999999999998,0.00112,1.18282,1.18169,Wednesday,1,0.0011300000000000754,Q2,2.0,0.0,True,False
2020-11-11,down_sweep,2020-11-12 01:00:00,1.17731,2020-11-12 03:59:00,0.00146,False,0.0,0.00146,0.0019099999999998,1.17883,1.17731,Thursday,1,0.0015199999999999658,Q3,0.0,1.0,False,True
2020-11-12,down_sweep,2020-11-13 01:12:00,1.18037,2020-11-13 03:59:00,0.0002999999999999,False,4.0,0.0002999999999999,0.0019,1.18136,1.18037,Friday,1,0.0009900000000000464,Q1,1.0,0.0,True,False
2020-11-15,up_sweep,2020-11-16 01:05:00,1.18488,2020-11-16 03:59:00,0.00201,False,0.0,0.00201,0.0004599999999999,1.18488,1.18372,Monday,1,0.0011599999999998278,Q2,,,,
2020-11-16,down_sweep,2020-11-17 01:00:00,1.18587,2020-11-17 03:59:00,0.0016199999999999,False,74.0,0.0016199999999999,0.0016800000000001,1.18666,1.18587,Tuesday,1,0.0007900000000000684,Q1,0.0,1.0,False,True
2020-11-17,up_sweep,2020-11-18 01:00:00,1.18659,2020-11-18 03:59:00,0.0024899999999998,False,,0.0024899999999998,-0.0003299999999999,1.18659,1.18504,Wednesday,1,0.0015499999999999403,Q3,0.0,2.0,False,True
2020-11-18,up_sweep,2020-11-19 01:00:00,1.18452,2020-11-19 03:59:00,0.0006999999999999,False,110.0,0.0006999999999999,0.00235,1.18452,1.18318,Thursday,1,0.0013400000000001189,Q2,0.0,3.0,False,True
2020-11-19,up_sweep,2020-11-20 01:00:00,1.18781,2020-11-20 03:59:00,0.00106,True,67.0,0.00106,0.00123,1.18781,1.18654,Friday,1,0.0012700000000001044,Q2,1.0,0.0,True,False
2020-11-22,up_sweep,2020-11-23 01:00:00,1.18779,2020-11-23 03:59:00,9.9999999999989e-05,True,0.0,9.9999999999989e-05,0.0014999999999998,1.18779,1.18636,Monday,1,0.0014299999999998203,Q2,,,,
2020-11-23,up_sweep,2020-11-24 01:00:00,1.18473,2020-11-24 03:59:00,0.0031499999999999,False,,0.0031499999999999,0.00014,1.18473,1.18384,Tuesday,1,0.0008900000000000574,Q1,1.0,0.0,True,False
2020-11-24,down_sweep,2020-11-25 01:22:00,1.18945,2020-11-25 03:59:00,0.0003499999999998,False,11.0,0.0003499999999998,0.0035200000000001,1.1906,1.18945,Wednesday,1,0.0011500000000002064,Q2,0.0,1.0,False,True
2020-11-25,up_sweep,2020-11-26 01:02:00,1.19292,2020-11-26 03:59:00,0.0011700000000001,False,0.0,0.0011700000000001,0.0014499999999999,1.19292,1.19162,Thursday,1,0.0013000000000000789,Q2,0.0,2.0,False,True
2020-11-26,up_sweep,2020-11-27 01:00:00,1.19149,2020-11-27 03:59:00,0.00177,False,,0.00177,-0.00042,1.19149,1.19094,Friday,1,0.0005499999999998284,Q1,1.0,0.0,True,False
2020-11-30,up_sweep,2020-12-01 01:00:00,1.19494,2020-12-01 03:59:00,0.0036100000000001,False,,0.0036100000000001,-0.00045,1.19494,1.19353,Tuesday,1,0.0014099999999999113,Q2,,,,
2020-12-01,up_sweep,2020-12-02 01:07:00,1.20722,2020-12-02 03:59:00,0.00153,False,5.0,0.00153,0.0025699999999999,1.20722,1.20605,Wednesday,1,0.0011699999999998933,Q2,1.0,0.0,True,False
2020-12-02,up_sweep,2020-12-03 01:00:00,1.21149,2020-12-03 03:59:00,0.0024399999999999,False,38.0,0.0024399999999999,0.0001499999999998,1.21149,1.21039,Thursday,1,0.0010999999999998789,Q2,0.0,1.0,False,True
2020-12-03,up_sweep,2020-12-04 01:18:00,1.21537,2020-12-04 03:59:00,0.0012499999999999,False,24.0,0.0012499999999999,0.0010099999999999,1.21537,1.21407,Friday,1,0.0013000000000000789,Q2,1.0,0.0,True,False
2020-12-06,down_sweep,2020-12-07 02:14:00,1.21186,2020-12-07 03:59:00,0.0027999999999999,False,1.0,0.0027999999999999,0.0006099999999999,1.2136,1.21186,Monday,2,0.0017400000000000748,Q3,,,,
2020-12-07,up_sweep,2020-12-08 01:00:00,1.21112,2020-12-08 03:59:00,0.00208,False,77.0,0.00208,0.0015899999999999,1.21112,1.21041,Tuesday,1,0.0007099999999999884,Q1,0.0,1.0,False,True
2020-12-08,up_sweep,2020-12-09 01:00:00,1.21146,2020-12-09 03:59:00,0.00329,False,,0.00329,-0.00102,1.21146,1.2107,Wednesday,1,0.0007599999999998719,Q1,1.0,0.0,True,False
2020-12-09,up_sweep,2020-12-10 01:00:00,1.20843,2020-12-10 03:59:00,0.0015,False,,0.0015,-0.0001300000000001,1.20843,1.20784,Thursday,1,0.0005899999999998684,Q1,2.0,0.0,True,False
2020-12-10,up_sweep,2020-12-11 01:28:00,1.216,2020-12-11 03:59:00,0.0002900000000001,False,9.0,0.0002900000000001,0.0045899999999998,1.216,1.21402,Friday,1,0.0019799999999998708,Q4,0.0,1.0,False,True
2020-12-13,up_sweep,2020-12-14 01:00:00,1.21334,2020-12-14 03:59:00,0.0022999999999999,False,,0.0022999999999999,-0.0004899999999998,1.21334,1.21155,Monday,1,0.0017900000000001803,Q3,,,,
2020-12-14,down_sweep,2020-12-15 02:00:00,1.21472,2020-12-15 03:59:00,0.00157,False,0.0,0.00157,0.00045,1.21605,1.21472,Tuesday,2,0.0013300000000000534,Q2,1.0,0.0,True,False
2020-12-15,up_sweep,2020-12-16 01:00:00,1.21552,2020-12-16 03:59:00,0.0056899999999999,False,118.0,0.0056899999999999,0.0002999999999999,1.21552,1.21451,Wednesday,1,0.0010099999999999554,Q1,2.0,0.0,True,False
2020-12-16,up_sweep,2020-12-17 01:00:00,1.22087,2020-12-17 03:59:00,0.0035200000000001,False,,0.0035200000000001,-0.00164,1.22087,1.21898,Thursday,1,0.0018899999999999473,Q3,0.0,1.0,False,True
2020-12-17,down_sweep,2020-12-18 01:00:00,1.22506,2020-12-18 03:59:00,0.00079,True,37.0,0.00079,0.0012199999999999,1.22641,1.22506,Friday,1,0.0013499999999999623,Q2,1.0,0.0,True,False
2020-12-20,down_sweep,2020-12-21 01:00:00,1.22046,2020-12-21 03:59:00,0.0036599999999999,True,154.0,0.0036599999999999,0.0022099999999998,1.2226,1.22046,Monday,1,0.0021399999999998087,Q4,,,,
2020-12-21,down_sweep,2020-12-22 01:00:00,1.22283,2020-12-22 03:59:00,0.0022300000000001,False,91.0,0.0022300000000001,0.0001299999999999,1.22433,1.22283,Tuesday,1,0.0014999999999998348,Q3,1.0,0.0,True,False
2020-12-22,up_sweep,2020-12-23 01:00:00,1.21872,2020-12-23 03:59:00,0.00136,False,5.0,0.00136,0.00153,1.21872,1.21538,Wednesday,1,0.0033400000000001207,Q4,2.0,0.0,True,False
2020-12-24,up_sweep,2020-12-25 01:00:00,1.21913,2020-12-25 02:59:00,0.0011799999999999,False,84.0,0.0011799999999999,0.0004999999999999,1.21913,1.21709,Friday,1,0.0020400000000000418,Q4,0.0,1.0,False,True
2020-12-27,up_sweep,2020-12-28 01:00:00,1.22081,2020-12-28 03:59:00,0.00322,False,,0.00322,-0.0011400000000001,1.22081,1.21811,Monday,1,0.0026999999999999247,Q4,,,,
2020-12-28,up_sweep,2020-12-29 01:00:00,1.22345,2020-12-29 03:59:00,0.00235,False,,0.00235,-9.9999999999989e-05,1.22345,1.22193,Tuesday,1,0.0015199999999999658,Q3,1.0,0.0,True,False
2020-12-30,down_sweep,2020-12-31 01:00:00,1.22948,2020-12-31 03:59:00,0.0008799999999999,True,62.0,0.0008799999999999,0.00093,1.23092,1.22948,Thursday,1,0.0014400000000001079,Q2,1.0,0.0,True,False
