trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2022-03-02,1.11152,1.10941,0.0021100000000000563,21.100000000000563
2022-03-03,1.10665,1.101,0.005649999999999933,56.499999999999325
2022-03-06,1.08844,1.08213,0.006310000000000038,63.10000000000038
2022-03-07,1.08803,1.08489,0.0031400000000001427,31.400000000001427
2022-03-08,1.09199,1.08965,0.0023400000000000087,23.400000000000087
2022-03-09,1.10735,1.10415,0.0032000000000000917,32.00000000000092
2022-03-10,1.10188,1.09804,0.0038400000000000656,38.40000000000065
2022-03-13,1.09375,1.09126,0.0024900000000001032,24.900000000001032
2022-03-14,1.09557,1.09375,0.0018199999999999328,18.199999999999328
2022-03-15,1.0972,1.0955,0.0017000000000000348,17.000000000000348
2022-03-16,1.10523,1.10201,0.0032200000000000006,32.2
2022-03-17,1.11186,1.10857,0.003290000000000015,32.90000000000015
2022-03-20,1.10537,1.10374,0.0016300000000000203,16.300000000000203
2022-03-21,1.10173,1.0981,0.003630000000000022,36.30000000000022
2022-03-22,1.10321,1.10207,0.0011399999999999189,11.399999999999189
2022-03-23,1.10136,1.0982,0.0031599999999998296,31.599999999998296
2022-03-24,1.10354,1.10032,0.0032200000000000006,32.2
2022-03-27,1.09844,1.09672,0.0017200000000001658,17.20000000000166
2022-03-28,1.09978,1.0969,0.0028799999999999937,28.799999999999937
2022-03-29,1.10979,1.10878,0.0010099999999999554,10.099999999999554
2022-03-30,1.11748,1.1156,0.0018800000000001038,18.800000000001038
2022-03-31,1.10745,1.10595,0.0015000000000000568,15.000000000000568
2022-04-03,1.10536,1.10408,0.0012799999999999478,12.799999999999478
2022-04-04,1.09797,1.09702,0.0009499999999997844,9.499999999997844
2022-04-05,1.09081,1.0894,0.0014100000000001334,14.100000000001334
2022-04-06,1.09121,1.08951,0.0017000000000000348,17.000000000000348
2022-04-07,1.08753,1.08576,0.0017700000000000493,17.700000000000493
2022-04-10,1.08937,1.08801,0.0013600000000000279,13.600000000000279
2022-04-11,1.08873,1.08709,0.0016400000000000858,16.40000000000086
2022-04-12,1.08292,1.08113,0.0017900000000001803,17.900000000001803
2022-04-13,1.08998,1.08826,0.0017199999999999438,17.199999999999438
2022-04-14,1.08258,1.07975,0.00283000000000011,28.300000000001102
2022-04-17,1.08216,1.07936,0.0027999999999999137,27.999999999999137
2022-04-18,1.07874,1.07729,0.0014499999999999513,14.499999999999513
2022-04-19,1.07989,1.0787,0.0011900000000000244,11.900000000000244
2022-04-20,1.08544,1.08311,0.0023299999999999432,23.299999999999432
2022-04-21,1.08429,1.08318,0.0011099999999999444,11.099999999999444
2022-04-24,1.08121,1.07998,0.0012300000000000644,12.300000000000644
2022-04-25,1.07313,1.07069,0.0024399999999999977,24.399999999999977
2022-04-26,1.06478,1.06349,0.0012900000000000134,12.900000000000134
2022-04-27,1.05562,1.05306,0.0025599999999998957,25.599999999998957
2022-04-28,1.05172,1.04947,0.0022500000000000853,22.500000000000853
2022-05-01,1.0553,1.05264,0.0026599999999998847,26.599999999998847
2022-05-02,1.05257,1.05058,0.0019899999999999363,19.899999999999363
2022-05-03,1.05342,1.05193,0.0014899999999999913,14.899999999999913
2022-05-04,1.06276,1.06037,0.002389999999999892,23.899999999998922
2022-05-05,1.05506,1.05334,0.0017200000000001658,17.20000000000166
2022-05-08,1.05388,1.0518,0.0020799999999998597,20.799999999998597
2022-05-09,1.05691,1.05532,0.0015899999999999803,15.899999999999803
2022-05-10,1.05366,1.05269,0.0009700000000001374,9.700000000001374
2022-05-11,1.05287,1.05075,0.0021199999999998997,21.199999999998997
2022-05-12,1.0384,1.03729,0.0011099999999999444,11.099999999999444
2022-05-15,1.04109,1.03973,0.0013600000000000279,13.600000000000279
2022-05-16,1.0454,1.04353,0.0018700000000000383,18.700000000000383
2022-05-17,1.05636,1.05454,0.0018199999999999328,18.199999999999328
2022-05-18,1.05004,1.04679,0.003249999999999975,32.49999999999975
2022-05-19,1.05836,1.05683,0.0015300000000000313,15.300000000000313
2022-05-22,1.05904,1.05679,0.0022500000000000853,22.500000000000853
2022-05-23,1.06894,1.06671,0.0022299999999999542,22.299999999999542
2022-05-24,1.07386,1.07182,0.0020400000000000418,20.400000000000418
2022-05-25,1.07063,1.06851,0.0021199999999998997,21.199999999998997
2022-05-26,1.07401,1.0729,0.0011099999999999444,11.099999999999444
2022-05-29,1.07346,1.07261,0.0008500000000000174,8.500000000000174
2022-05-30,1.07754,1.07434,0.0031999999999998696,31.999999999998696
2022-05-31,1.07375,1.07265,0.0010999999999998789,10.999999999998789
2022-06-01,1.06595,1.06456,0.0013900000000000023,13.900000000000023
2022-06-02,1.07628,1.07466,0.0016199999999999548,16.199999999999548
2022-06-05,1.07316,1.07156,0.0015999999999998238,15.999999999998238
2022-06-06,1.06951,1.068,0.0015099999999999003,15.099999999999003
2022-06-07,1.07067,1.06912,0.0015499999999999403,15.499999999999403
2022-06-08,1.07205,1.07094,0.0011099999999999444,11.099999999999444
2022-06-09,1.06242,1.06113,0.0012900000000000134,12.900000000000134
2022-06-12,1.05135,1.04805,0.0033000000000000806,33.0000000000008
2022-06-13,1.04242,1.04037,0.0020499999999998852,20.499999999998852
2022-06-14,1.04404,1.04245,0.0015899999999999803,15.899999999999803
2022-06-15,1.04692,1.04423,0.002690000000000081,26.900000000000812
2022-06-16,1.0552,1.05353,0.0016699999999998383,16.699999999998383
2022-06-19,1.04967,1.04845,0.0012199999999999989,12.199999999999989
2022-06-20,1.0533,1.05135,0.0019499999999998963,19.499999999998963
2022-06-21,1.05384,1.05103,0.0028100000000002012,28.100000000002012
2022-06-22,1.05751,1.05609,0.0014199999999999768,14.199999999999768
2022-06-23,1.05281,1.0512,0.0016100000000001113,16.100000000001113
2022-06-26,1.05746,1.05526,0.0021999999999999797,21.999999999999797
2022-06-27,1.05853,1.05703,0.0015000000000000568,15.000000000000568
2022-06-28,1.0531,1.05187,0.0012299999999998423,12.299999999998423
2022-06-29,1.04472,1.04378,0.0009400000000001629,9.40000000000163
2022-06-30,1.04793,1.04665,0.0012799999999999478,12.799999999999478
2022-07-03,1.04442,1.04289,0.0015299999999998093,15.299999999998093
2022-07-04,1.04364,1.04263,0.0010099999999999554,10.099999999999554
2022-07-05,1.02693,1.02537,0.0015600000000000058,15.600000000000058
2022-07-06,1.01889,1.0176,0.0012900000000000134,12.900000000000134
2022-07-07,1.01871,1.01621,0.0024999999999999467,24.999999999999467
2022-07-10,1.01755,1.01531,0.0022400000000000198,22.400000000000198
2022-07-11,1.00552,1.00352,0.0020000000000000018,20.000000000000018
2022-07-12,1.00395,1.00255,0.0013999999999998458,13.999999999998458
2022-07-13,1.00535,1.00208,0.003269999999999884,32.69999999999884
2022-07-14,1.00276,1.0011,0.0016599999999999948,16.599999999999948
2022-07-17,1.00985,1.00801,0.0018399999999998418,18.399999999998418
2022-07-18,1.01483,1.01285,0.0019799999999998708,19.799999999998708
2022-07-19,1.02484,1.02295,0.0018899999999999473,18.899999999999473
2022-07-20,1.01934,1.01765,0.0016899999999999693,16.899999999999693
2022-07-21,1.02303,1.02035,0.0026800000000000157,26.800000000000157
2022-07-24,1.02136,1.01819,0.003170000000000117,31.70000000000117
2022-07-25,1.02329,1.02162,0.0016700000000000603,16.700000000000603
2022-07-26,1.01442,1.01278,0.0016400000000000858,16.40000000000086
2022-07-27,1.02121,1.01803,0.0031799999999999606,31.799999999999606
2022-07-28,1.02029,1.01888,0.0014099999999999113,14.099999999999113
2022-07-31,1.0226,1.02053,0.0020700000000000163,20.700000000000163
2022-08-01,1.02939,1.0256,0.00378999999999996,37.8999999999996
2022-08-02,1.01656,1.01498,0.0015799999999999148,15.799999999999148
2022-08-03,1.01662,1.01542,0.0012000000000000899,12.000000000000899
2022-08-04,1.0252,1.02316,0.0020399999999998197,20.399999999998197
2022-08-07,1.01757,1.0159,0.0016700000000000603,16.700000000000603
2022-08-08,1.02008,1.01888,0.0012000000000000899,12.000000000000899
2022-08-09,1.02096,1.02027,0.0006900000000000794,6.900000000000794
2022-08-10,1.03038,1.02933,0.0010499999999999954,10.499999999999954
2022-08-11,1.03251,1.03065,0.0018599999999999728,18.599999999999728
2022-08-14,1.02673,1.02533,0.0013999999999998458,13.999999999998458
2022-08-15,1.01634,1.01473,0.0016100000000001113,16.100000000001113
2022-08-16,1.01747,1.0166,0.0008700000000001484,8.700000000001484
2022-08-17,1.01929,1.01724,0.0020500000000001073,20.500000000001073
2022-08-18,1.00922,1.00739,0.0018299999999999983,18.299999999999983
2022-08-21,1.00366,1.00247,0.0011900000000000244,11.900000000000244
2022-08-22,0.995,0.993,0.0020000000000000018,20.000000000000018
2022-08-23,0.99727,0.99518,0.0020900000000000363,20.90000000000036
2022-08-24,0.99876,0.99629,0.0024699999999999722,24.699999999999722
2022-08-25,0.99746,0.99625,0.0012100000000000444,12.100000000000444
2022-08-28,0.99517,0.99285,0.0023199999999999887,23.199999999999886
2022-08-29,1.00132,0.99968,0.0016399999999999748,16.399999999999746
2022-08-30,1.00344,1.00152,0.0019200000000001438,19.200000000001438
2022-08-31,1.00507,1.00199,0.0030799999999999716,30.799999999999716
2022-09-01,0.99585,0.99431,0.0015399999999999858,15.399999999999858
2022-09-04,0.9929,0.99061,0.0022900000000000142,22.90000000000014
2022-09-05,0.99689,0.994,0.002890000000000059,28.900000000000592
2022-09-06,0.99038,0.98831,0.0020700000000000163,20.700000000000163
2022-09-07,1.00055,0.99827,0.0022800000000000598,22.800000000000598
2022-09-08,1.00509,1.00012,0.004970000000000141,49.70000000000141
2022-09-11,1.0075,1.0062,0.0013000000000000789,13.000000000000789
2022-09-12,1.01464,1.01227,0.0023699999999999832,23.699999999999832
2022-09-13,0.99831,0.99643,0.0018799999999999928,18.799999999999926
2022-09-14,0.99836,0.99714,0.0012199999999999989,12.199999999999989
2022-09-15,1.00105,0.9986,0.002449999999999952,24.49999999999952
2022-09-18,1.00291,1.00097,0.0019400000000000528,19.400000000000528
2022-09-19,1.00504,1.00226,0.0027800000000000047,27.800000000000047
2022-09-20,0.9975,0.99573,0.0017700000000000493,17.700000000000493
2022-09-21,0.98408,0.9808,0.0032799999999999496,32.79999999999949
2022-09-22,0.98483,0.9832,0.0016300000000000203,16.300000000000203
2022-09-25,0.9701,0.95503,0.015069999999999917,150.69999999999916
2022-09-26,0.96384,0.96069,0.003149999999999986,31.49999999999986
2022-09-27,0.96006,0.95676,0.0032999999999999696,32.999999999999694
2022-09-28,0.97242,0.96891,0.003509999999999902,35.09999999999902
2022-09-29,0.98382,0.98141,0.0024100000000000232,24.100000000000232
2022-10-02,0.98039,0.97852,0.0018700000000000383,18.700000000000383
2022-10-03,0.98378,0.98197,0.0018099999999999783,18.09999999999978
2022-10-04,0.99898,0.99702,0.0019599999999999618,19.599999999999618
2022-10-05,0.99261,0.98876,0.00385000000000002,38.5000000000002
2022-10-06,0.97975,0.97862,0.0011299999999999644,11.299999999999644
2022-10-09,0.97412,0.97246,0.0016599999999999948,16.599999999999948
2022-10-10,0.97228,0.96985,0.0024300000000000432,24.30000000000043
2022-10-11,0.9714,0.969,0.0024000000000000687,24.000000000000686
2022-10-12,0.97219,0.96975,0.0024399999999999977,24.399999999999977
2022-10-13,0.97786,0.97616,0.0016999999999999238,16.999999999999236
2022-10-16,0.97506,0.97307,0.0019900000000000473,19.90000000000047
2022-10-17,0.98525,0.98388,0.0013699999999999823,13.699999999999823
2022-10-18,0.98721,0.9853,0.0019100000000000783,19.100000000000783
2022-10-19,0.97716,0.97582,0.0013400000000000079,13.400000000000079
2022-10-20,0.97829,0.97679,0.0014999999999999458,14.999999999999458
2022-10-23,0.98888,0.98308,0.005800000000000027,58.00000000000027
2022-10-24,0.9897,0.98787,0.0018299999999999983,18.299999999999983
2022-10-25,0.99673,0.99434,0.0023900000000000032,23.90000000000003
2022-10-26,1.00934,1.00744,0.0019000000000000128,19.000000000000128
2022-10-27,0.99719,0.99578,0.0014100000000000223,14.100000000000223
2022-10-30,0.99647,0.99431,0.0021599999999999397,21.599999999999397
2022-10-31,0.98996,0.98822,0.0017399999999999638,17.399999999999636
2022-11-01,0.98889,0.98743,0.0014600000000000168,14.600000000000168
2022-11-02,0.98394,0.98098,0.0029600000000000737,29.600000000000737
2022-11-03,0.97664,0.97472,0.0019199999999999218,19.199999999999218
2022-11-06,0.99469,0.99175,0.0029399999999999427,29.399999999999427
2022-11-07,1.00308,1.00108,0.0020000000000000018,20.000000000000018
2022-11-08,1.00804,1.0059,0.0021400000000000308,21.400000000000308
2022-11-09,1.00289,1.00151,0.0013800000000001589,13.800000000001589
2022-11-10,1.01963,1.0163,0.003330000000000055,33.30000000000055
2022-11-13,1.03501,1.03211,0.0028999999999999027,28.999999999999027
2022-11-14,1.03282,1.03121,0.0016100000000001113,16.100000000001113
2022-11-15,1.03611,1.03307,0.0030400000000001537,30.400000000001537
2022-11-16,1.03948,1.03739,0.0020899999999999253,20.899999999999253
2022-11-17,1.03778,1.03569,0.0020899999999999253,20.899999999999253
2022-11-20,1.03327,1.03001,0.0032599999999998186,32.59999999999818
2022-11-21,1.0268,1.02417,0.00262999999999991,26.299999999999102
2022-11-22,1.03211,1.03003,0.002080000000000082,20.800000000000818
2022-11-23,1.0425,1.0405,0.0020000000000000018,20.000000000000018
2022-11-24,1.04148,1.03959,0.0018899999999999473,18.899999999999473
2022-11-27,1.03836,1.0341,0.0042599999999999305,42.599999999999305
2022-11-28,1.03623,1.03339,0.0028399999999999537,28.399999999999537
2022-11-29,1.0353,1.03205,0.003250000000000197,32.50000000000197
2022-11-30,1.04477,1.04216,0.002610000000000001,26.100000000000012
2022-12-01,1.05278,1.05063,0.0021500000000000963,21.500000000000963
2022-12-04,1.05739,1.05391,0.0034800000000001496,34.800000000001496
2022-12-05,1.05186,1.04949,0.0023699999999999832,23.699999999999832
2022-12-06,1.04739,1.04549,0.0019000000000000128,19.000000000000128
2022-12-07,1.0515,1.04945,0.0020500000000001073,20.500000000001073
2022-12-08,1.05853,1.05517,0.0033600000000000296,33.60000000000029
2022-12-11,1.0523,1.05057,0.0017300000000000093,17.300000000000093
2022-12-12,1.05493,1.05371,0.0012199999999999989,12.199999999999989
2022-12-13,1.06389,1.06231,0.0015799999999999148,15.799999999999148
2022-12-14,1.06827,1.06598,0.0022900000000001253,22.900000000001253
2022-12-15,1.0647,1.06342,0.0012799999999999478,12.799999999999478
2022-12-18,1.06064,1.0582,0.0024399999999999977,24.399999999999977
2022-12-19,1.0612,1.05976,0.0014399999999998858,14.399999999998858
2022-12-20,1.06263,1.06137,0.0012600000000000389,12.600000000000389
2022-12-21,1.06298,1.06057,0.0024100000000000232,24.100000000000232
2022-12-22,1.06041,1.05867,0.0017400000000000748,17.400000000000748
2022-12-25,1.06344,1.05979,0.003649999999999931,36.49999999999931
2022-12-26,1.06534,1.06344,0.0019000000000000128,19.000000000000128
2022-12-27,1.06429,1.06247,0.0018199999999999328,18.199999999999328
2022-12-28,1.06372,1.0623,0.0014199999999999768,14.199999999999768
2022-12-29,1.06692,1.06569,0.0012300000000000644,12.300000000000644
