trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2019-07-10,1.1265,1.12555,0.0009500000000000064,9.500000000000064
2019-07-11,1.12601,1.12493,0.0010799999999999699,10.799999999999699
2019-07-14,1.12745,1.12692,0.0005300000000001415,5.300000000001415
2019-07-15,1.12631,1.12574,0.0005699999999999594,5.699999999999594
2019-07-16,1.12129,1.12068,0.0006099999999999994,6.099999999999994
2019-07-17,1.12388,1.12255,0.0013300000000000534,13.300000000000534
2019-07-18,1.12683,1.12491,0.0019199999999999218,19.199999999999218
2019-07-21,1.122,1.12104,0.0009600000000000719,9.600000000000719
2019-07-22,1.12087,1.12031,0.000560000000000116,5.60000000000116
2019-07-23,1.11521,1.1144,0.0008099999999999774,8.099999999999774
2019-07-24,1.11427,1.11344,0.0008300000000001084,8.300000000001084
2019-07-25,1.11496,1.11422,0.0007399999999999629,7.399999999999629
2019-07-28,1.11374,1.11287,0.0008699999999999264,8.699999999999264
2019-07-29,1.11465,1.11401,0.0006399999999999739,6.399999999999739
2019-07-30,1.1159,1.11533,0.0005699999999999594,5.699999999999594
2019-07-31,1.10795,1.10335,0.0045999999999999375,45.999999999999375
2019-08-01,1.10966,1.10778,0.0018800000000001038,18.800000000001038
2019-08-04,1.11326,1.11054,0.0027199999999998337,27.199999999998337
2019-08-05,1.12497,1.12217,0.0028000000000001357,28.000000000001357
2019-08-06,1.12174,1.12007,0.0016700000000000603,16.700000000000603
2019-08-07,1.12137,1.12012,0.0012499999999999734,12.499999999999734
2019-08-08,1.11945,1.11849,0.0009600000000000719,9.600000000000719
2019-08-11,1.1208,1.12003,0.0007699999999999374,7.699999999999374
2019-08-12,1.12166,1.12057,0.0010900000000000354,10.900000000000354
2019-08-13,1.11782,1.11725,0.0005699999999999594,5.699999999999594
2019-08-14,1.11453,1.11395,0.0005800000000000249,5.800000000000249
2019-08-15,1.11121,1.10995,0.0012600000000000389,12.600000000000389
2019-08-18,1.10953,1.10879,0.0007399999999999629,7.399999999999629
2019-08-19,1.10878,1.10792,0.0008600000000000829,8.60000000000083
2019-08-20,1.10993,1.10915,0.0007800000000000029,7.800000000000029
2019-08-21,1.10916,1.10841,0.0007500000000000284,7.500000000000284
2019-08-22,1.10858,1.10791,0.0006699999999999484,6.699999999999484
2019-08-25,1.11541,1.11359,0.0018199999999999328,18.199999999999328
2019-08-26,1.11054,1.10982,0.0007200000000000539,7.200000000000539
2019-08-27,1.10929,1.10858,0.0007100000000002105,7.100000000002105
2019-08-28,1.10867,1.10831,0.000360000000000138,3.60000000000138
2019-08-29,1.10603,1.10516,0.0008700000000001484,8.700000000001484
2019-09-01,1.09944,1.09864,0.0007999999999999119,7.999999999999119
2019-09-02,1.09663,1.09514,0.0014899999999999913,14.899999999999913
2019-09-03,1.09792,1.09686,0.001060000000000061,10.600000000000609
2019-09-04,1.10375,1.10306,0.0006900000000000794,6.900000000000794
